review_id,company_id,S_raw,G_ratio_phys,G_final_phys,G_ratio_selfprot,G_final_selfprot,G_ratio_aff,G_final_aff,G_ratio_stat,G_final_stat,G_ratio_fam,G_final_fam
100741206.0,kpmg,0.7106959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100733545.0,kpmg,0.9377659,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998333333611,0.9686612091545023,0.0,0.0
100730712.0,kpmg,-0.91856706,0.0,0.0,-0.9999996666667778,-0.2999999000000333,0.0,0.0,0.9999996666667778,0.9662440052137132,0.0,0.0
100728116.0,kpmg,0.41446462,-0.9999997333334044,-0.2999999200000213,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999997333334044,-0.2999999200000213
100724546.0,kpmg,-0.86967313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100724436.0,kpmg,0.7057514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3846153648915197,-0.1153846094674559
100719466.0,kpmg,0.9397254,-0.9999997333334044,-0.2999999200000213,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999997333334044,-0.2999999200000213
100710101.0,kpmg,0.89066935,0.23076920710059415,0.22209438293563782,0.0,0.0,0.0,0.0,0.9999999259259315,0.9624090201401548,0.0,0.0
100679227.0,kpmg,0.55343634,-0.9999997333334044,-0.2999999200000213,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999997333334044,-0.2999999200000213
100676944.0,kpmg,-0.7237588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999259259315,-0.2999999777777794
100645793.0,kpmg,0.9404847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100644576.0,kpmg,0.94406223,-0.9999997333334044,-0.2999999200000213,-0.9999996666667778,-0.2999999000000333,0.9999998333333611,0.9694167901353544,0.0,0.0,-0.9999997333334044,-0.2999999200000213
