"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"103102406","Great company for engineers","Great company for engineers","Great people to work with.","Many projects to work on at the same time. Can be really busy","5.0","2026-03-09T14:29:25.003","Current employee - Senior Structural Engineer","Philadelphia, PA","REGULAR","next_f"
"103058053","Well structured company","Well structured company","large succesfull company, great structure.","get lost in the size of the company at times.","4.0","2026-03-05T10:51:01.430","Former employee - Facility Manager","Fort Huachuca, AZ","REGULAR","next_f"
"103057646","Good company to work for","Good company to work for","Flexibility of work schedule, Good work environment, Great people to work with, PTOs","Staffing structure organization Slow growth","5.0","2026-03-05T10:18:37.667","Current employee - Project Engineer","Conshohocken, PA","REGULAR","next_f"
"102987686","Full Time Geologist Salary","Full Time Geologist Salary","Flexibility and variety in work and projects, able to create your own schedule","Must be able to handle and organize your own workflow and advocate for yourself. Not really a Con but the job is what you make it","5.0","2026-02-27T12:28:50.783","Current employee - Geologist","Irvine, CA","REGULAR","next_f"
"102912333","Decent pay and benefits","Decent pay and benefits","Overall good pay for entry level and benefits. Supportive employees. Raise every year.","Working environment was very bland.","3.0","2026-02-22T07:14:50.510","Former employee - Mechanical Engineer","Conshohocken, PA","REGULAR","next_f"
"102907651","Project Engineer","Project Engineer","Okay Work life balance depending on Project.","Unclear growth and expected to continue to take on more responsibility with no increase in compensation.","4.0","2026-02-21T12:14:18.543","Former employee - Project Engineer","Arizona City, AZ","REGULAR","next_f"
"102780504","Great Place to Work!","Great Place to Work!","Great place to work. Nice people and good pay.","Don't have anything negative to say.","5.0","2026-02-10T16:47:42.727","Former employee - Project managwr","Atlanta, GA","REGULAR","next_f"
"102761324","Solid company","Solid company","Plenty of opportunity to work on large, impactful projects.","Big company feel that typically feels like decisions are made short-term for investors rather than long-term for value.","4.0","2026-02-09T16:02:46.010","Current employee - Geotechnical Engineer","Tampa, FL","REGULAR","next_f"
"102673570","Good company","Good company","Very good work environment and opportunities.","There are no cons at this time.","5.0","2026-02-04T11:00:50.177","Current employee - Project Manager","New York, NY","REGULAR","next_f"
"102630666","Feedback","Feedback","relax working culture .. .. ....","bit behind in the latest tech.. they are trying to catch up but","4.0","2026-02-02T17:43:50.247","Current employee - Senior Software Developer","Seattle, WA","REGULAR","next_f"
"102586929","Good and Bad as Big Company","Good and Bad as Big Company","Lots of resources Great leadership Good coworkers","Slow career progression as many big companies do","4.0","2026-01-30T20:36:33.830","Former employee - Traffic Engineer","Atlanta, GA","REGULAR","next_f"
"102517343","N/A","N/A","Pay is good for the work performed","Good at engineering bad at constructing","3.0","2026-01-27T19:42:10.533","Former employee - Prohect Manager","Washington, DC","REGULAR","next_f"
"102509158","Construction Project Engineer","Construction Project Engineer","No Relocation Required. Good Work Culture","Nightly Works, Slow Growth in Pay Scale &amp; Position","3.0","2026-01-27T11:14:00.440","Current employee - Construction Engineer","Atlanta, GA","REGULAR","next_f"
"102427729","Great company with great benefits","Great company with great benefits","Cared about employees well being. Great management.","Hours could be longer than usual.","5.0","2026-01-22T15:54:17.333","Former employee - HR Generalist","Englewood, CO","REGULAR","next_f"
"102412212","Good for Balance, Tough for Growth","Good for Balance, Tough for Growth","Exceptional work-life balance and adaptable work arrangements. The firm truly empowers employees to own their schedules, fostering a trusting and productive environment.","While there are positive aspects to the work, the total rewards package lags behind competitors. Iâve observed a trend of static career trajectories where responsibilities increase, but titles and compensation do not keep pace with market valuations.","5.0","2026-01-22T02:59:05.380","Current employee - Project Controls Manager","New York, NY","REGULAR","next_f"
"102352799","Jacobs","Jacobs","Lots of different projects, decent pay, great people.","Projects can become repetitive. Hybrid work plan has been hard to predict the last couple years.","4.0","2026-01-19T16:36:35.793","Current employee - Structural Engineer","Denver, CO","REGULAR","next_f"
"102171101","Meh","Meh","Flexible work policy for hybrid","Billable time and billable hours","2.0","2026-01-09T19:06:37.330","Former employee - Technical Editor","Atlanta, GA","REGULAR","next_f"
"102148742","Good company","Good company","Opportunity to learn a lot","Project based assignments can lead to CCL","3.0","2026-01-08T15:30:24.600","Current employee - Vice President","Los Angeles, CA","REGULAR","next_f"
"102135562","Decent Company","Decent Company","flexible work hours (generally), good unlimited PTO that I take advantage of, coworkers are nice","limited growth opportunities, limited growth (I think a purposeful vague promotion structure), and civil engineering work can be boring, lots of colleagues are stuck in old ways of thinking","3.0","2026-01-08T04:24:09","Current employee - Data Analyst","Austin, TX","REGULAR","next_f"
"102044053","Great benefits and people","Great benefits and people","Many dedicated professionals with worldclass engineering experience and you get to work on some of the largest and most important projects","elimination of overhead roles makes my job harder","5.0","2026-01-02T14:06:28.307","Current employee - Project Manager","Atlanta, GA","REGULAR","next_f"
"102027169","Good co workers, below average pay","Good co workers, below average pay","Safety, work culture, Ability to work on a multitude of different systems","Need an unreal amount of experience for promotion, high turn over rate. low pay","3.0","2025-12-31T16:42:56.723","Current employee - Engineering Technician III","Kennedy Space Center, FL","REGULAR","next_f"
"101983919","Small fish in a big pond","Small fish in a big pond","Flexibility, large network of resources and talent","Leadership with limited skillsets leading teams on massive projects","3.0","2025-12-27T15:12:15.750","Former employee - Designer","Saint Louis, MO","REGULAR","next_f"
"101897717","Great if self driven","Great if self driven","The world is your oyster","You must be driven and proactive","3.0","2025-12-19T00:19:02.057","Former employee - Architect","Dallas, TX","REGULAR","next_f"
"101807934","Good Company","Good Company","Supportive Management, good benefits, work/life balance","Compensation at other prime contractors is higher","4.0","2025-12-14T03:56:27.117","Current employee - Release Train Engineer","Colorado Springs, CO","REGULAR","next_f"
"101670850","Current Enviro Engineer","Current Enviro Engineer","Flexible work (WFH/Office), travel opportunities","Consulting is always hot and cold, sometimes you have a lot of work and sometimes youâre light. Unfortunately Jacobs has a way of making you feel guilty if youâre light.","4.0","2025-12-05T11:10:35.667","Current employee - Associate Engineer","Houston, TX","REGULAR","next_f"
"101654596","Great culture, great projects","Great culture, great projects","Wide range of projects, great management team, solid benefits","Raises are minimal, bonuses are rare","5.0","2025-12-04T15:17:37.547","Current employee - Environmental Engineer","Bellevue, WA","REGULAR","next_f"
"101652440","Depends on group lead","Depends on group lead","My team lead is an amazing person and really makes sure to do the most he can for his employees. However, I think your satisfaction really depends on who your group lead is. A poor lead will make for poor morale and work quality. Overall Jacobs has a good work life balance in my opinion.","Compensation is on the lower end compared to the same position at other companies.","4.0","2025-12-04T12:59:47.527","Current employee - Fire Protection Engineer","Irvine, CA","REGULAR","next_f"
"101584245","Good mentorship and full time transition opportunities.","Good mentorship and full time transition opportunities.","Flexible hours Competitive pay Hybrid work environment","No benefits for interns No PTO","5.0","2025-12-01T13:58:59.280","Former employee - Mechanical Engineering Intern/Coop","Portland, OR","REGULAR","next_f"
"101488673","Good In Small Doses","Good In Small Doses","Huge amount of Resources Good Pay Flexible Working Conditions","Crazy Deadlines Lot of workload for Project managers","4.0","2025-11-25T10:13:12.770","Current employee - Commissioning Manager","Manheim, PA","REGULAR","next_f"
"101316341","Solid First Job","Solid First Job","People and team are great","Tons of trainings online and work can be super slow and super fast based on the week","4.0","2025-11-16T21:02:37.610","Current employee - Engineer","Arlington, VA","REGULAR","next_f"
"101222503","Contractor Style Design Gig","Contractor Style Design Gig","work from home, flexibility, make your own schedule","no guidance, always looking to be billable, stressful work deadlines","3.0","2025-11-11T21:34:08.980","Former employee - Graphic Design Technician","Denver, CO","REGULAR","next_f"
"101181485","Solid company","Solid company","Great work/life balance. Highly intelligent co-workers. Low stress.","Hard to climb the ladder.","4.0","2025-11-10T06:44:47.300","Current employee - Senior Graphic Designer","Sacramento, CA","REGULAR","next_f"
"101181379","Typical big corporate","Typical big corporate","Near-infinite company resources, top of the line everything, from office amenities to software","The right hand often does not know what the left hand is doing- I was headhunted, given a signing bonus, then six months later RIF'd and given severance. Bizarre little career interlude I now have to explain at every interview","1.0","2025-11-10T06:40:45.720","Former employee - Project Engineer","Seattle, WA","REGULAR","next_f"
"101159869","Jacobs","Jacobs","location flexibility Management Mentorship Projects","Lack of bonuses Infrequent salary increases","5.0","2025-11-08T16:23:46.693","Current employee - Mechanical Engineer","Philadelphia, PA","REGULAR","next_f"
"101159634","Great Firm","Great Firm","Opportunities for growth and impact","sometimes very slow as an organization","5.0","2025-11-08T15:41:13.493","Former employee - Senior Consultant","New York, NY","REGULAR","next_f"
"100998762","Great place to work","Great place to work","Interesting projects, good benefits, very talented and interesting employees","High workload variability, no bonuses but offset by stock purchase program. Very hard to climb the corporate ladder.","4.0","2025-10-31T05:04:36.740","Current employee - Senior Project Engineer","Arlington, VA","REGULAR","next_f"
"100870232","A good company, but times have changed","A good company, but times have changed","Ethical, diverse. I worked with a lot of great people. Stock does well.","People are NOT the greatest asset.","4.0","2025-10-24T21:20:23.667","Former employee - Administrative Assistant","Irvine, CA","REGULAR","next_f"
"100819791","Good people","Good people","Unlimited PTO, good people, overtime pay (straight time)","Managers can be distant if you're at a client site.","4.0","2025-10-22T17:05:04.430","Current employee - Project Engineer","Conshohocken, PA","REGULAR","next_f"
"100710305","Low pay","Low pay","Work life balance is good","Low pay and not good working environment for women","3.0","2025-10-16T18:59:17.793","Former employee - Battery Engineer","Dearborn, MI","REGULAR","next_f"
"100701802","Beautifully decorated","Beautifully decorated","High pays versatile and good work conditions","Long hours no breaks for real for real","4.0","2025-10-16T11:04:15.710","Current employee - Ä°ntern","Union City, CA","","next_f"
"100673082","Engineer","Engineer","Unlimited PTO and work schedule flexibility","Low total pay and compensation","3.0","2025-10-15T09:38:01.773","Current employee - Engineer","Minneapolis, MN","REGULAR","next_f"
"100623345","Happy here","Happy here","Remote work, flexibility, department leadership","Hybrid remote schedule, frequent changes","5.0","2025-10-13T12:27:48.640","Current employee - Senior Proposal Manager","Jacksonville, FL","REGULAR","next_f"
"100586473","Good place to work for as a contractor","Good place to work for as a contractor","I worked for them as an independent contractor for a bit over 1 year, The pay was quite good. It was a fully remote job that ended abruptly because the client wanted a PM that actually knew about the tech we were using, but for some reason Jacobs wouldn't provide that, so when it came up for renewal they lost out to a smaller, specialized company. This was unfortunate because I really enjoyed this job and got along very well with the client. It was also fully remote which was great. Overall, at least as an independent contractor, working at Jacobs was great","The only downsides I could say about my time here is that they need to listen to the client more and try better to give them what they need. Also, they often paid out our earnings quite late.","4.0","2025-10-11T05:55:12.630","Former employee - Sr Software Engineer Consultant","New York, NY","REGULAR","next_f"
"100468221","Tough But Fair","Tough But Fair","Big comlex projects, great resources, lots of oppotrunity to learn","Long hours, but that's the industry","4.0","2025-10-06T08:07:12.120","Former employee - Designer","Dallas, TX","REGULAR","next_f"
"100454848","Jacobs Review","Jacobs Review","wide variety and range of projects, opportunities to expand portfolio, supportive of climbing the corporate ladder","pressure to work on as many projects as possible, difficult to maintain work-life balance","3.0","2025-10-05T16:09:05.563","Current employee - Environmental Planner","Baltimore, MD","REGULAR","next_f"
"100099273","Healthy Work Life Balance","Healthy Work Life Balance","My experience with Jacobs has been positive in terms of a welcoming company culture (specifically at the local level) and a supportive work-life balance. The people that I work with are kind and inviting to new members despite an obvious age gap between entry/intermediate staff and senior staff. Jacobs has an unlimited PTO policy that in my experience has been generous. I have not had any time off requests denied and have been able to take a healthy amount of paid vacation per year since the unlimited PTO policy was put in place.","The company, like many corporations, is very secretive about the pay scales. The annual merit increases are small, regardless of an individual's performance rating. And the actual salary range for your position is not disclosed.","4.0","2025-09-18T09:34:29.950","Current employee - Process Mechanical Engineer II","Portland, OR","REGULAR","next_f"
"100081694","Jacobs Review","Jacobs Review","Good time off, good pay, good people (at least in my office), good experience","Project managers and fast schedules","5.0","2025-09-17T17:54:20.203","Current employee - Piping Engineer","Indianapolis, IN","REGULAR","next_f"
"100041825","Good company, not much room for growth","Good company, not much room for growth","Unlimited PTO, hybrid work schedule, healthy work culture","Not much upward mobility, salary does not match level of responsibilities","4.0","2025-09-16T09:03:19.893","Current employee - Highway Engineer","Philadelphia, PA","REGULAR","next_f"
"100036751","Jacobs","Jacobs","Unlimited PTO, high starting pay, overtime potential","Field and project based so you will be moving around","3.0","2025-09-16T06:06:18.453","Current employee - CQV Engineer","Raleigh, NC","REGULAR","next_f"
"100019250","Great place to work","Great place to work","Community, employee-first mentality, co-workers, jobs and tasks, pay and benefits","Not many, the few cons would be the uncertainty working for a government contractor.","5.0","2025-09-15T12:13:47.973","Former employee - Research Scientist","Huntsville, AL","PART_TIME","next_f"
"99946182","good team","good team","good team culture and balance","niche industry. cannot try different types of architecture","4.0","2025-09-11T10:19:02.080","Current employee - Architect","Portland, OR","REGULAR","next_f"
"99924737","Good company","Good company","Employs good engineers and tries to keep them.","Work can be slow at times","4.0","2025-09-10T12:59:59.553","Current employee - Piping Engineer","Atlanta, GA","REGULAR","next_f"
"99897149","Good start for career","Good start for career","Good pay, flexible work situation, good company culture, career mobility","havent worked long enough to know","5.0","2025-09-09T12:29:10.027","Current employee - Entry Level Traffic Engineer","Reston, VA","REGULAR","next_f"
"99862570","Arch designer","Arch designer","Work/ life balance Large projects Work with you toward your career goals","Lack of direction/ communication between discipline teams","4.0","2025-09-08T07:17:29.180","Current employee - Architectural Designer","New York, NY","REGULAR","next_f"
"99849187","Great company","Great company","Work life balance. Generous pay","Leadership are majority men. Quiet when it comes to highly problematic projects.","3.0","2025-09-07T14:20:29.750","Current employee - Systems Engineer","Dallas, TX","REGULAR","next_f"
"99822164","Decent corporate job","Decent corporate job","- good work - life balance if you're not in the field - straight overtime - hybrid","- hybrid - ""unlimited"" pto - corporate structure is confusing and always changing - illogical IT policies and outsourcing - health insurance is insanely expensive if you want more than the minimum deductible","4.0","2025-09-05T11:39:58.183","Current employee - Geologist","Kansas City, MO","REGULAR","next_f"
"99803669",".",".","they have some good pay","they have limited period contracts","3.0","2025-09-04T16:09:46.770","Current employee - Risk Analyst","Los Angeles, CA","REGULAR","next_f"
"99782134","So many options","So many options","There are so many options to choose from! I didnât think I would like working at a giant firm but there are so many pathways you can take to fit your goals.","It is corporate and certain elements of the job can be impacted because of it.","5.0","2025-09-03T21:48:37.853","Current employee - Water Project Manager","Portland, OR","REGULAR","next_f"
"99768344","Jacobs","Jacobs","Jacobs is a great company to work for and it drives the business by not following the norm, to always question and strive for safe improvement all the way everyday","No issues or problems have arisen for me","5.0","2025-09-03T09:27:56","Current employee - Senior Portfolio Manager","Detroit, MI","REGULAR","next_f"
"99564704","ok company","ok company","good people care about mental health","pay is bad benfits not the best","3.0","2025-08-24T19:03:53.057","Current employee - Industrial Electrician","Atlanta, GA","REGULAR","next_f"
"99561051","Good Job","Good Job","-Good Work/life balance - Good Coworkers","-Compensation was Lacking -Upward Mobility Lacking","4.0","2025-08-24T12:26:23.913","Former employee - Mechanical Engineer","Newport News, VA","REGULAR","next_f"
"99493950","Great people &amp; flexible work","Great people &amp; flexible work","Very supportive and helpful staff. Always client work available so billing isn't much of an issue as long as you do well on projects. Flexible location and hours. Big company with a lot of mobility and potential to work in different areas.","At times they can lean on certain people too much and they get overworked. Benefits are okay.","4.0","2025-08-20T18:00:30.973","Former employee - Solutions Architect","Chicago, IL","REGULAR","next_f"
"99491671","Loved this job!","Loved this job!","Cool work environment, interesting research projects","Health insurance (UHC) didnt cover many expenses","5.0","2025-08-20T15:26:22.423","Former employee - Scientist 2","Durham, NC","REGULAR","next_f"
"99434983","Great job","Great job","Pay &amp; Experience government contractor position.","Contract had to be renewed each fiscal year.","5.0","2025-08-18T11:57:35.493","Former employee - Warehouse Specialist","Camp Pendleton, CA","REGULAR","next_f"
"99387785","Good first job out of college","Good first job out of college","They have big engineering teams that could help you","Good work environment. People are kind, However, I think they often give busy work that no one wants to do, especially as an entry level. They do not help much when you request to do other stuff. It is very slow to grow in this organization. On average, salary increases per year are only like 1%-3%. They don't do much to promote people. They do not give a bonus. You only get your salary and that's it.","4.0","2025-08-15T09:35:19.827","Former employee - Highway Engineer","Dallas, TX","REGULAR","next_f"
"99204397","Government Contractor","Government Contractor","Overtime Pay Flex Hours Dynamic Job Environment","Lower Pay in Industry Government Workflow Inefficient Systems Benefits","4.0","2025-08-06T17:33:04.143","Current employee - Systems Engineer","Kennedy Space Center, FL","REGULAR","next_f"
"99178804","Different Slogan but same old Jacobs","Different Slogan but same old Jacobs","Benefits are decent with more than adequate PTO. Hybrid or remote options available.","30 years ago, work dried up and so did your position, unless you were in the in crowd, even if you were better than a majority of them. 30 years later, they preach employees are our strength and they live inclusion, but still... work dries up, bye bye bye","4.0","2025-08-05T16:59:31.630","Current employee - Senior Discipline Lead","Greenville, SC","REGULAR","next_f"
"99152480","Great Place To Work","Great Place To Work","Flexiable work schedule and great company.","Going back into the office twice a week but there are not enough desk.","5.0","2025-08-04T17:19:24.977","Current employee - Project Delivery Coordinator","Dallas, TX","REGULAR","next_f"
"99137022","Overall Assessment","Overall Assessment","Strong projects to work on","Can impact work life balance","5.0","2025-08-04T05:24:41.913","Current employee - Electrical Engineer","Kennedy Space Center, FL","REGULAR","next_f"
"99113574","Great Company","Great Company","Benefits, growth, pay, work schedule, management","Travel, training requirements, n/a, n/a","5.0","2025-08-02T11:22:28.160","Former employee - Analyst","Huntsville, AL","REGULAR","next_f"
"99109346","Good job","Good job","Good product, team, salary, location","I have no cons to write.","5.0","2025-08-02T04:05:44.530","Former employee - Sales Associate","Los Angeles, CA","REGULAR","next_f"
"99084184","Great company","Great company","I enjoyed the culture at Jacobâs. There are many dedicated people there that are great to work with.","Pay was low relative to the oil and gas industry.","5.0","2025-07-31T19:26:22.127","Former employee - Development Engineer","Clear Lake, TX","REGULAR","next_f"
"99068933","Great Consulting Team","Great Consulting Team","Independent work environment, great for advanced career level","Potential need to relocate or travel","5.0","2025-07-31T06:35:44.463","Current employee - Senior Design Manager","Fort Lauderdale, FL","REGULAR","next_f"
"99045976","Best Company I've Worked For","Best Company I've Worked For","Although a big company, feels like a small community, easy to approch higher ups.","No end-of-year bonuses, separate mobile devices for work.","5.0","2025-07-30T09:03:00.820","Current employee - Construction Project Manager","New York, NY","REGULAR","next_f"
"98811344","Sucks","Sucks","Good salary so you wonât complain untilâ¦","Good luck with a promotion depending on what you look like","3.0","2025-07-19T23:07:14.963","Former employee - CADD Technician II","Dallas, TX","REGULAR","next_f"
"98458112","Excellent professionals","Excellent professionals","Great technical professionals and work opportunities. Complex projects in","very large company, so it is easy to get lost, but there are plenty of opportunities to get involved with various professional communities within the company.","5.0","2025-07-03T13:47:09.567","Current employee - Senior Project Manager","Lakewood, CO","REGULAR","next_f"
"98384244","Hybrid and flexible","Hybrid and flexible","Hybrid and flexible work schedule.","Since its a huge company, management can be located somewhere else so there can be a large disconnect with workload and people on the staff on the projects","4.0","2025-06-30T20:10:46.437","Current employee - Project Manager","Honolulu, HI","REGULAR","next_f"
"98344175","Good place","Good place","Large projects, in several parts of the country","Large projects, take a while to complete","4.0","2025-06-28T11:26:16.540","Former employee - Structural Engineer","Atlanta, GA","REGULAR","next_f"
"98342692","NA","NA","Work on very cool projects, pay is pretty good","There is alot of travel when you first start out.","3.0","2025-06-28T08:42:10.380","Current employee - Geologist","Detroit, MI","REGULAR","next_f"
"98332292","Mid level architect","Mid level architect","Good salary, work-life balance, great office","Weak culture, unorganized projects, groups are working in silos","4.0","2025-06-27T13:20:16.753","Former employee - Architect","San Francisco, CA","REGULAR","next_f"
"98201121","Contracting job","Contracting job","- Pay - Flexibility - Benefits - Kind people","- At the whim of govt contracting change - Shifts depend on availability","4.0","2025-06-22T08:42:08.787","Current employee - Cyber Security Analyst","San Antonio, TX","REGULAR","next_f"
"98176968","Great Benefits","Great Benefits","Unlimited PTO, reasonable insurance policies, and 401k plan","Hard to find a good mentor","4.0","2025-06-20T10:12:43.360","Current employee - Project Controls Analyst","San Francisco, CA","REGULAR","next_f"
"98155313","A great engineer design firm","A great engineer design firm","Flexible work hours (within reason).","Project work can occasionally lead to interesting work hours.","5.0","2025-06-19T11:13:55.250","Current employee - Electrical Engineer","Raleigh, NC","REGULAR","next_f"
"98098401","Avoid","Avoid","None that I can think of","Dishonest and disorganized management, insufficient pay, insufficient benefits","1.0","2025-06-17T08:56:51.617","Former employee - Analyst","Washington, DC","REGULAR","next_f"
"98081410","Your career Your choice","Your career Your choice","Jacobs is very pro-active with regard to welcoming talent. We strive to hire the best talent. Compensation is comparable or exceeds industry averages. Great variety of projects types and challenges. Flexible work options. (Remote/hybrid/in office).","Largely cons are individual experiences. Jacobs is open office--some love it, but some might not. Jacobs is a large and global company. That does create opportunities, however, it is a very large corporation.","5.0","2025-06-16T16:36:07.277","Current employee - Team Leader","Fort Worth, TX","REGULAR","next_f"
"98006032","Good for large corporation","Good for large corporation","Social engagement and challenging work","Corporate return to work and ppto policies","4.0","2025-06-12T09:03:34.183","Current employee - Senior Project Manager","Bellevue, WA","REGULAR","next_f"
"97985090","Great company","Great company","-Above average pay -Unlimited PTO - Great culture","The type of architecture we design are not so interesting.","5.0","2025-06-11T12:05:06.867","Current employee - Architectural Designer","Fort Worth, TX","REGULAR","next_f"
"97823341","Sotra kinda","Sotra kinda","Good ppl in job life","Bad boss in work life","3.0","2025-06-04T11:10:33.180","Current employee - Data Scientist","Manchester, NH","REGULAR","next_f"
"97382661","Big Company","Big Company","standard large company, with hours","hard to feel connected with broader company","3.0","2025-05-15T22:13:09.837","Former employee - Consultant","Austin, TX","REGULAR","next_f"
"97372369","Business comes first","Business comes first","Working with a lot of talented people","You are worthless if you spend more than 4 hours a week Overhead time. They don't value you or invest in your career development. They let you work on your single role as you are the most efficient and cheapest labor they can find inside and outside the company.","1.0","2025-05-15T11:54:59.150","Current employee - Senior Engineer","Seattle, WA","REGULAR","next_f"
"97325354","Conveyance Team","Conveyance Team","Big company. Big projects. A lot of smart experienced engineers.","You are lucky if your supervisor advocates for you. So, look out for yourself and advocate for yourself.","3.0","2025-05-13T23:12:41.550","Former employee - Engineer","Sacramento, CA","REGULAR","next_f"
"97314458","CH2M HILL former employee","CH2M HILL former employee","Best culture and opportunity in the engineering business sector","No longer exists in its former form","4.0","2025-05-13T12:18:50.950","Former employee - Special Projects Manager","Denver, CO","REGULAR","next_f"
"97280196","Job Security","Job Security","Best Field jobs out of office","You can be waiting for Deployments too long.","5.0","2025-05-12T08:49:21.627","Current employee - Program Manager","Jacksonville, FL","REGULAR","next_f"
"97164922","great","great","good working environment and management","Pay was low for work being done","3.0","2025-05-06T15:11:02.557","Former employee - Construction Manager","Dallas, TX","REGULAR","next_f"
"97150329","Employee Support","Employee Support","Jacobs offered me a DoD clearance upgrade during my initial interview. I was on an overseas contract at the time, preparing to return stateside. I hadn't seen my children in seven (7) months. They allowed me immediate PTO before requiring me to report in so I could spend time with family.","After accepting a position in Germany, my contract was defunded by the US Army. I was left on my own to find another contract or be forced to return stateside.","5.0","2025-05-06T05:37:17.280","Former employee - Cybersecurity Analyst","Fort Bragg, NC","REGULAR","next_f"
"96627818","Great people and Culture...large company","Great people and Culture...large company","Great people and wonderful relationships","Very large feel isn't for everyone","4.0","2025-04-11T17:54:56.207","Former employee - Division Vice President","Herndon, VA","REGULAR","next_f"
"96592332","A lot of learning opportunities","A lot of learning opportunities","Good learning opportunities with different projects","average benefits limited benefits for self-development","4.0","2025-04-10T11:54:27.777","Current employee - Geotechnical Engineer","Boston, MA","REGULAR","next_f"
"96591648","Feedback","Feedback","Amazing people Lots of resources Great projects","Can feel disconnected at times due to size Lack of opportunity to move up","4.0","2025-04-10T11:31:27.733","Current employee - Transportation Engineer","Bellevue, WA","REGULAR","next_f"
"96555851","Stable company","Stable company","Decent pay and benefits. Opportunities to work nationwide.","Billability is highly stressed. Can get siloed in one area of expertise.","4.0","2025-04-09T09:57:13.637","Current employee - Highway Design Specialist","Oklahoma City, OK","REGULAR","next_f"
"96548737","Yes","Yes","they are being good employer","the food is pretty bad","4.0","2025-04-09T06:21:43.643","Current employee - Marketing Director","Dallas, TX","REGULAR","next_f"
"96536364","Great","Great","Great Company to work for.","Heavily dependent on Federal/Public clients","5.0","2025-04-08T19:51:00.353","Current employee - Sr Program Manager","Dallas-Fort Worth","REGULAR","next_f"
"96504448","Structural engineer","Structural engineer","Flex Time, easy work, complex projects","Tight schedule, pressure, too much work","5.0","2025-04-07T21:46:40.030","Current employee - Engineer","Florida City, FL","REGULAR","next_f"
"96467511","Jacobs is a stable career company","Jacobs is a stable career company","Normal workload, chill office vibes in Oregon","Career path is too long","4.0","2025-04-06T15:33:15.973","Former employee - Entry Level Structural Engineer","Corvallis, OR","REGULAR","next_f"
"96456336","This is Not a Real Review","This is Not a Real Review","stop asking me questions please","i just want to look at other jobs","1.0","2025-04-05T22:33:48.250","Current employee - ARA (Advanced Repair Agent)","Grand Blanc, MI","REGULAR","next_f"
"96453540","Design Management PM","Design Management PM","High profile projects, opportunities to work in other office locations","Little room for career growth","2.0","2025-04-05T16:49:00.510","Former employee - Project Manager","Arlington, VA","REGULAR","next_f"
"96429326","Program Manager","Program Manager","Great benefits Education encouraged Team mentality Clear communications Well defined goals","Rigid corporate structure Intense inclusion focus Promote leaders to remedy unhealthy team dynamics","3.0","2025-04-04T10:10:17.310","Former employee - Program Manager","Aberdeen Proving Ground, MD","REGULAR","next_f"
"96395360","Flexible, good work life balance","Flexible, good work life balance","Flexible work schedule unlimited pto (its not actually unlimited but it is decent) wonderful people","unlimited pto (its not actually unlimited but it is decent) pay scale is average, they are pretty middle of the road.","4.0","2025-04-03T08:52:26.653","Former employee - Associate Environmental Data Manager","Novi, MI","REGULAR","next_f"
"96371073","Great Company","Great Company","Good working environment and coworkers.","There have been no issues so far for me.","5.0","2025-04-02T13:45:37.860","Current employee - Dso Engineer","Colorado Springs, CO","REGULAR","next_f"
"96355165","Jacobs","Jacobs","Good pay, Diverse Projects and people","Depending on your team, the experience might vary.","4.0","2025-04-02T05:34:18.050","Current employee - Coastal Engineer","New York, NY","REGULAR","next_f"
"96345235","Jacobs","Jacobs","Unlimited PTO Hybrid so good work life balance","No end of year bonus.","4.0","2025-04-01T20:33:13.877","Current employee - Civil Aviation Engineer","Cary, NC","REGULAR","next_f"
"96307171","Accountant","Accountant","world-class, very established company and very structured","only one way to do things; not much room for creativity","4.0","2025-03-31T16:30:56.313","Former employee - Accountant","Arlington, VA","REGULAR","next_f"
"96268544","Company culture","Company culture","Great company to work for.","You can work in so many unrelated projects at the same time.","4.0","2025-03-30T01:53:42.267","Former employee - I&C Engineer","Henderson, NV","REGULAR","next_f"
"96255252","Large firm with spotty experience","Large firm with spotty experience","Industry recognition not much else","401k matching is only once a year Internal politics Lack of sense of belonging and unity due to WFH policy","3.0","2025-03-29T03:13:01.547","Former employee - Senior Engineer","Arlington, VA","REGULAR","next_f"
"96246352","Good","Good","Good for developing early in your career","Not enough help with internal transitions","4.0","2025-03-28T14:27:08.240","Current employee - Transportation Engineer","Atlanta, GA","REGULAR","next_f"
"96245632","Gov Contract - Union Job with light support from company","Gov Contract - Union Job with light support from company","Easy work, flexible schedule, great peer to peer contact","Management has low or zero craftmanship knowledge to know if employees are doing the tasks correctly, and no yearly reviews.","3.0","2025-03-28T13:50:05.247","Current employee - Anyonymous Employee","Silverdale, WA","REGULAR","next_f"
"96239532","It is just ok","It is just ok","Pay is good, good work life balance","No culture to speak of","3.0","2025-03-28T09:42:55.597","Current employee - Senior Estimator","Dallas, TX","REGULAR","next_f"
"96226261","Great company","Great company","Flexibility and opportunities to grow.","Consulting is difficult because you hop to multiple projects","5.0","2025-03-27T23:17:46.883","Former employee - Environmental Scientist","Las Vegas, NV","REGULAR","next_f"
"96149029","Good Culture","Good Culture","Emphasis on Safety, diverse projects and teams, large scale project opportunities","Can be behind the times with digital tools, and too many independent working platforms","5.0","2025-03-25T16:08:40.337","Current employee - Project Manager","Philadelphia, PA","REGULAR","next_f"
