company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
deloitte,1000,0.4356457,0.6036359,0.4356456995010376,0.01908864344129147,0.3982319583561063,0.4730594406459689,0.708,0.19,0.1318789047253958,0.1809649357733697,0.1809649357733697,-0.03388887721276118,0.003599715783269586,0.003599715783269586,0.09236700220900768,0.09052631359671394,0.09052631359671394,0.1977031018932524,0.18864778601583737,0.18864778601583737,0.12030416664709342,0.16369530284772477,0.16369530284772477
