company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
jacobs,870,0.37605742,0.66463065,0.3760574162006378,0.022533089407612075,0.33189256096171815,0.4202222714395575,0.6724137931034483,0.23793103448275862,0.13360619688285083,0.16795933514050093,0.16795933514050093,0.0014121502574873128,0.014103848007163739,0.014103848007163739,0.10225536297909166,0.11081788218031403,0.11081788218031402,0.11902932483192874,0.13521344532577445,0.13521344532577445,0.16556249541084922,0.16543958899751746,0.16543958899751746
