company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
ryan,980,0.5957143,0.57486,0.595714271068573,0.018363228365690022,0.5597223434718206,0.6317061986653254,0.8040816326530612,0.14183673469387756,0.17405248113394586,0.2015031075735637,0.2015031075735637,0.0014625848860542199,0.023809890213408003,0.023809890213408003,0.14953527325849875,0.1512512254019622,0.1512512254019622,0.20314604443657783,0.20903028494562403,0.20903028494562403,0.2667647615796958,0.27154168786305555,0.27154168786305555
