review_id,company_id,date,n_tokens,S_raw,F_raw_phys,H_raw_phys,G_ratio_phys,w_sent_phys,G_final_phys,F_raw_selfprot,H_raw_selfprot,G_ratio_selfprot,w_sent_selfprot,G_final_selfprot,F_raw_aff,H_raw_aff,G_ratio_aff,w_sent_aff,G_final_aff,F_raw_stat,H_raw_stat,G_ratio_stat,w_sent_stat,G_final_stat,F_raw_fam,H_raw_fam,G_ratio_fam,w_sent_fam,G_final_fam
103103573.0,barclays,,25,0.3969478,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,0.9999997777778271,0.7803644040801039,0.7803642306658304,0.0,0.0,0.0,0.5,0.0
103023239.0,barclays,,38,0.9580186,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.9999996666667778,0.9710293769467593,0.9710290532704081,4.5,0.0,0.9999997777778271,0.9710293769467593,0.9710291611625012
103017840.0,barclays,,42,-0.2037989,1.25,1.25,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.6213296215994704,0.6213293109348149,2.0,0.0,0.99999950000025,0.6213296215994704,0.6213293109348149,1.25,1.25,0.0,0.5,0.0
102956780.0,barclays,,36,0.8871452,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102915633.0,barclays,,27,0.40827549,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102862477.0,barclays,,36,0.49313667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102778903.0,barclays,,32,-0.11939477,2.0,0.0,0.99999950000025,0.5393134554814184,0.5393131858248255,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,11.0,-0.9999999090909174,0.4606865445185816,-0.4606865026379905
102741342.0,barclays,,32,0.9181036,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,0.99999960000016,0.966183806376665,0.966183419903297
102669038.0,barclays,,201,0.98012656,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,0.9999997777778271,0.9734161096029188,0.9734158932882758,0.0,0.0,0.0,0.5,0.0
102607585.0,barclays,,40,0.47792375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102577089.0,barclays,,41,0.00917056,0.0,2.5,-0.99999960000016,0.5,-0.49999980000008,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.5,0.499999750000125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102573101.0,barclays,,35,0.5471411,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102488646.0,barclays,,37,-0.91904485,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102450579.0,barclays,,40,-0.9367697,0.0,0.0,0.0,0.5,0.0,5.0,0.0,0.99999980000004,0.9685401831326195,0.9685399894246215,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.0,-0.9999998888889013,0.3,-0.2999999666666704
102407310.0,barclays,,50,-0.19677703,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.614699059971211,0.6146987526218346,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.614699059971211,0.6146989916713231
102405151.0,barclays,,48,0.78165984,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102377340.0,barclays,,30,0.9295491,2.5,0.0,0.99999960000016,0.9676481205290103,0.9676477334699168,0.0,0.0,0.0,0.5,0.0,2.5,0.0,0.99999960000016,0.9676481205290103,0.9676477334699168,2.0,0.0,0.99999950000025,0.9676481205290103,0.9676476367051918,2.0,4.0,-0.33333327777778704,0.3,-0.09999998333333611
102376488.0,barclays,,35,0.9109398,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102327366.0,barclays,,38,-0.9497882,0.0,2.5,-0.99999960000016,0.3,-0.29999988000004796,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,-0.99999960000016,0.3,-0.29999988000004796
102309487.0,barclays,,48,-0.7970208,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.9462459327142503,0.9462458275758251
102306503.0,barclays,,59,0.9827213,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.9736833752537202,0.9736832670666906
102289614.0,barclays,,39,0.9719762,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102201622.0,barclays,,22,0.52977455,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0
102148401.0,barclays,,46,0.96677035,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102071257.0,barclays,,37,0.64481676,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102064406.0,barclays,,53,0.8958427,0.0,0.0,0.0,0.5,0.0,0.0,2.0,-0.99999950000025,0.3,-0.29999985000007495,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.9631506083756805,0.9631505013589582,0.0,0.0,0.0,0.5,0.0
101983461.0,barclays,,38,-0.3634438,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,-0.99999950000025,0.3,-0.29999985000007495,0.0,2.0,-0.99999950000025,0.3,-0.29999985000007495,0.0,0.0,0.0,0.5,0.0
101921294.0,barclays,,35,0.98329604,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.9737422165619914,0.9737417296911266,0.0,0.0,0.0,0.5,0.0
101897658.0,barclays,,43,0.9602424,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.971278563851796,0.9712784559319677
101883022.0,barclays,,23,-0.26701635,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.6787570145458994,0.6787569391284618
101691774.0,barclays,,47,0.8915852,4.5,0.0,0.9999997777778271,0.9625413974684129,0.9625411835703721,0.0,0.0,0.0,0.5,0.0,6.0,0.0,0.9999998333333611,0.9625413974684129,0.9625412370448734,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
101674166.0,barclays,,25,0.62961674,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
101673611.0,barclays,,58,0.98226196,5.0,0.0,0.99999980000004,0.9736362502448767,0.9736360555176655,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
101672098.0,barclays,,55,-0.096733525,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0.9999997500000625,0.5167272807676933,0.5167271515859053,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
101608356.0,barclays,,55,0.96356297,2.5,0.0,0.99999960000016,0.9716467833662084,0.9716463947076505,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.9716467833662084,0.9716462975430595,0.0,0.0,0.0,0.5,0.0
101323434.0,barclays,,130,0.74801934,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.9353587473986182,0.9353582797194784,9.0,0.0,0.9999998888889013,0.9353587473986182,0.9353586434698802
101297422.0,barclays,,44,0.96642375,0.0,2.5,-0.99999960000016,0.3,-0.29999988000004796,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.9719603382310853,0.9719598522511591,0.0,2.5,-0.99999960000016,0.3,-0.29999988000004796
101284081.0,barclays,,25,0.31305978,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.7175293310997926,0.7175292513743202
101247212.0,barclays,,57,0.5762901,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
101180743.0,barclays,,31,0.91501737,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
101174249.0,barclays,,56,-0.49169096,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,0.99999960000016,0.8384531962399313,0.8384528608587869
101154668.0,barclays,,31,0.65654546,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,22.5,0.0,0.9999999555555575,0.9093877239312749,0.9093876835140445
101144220.0,barclays,,34,0.9573379,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,0.99999960000016,0.9709526843450226,0.9709522959641042
100967732.0,barclays,,48,0.9806428,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
100960679.0,barclays,,50,0.94536847,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,0.9999997777778271,0.9695714800255667,0.9695712645652856,2.0,0.0,0.99999950000025,0.9695714800255667,0.9695709952400691,0.0,0.0,0.0,0.5,0.0
100957112.0,barclays,,249,0.7658663,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.9395432215336483,0.9395427517622724,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
100919172.0,barclays,,30,0.9686968,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.9722070685750375,0.9722069605520419
100883941.0,barclays,,314,0.66274333,2.0,0.0,0.99999950000025,0.9114099558770838,0.9114095001723337,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
100880544.0,barclays,,58,-0.8753896,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
100877534.0,barclays,,149,-0.6431943,2.5,3.75,-0.1999999680000051,0.3,-0.05999999040000153,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
100748038.0,barclays,,31,0.81283873,0.0,0.0,0.0,0.5,0.0,0.0,2.0,-0.99999950000025,0.3,-0.29999985000007495,0.0,0.0,0.0,0.5,0.0,2.5,2.0,0.11111108641975857,0.9493748358609976,0.10548606943209542,5.75,3.25,0.2777777469135837,0.9493748358609976,0.26371520288192124
100712995.0,barclays,,44,-0.0947999,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
100696639.0,barclays,,25,-0.34809348,2.0,0.0,0.99999950000025,0.7450481074742564,0.7450477349503889,0.0,2.0,-0.99999950000025,0.3,-0.29999985000007495,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
100673151.0,barclays,,25,-0.42328653,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
100657349.0,barclays,,41,-0.6664131,0.0,0.0,0.0,0.5,0.0,0.0,2.0,-0.99999950000025,0.3,-0.29999985000007495,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.9125880452580675,0.9125879438594071
100655317.0,barclays,,22,0.9560799,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,0.99999960000016,0.9708104253875818,0.9708100370635669,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
100621388.0,barclays,,31,-0.10590416,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.5258810103117073,0.5258807473713336,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
100557920.0,barclays,,34,-0.42684928,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,-0.99999950000025,0.3,-0.29999985000007495,2.0,0.0,0.99999950000025,0.8001763803818582,0.800175980293868,0.0,0.0,0.0,0.5,0.0
100533039.0,barclays,,39,0.8188666,2.0,0.0,0.99999950000025,0.95052121276341,0.9505207375030411,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.5,0.0,0.99999960000016,0.95052121276341,0.9505208325550769
100422220.0,barclays,,42,0.98441035,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
100414140.0,barclays,,47,0.7574361,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
