company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
barclays,720,0.31852525,0.68569195,0.3185252547264099,0.025554230297896798,0.2684389633425322,0.3686115461102876,0.6361111111111111,0.2777777777777778,0.1562013019543981,0.1825016510473716,0.1825016510473716,-0.021018509591506515,0.009822024783668443,0.009822024783668443,0.13621339332862,0.1328825048204659,0.1328825048204659,0.11916769589624816,0.12443048426934361,0.12443048426934361,0.18299947061586763,0.1951095069588837,0.1951095069588837
