company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
apple,950,0.48549846,0.61798084,0.485498458147049,0.020049945948611543,0.4462005640877703,0.5247963522063276,0.7336842105263158,0.18526315789473685,0.23049497063596788,0.24714308924565842,0.24714308924565842,-0.028805332315870007,0.007928386611457401,0.007928386611457401,0.10047550750499583,0.11209399154859624,0.11209399154859624,0.11255522758951192,0.1269272380519105,0.1269272380519105,0.11885430796791895,0.13315529555466915,0.13315529555466915
