"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"103119739","Nice place to work","Nice place to work","Company car, insurance, merit increase","Working under a little stress","5.0","2026-03-10T16:03:52.267","Current employee - Associate Clinical Account Specialist","Honolulu, HI","REGULAR","next_f"
"103116219","Contractor - Engineering","Contractor - Engineering","Treated like an FTE but were also labeled as a contractor.","No upward mobility unless converted over to FTE","5.0","2026-03-10T11:30:49.493","Former employee - Materials Engineer","West Chester, PA","REGULAR","next_f"
"103090022","Great team &amp; culture","Great team &amp; culture","- Competitive compensation - Great company culture","- Can be difficult to advance","4.0","2026-03-08T19:07:18.583","Current employee - Senior Financial Analyst","Titusville, NJ","REGULAR","next_f"
"103080121","Great company. Low pay.","Great company. Low pay.","Great company. Extremely organized and takes care of employees.","Tenure matters more than performance. Not a tech company at the end of the day. It's a pharma company that uses tech. Doesn't innovate in tech, innovates in pharma products.","4.0","2026-03-07T08:08:10.907","Former employee - Senior Data Scientist","Titusville, NJ","REGULAR","next_f"
"103059648","JJT Advanced Therapy Innovation Co-Op","JJT Advanced Therapy Innovation Co-Op","Good work/life balance and supportive people","Low pay for the job and some teams barely give any support","3.0","2026-03-05T12:52:28.620","Former employee - JJT Advanced Therapy Innovation Co-Op","Titusville, NJ","REGULAR","next_f"
"103051131","Manager","Manager","Great company benefits for managers","The life balance is not great","5.0","2026-03-05T00:42:38.760","Current employee - Sales Manager","Dallas, TX","REGULAR","next_f"
"103048216","Decent Pay","Decent Pay","I liked my coworkers and company culture","They never really told me about it all","5.0","2026-03-04T18:39:42.397","Former employee - Sales Executive","Blunt, SD","REGULAR","next_f"
"103033679","Great Culture","Great Culture","Thumbs up! Development opportunities and mentorship","N/a great leadership and management","5.0","2026-03-03T19:26:27.937","Former employee - Account Manager","San Diego, CA","REGULAR","next_f"
"103029399","Contract management Analyst review","Contract management Analyst review","Very professional colleges Diverse work enviorment","Needs more structure for entry level hires","5.0","2026-03-03T12:48:32.307","Current employee - Contract Management Analyst","Raritan, NJ","REGULAR","next_f"
"103028181","Strong company","Strong company","My operating company feels like a start up with the protection of a firm that's enormous. I have full autonomy in my role and have for 9 years. Fast paced innovative operating company. Serving patients and physician end-users is a major plus.","Research and development at our operating company has experienced a stumble, but we are getting back on track.","5.0","2026-03-03T11:22:30.570","Current employee - Executive Territory Manager","Sacramento, CA","REGULAR","next_f"
"103007935","Great Vision and career development","Great Vision and career development","Overall, a good Pharma Company to learn by doing, with a great vision for an innovative mindset. A good and diverse multicultural environment.","Culture and leadership have been a little bit disconnected in the last few years I have worked there. However, I believe it was temporary, not a permanent way of working for JNJ.","4.0","2026-03-02T05:21:02.097","Former employee - Regional Quality Manager","Panama City, FL","REGULAR","next_f"
"102993287","Lower pay","Lower pay","Great benefits, pension, lower healthcare premiums","It takes five years to vest in the pension","3.0","2026-02-28T05:09:47.163","Former employee - Field Reimbursement Manager","Chicago, IL","REGULAR","next_f"
"102991690","Mission-driven company with supportive leadership","Mission-driven company with supportive leadership","Employee-Focused Culture and Competitive Compensation","Workload Can Increase During Restructuring Periods","4.0","2026-02-27T22:51:01.500","Former employee - Senior Lead Statistical Programmer","Spring House, PA","REGULAR","next_f"
"102985023","Loved it","Loved it","everyone was super nice and welcoming","sometimes the work scope was unclear","5.0","2026-02-27T08:36:42.647","Current employee - Estagi&aacute;rio de Engenharia","Newark, NJ","PART_TIME","next_f"
"102976782","Lack of growth","Lack of growth","They teach stuff to grow. Encourage growth in skills and in different areas","Thereâs no growth in terms of promotions, youâre stuck in one position for years even though they tell you youâre ready to move up","3.0","2026-02-26T16:53:52.127","Current employee - Associate Scientist II","Malvern, PA","REGULAR","next_f"
"102930659","Good place overall, challenging place for the Vision teams","Good place overall, challenging place for the Vision teams","Lots of good people and some great leaders. The robotics division has a lot of talented people and leadership cares about treating people right.","The great leaders sometimes lose out to average leaders who know the JnJ ropes better. And the Vision teams had a lot of turmoil, moved from one division to another, partially disbanded, and then moved back again,","4.0","2026-02-23T18:20:43.280","Former employee - Senior Optical Engineer","Santa Clara, CA","REGULAR","next_f"
"102901440","Great","Great","Great working with them all the timr","Great boss great work great stuff","5.0","2026-02-20T15:41:38.937","Former employee - Sales","New York, NY","REGULAR","next_f"
"102889764","Great company","Great company","Strong pipeline of products. Professional and collaborative company culture. Great pay and benefits. Great work life balance.","Company policies and processes are complex. The pace is slow much of the time given the size and complexity of the company.","4.0","2026-02-19T18:33:38.470","Current employee - Senior Manager, Procurement","Raritan, NJ","REGULAR","next_f"
"102888019","good company to work for","good company to work for","a lot of good opertunity","qork life ballcance coulld imporve","2.0","2026-02-19T14:58:36.090","Current employee - Warehouse Worker","Minnetrista, MN","PART_TIME","next_f"
"102872860","It is a good experience.","It is a good experience.","Very good work life balance.","Nothing bad particular, i like it very much.","4.0","2026-02-18T13:24:10.737","Former employee - Data Scientist","Boston, MA","REGULAR","next_f"
"102836733","Good place to work","Good place to work","People and benefits are great","Sometimes the matrix structure makes it slow to get to needed change","4.0","2026-02-15T19:04:07.500","Current employee - Key Account Manager","Oklahoma City, OK","REGULAR","next_f"
"102824644","Great place to work w/ awesome benefits","Great place to work w/ awesome benefits","The company has awesome benefits.","Must have a bachelors degree before being promoted to another role","5.0","2026-02-13T15:36:31.050","Current employee - Operations Supervisor","Raleigh, NC","REGULAR","next_f"
"102810361","Johnson &amp; Johnson is a wonderful company to work for","Johnson &amp; Johnson is a wonderful company to work for","Johnson &amp; Johnson is a wonderful company to work for. Lots of freedom, great management, fantastic benefits, and a great work environment. This is a company that really *lives* its CREDO. By far, the best company I've ever worked for.","I don't really see any cons, except that it's such a huge organization that it's difficult to advance, and to be really ""seen"". However, all the pros greatly outweighs this one con.","5.0","2026-02-12T13:30:31.207","Current employee - Quality Manager","Raritan, NJ","REGULAR","next_f"
"102809663","Strong career growth","Strong career growth","Enhances future job opportunities from the name","Long hours and on call variability","5.0","2026-02-12T12:33:26.020","Former employee - Associate Clinical Account Specialist","Tulsa, OK","REGULAR","next_f"
"102809218","Co-Op","Co-Op","Supportive environment and interesting work.","There were no cons I could think of.","5.0","2026-02-12T11:57:45.430","Former employee - Co-Op","New Brunswick, NJ","REGULAR","next_f"
"102794227","good comp","good comp","good hours which i enjoyed","not too much stress, love it","5.0","2026-02-11T11:40:48.570","Current employee - Sales Associate","Boston, MA","PART_TIME","next_f"
"102788070","Compensation fair, advancement difficult, R&amp;D governance dysfunctional","Compensation fair, advancement difficult, R&amp;D governance dysfunctional","Compensation, work/life balance, abundant capital and financial resources to get work done, abundant training opportunities and continuing education reimbursement","Advancement slow (time in position heavily weighted), compounding layers of middle management, procurement/contracting sclerosis, project execution crowds out organic product innovation (no front end innovation group in Innovative Medicine Combination Product Development), overzealous corporate-emphasized DEI, Innovative Medicine R&amp;D governance and operating models for combination product development are dysfunctional with unclear R&amp;Rs that fosters anti-collaborative attitudes across functions","4.0","2026-02-11T05:18:41.847","Current employee - Senior Engineer","Malvern, PA","REGULAR","next_f"
"102780981","Great company","Great company","Good company and good culture.","Don't really have any cons!","5.0","2026-02-10T17:34:01.240","Current employee - Client Service Representative","New Brunswick, NJ","REGULAR","next_f"
"102777470","Good job good benefits","Good job good benefits","Benefits are good, people are mostly great","Global teams can make working hours more complicated","4.0","2026-02-10T12:40:02.560","Current employee - Analyst","Philadelphia, PA","REGULAR","next_f"
"102721069","Mismanaged Operating company","Mismanaged Operating company","Decent pay and Good benefits","Some operating companies are compete mismanaged","3.0","2026-02-06T13:42:38.003","Current employee - Account Executive","New Brunswick, NJ","REGULAR","next_f"
"102706670","not I dont think so","not I dont think so","really great expereince had a good time with my coworkers","There were no cons, great company","3.0","2026-02-05T20:18:50.473","Current employee - Professional Staff","Manhattan Beach, CA","PART_TIME","next_f"
"102703569","Salary","Salary","Paid every week but insurance is high","Micromanaging supervisors not like the company","1.0","2026-02-05T16:04:03.830","Current employee - Reimbursement Specialist","Raleigh, NC","REGULAR","next_f"
"102699518","HR","HR","Team environment is great, coworkers","Not great salary or leadership","1.0","2026-02-05T11:56:26.093","Former employee - Recruiter","Horsham, PA","REGULAR","next_f"
"102684941","Best. Employer. Ever.","Best. Employer. Ever.","Hard working teams of professionals Very Patient-centered focus","There are periods of high stress","5.0","2026-02-04T22:31:56.660","Current employee - Associate Scientist II","Spring House, PA","REGULAR","next_f"
"102667622","Nice place","Nice place","Good benefits and nice people","Strict attendance policy and less vacation hours","5.0","2026-02-04T06:49:01.903","Former employee - Manufacturing Technician","Athens, GA","REGULAR","next_f"
"102650853","Not the same as it used to be","Not the same as it used to be","Pay and benefits are very competitive. Strong pipeline.","Toxic work culture. Lots to do, not enough people, management does not grow people, just wants grunts.","2.0","2026-02-03T12:40:16.760","Former employee - Director","New Brunswick, NJ","REGULAR","next_f"
"102635701","Salary","Salary","competitive and good employers. must applied","more meetings should be email","5.0","2026-02-03T00:23:30.467","Current employee - Data Scientist","New Britain, CT","REGULAR","next_f"
"102628332","Hate this","Hate this","It paid a decent amount but not worth","It was really boring so","3.0","2026-02-02T15:06:41.850","Former employee - Licensed Practical Nurse (LPN), Long-Term Care","Stockton, CA","","next_f"
"102617029","Working with JnJ","Working with JnJ","The benefits are incredible and they are a company that will take care of you","Some of the other employees you work with can be a pain but they pay you fairly, have great benefits, good overall place to work if you find the right spot to work in.","4.0","2026-02-02T06:05:04.220","Former employee - Regional Clinical Sales Specialist","Saint Louis, MO","REGULAR","next_f"
"102611804","Good","Good","Good people and itâs a good culture","Some leadership isnât the best","5.0","2026-02-01T23:49:54.007","Current employee - Marketing Manager","Jacksonville, FL","REGULAR","next_f"
"102597140","Great company","Great company","Great company to work for","The vacation time is not the best","5.0","2026-01-31T18:37:15.993","Current employee - Scientist","Skillman, NJ","REGULAR","next_f"
"102596347","Great Company","Great Company","this company has great benefits","It can be hard to find work life balance","4.0","2026-01-31T16:28:58.600","Former employee - FPA Analyst","Jacksonville, FL","REGULAR","next_f"
"102585704","Company","Company","Amazing work place and so friendly","No cons at all people","5.0","2026-01-30T18:19:59.863","Current employee - Pharamacy Technician","Newfoundland, NJ","","next_f"
"102575530","Sales Consultant-Trauma","Sales Consultant-Trauma","Stability Product fit Backing of a larger company","Work life balance is essentially zero 24/7 on call","2.0","2026-01-30T07:24:37.550","Current employee - Sales Consultant","Baltimore, MD","REGULAR","next_f"
"102565134","If you donât mind getting paid less","If you donât mind getting paid less","You pay for the name","Less options to move up in the company, pay sucks","2.0","2026-01-29T19:09:36.380","Former employee - Production Operator","Raritan, NJ","REGULAR","next_f"
"102557061","Great culture","Great culture","Great culture and rewards output","Difficult to get into the company","5.0","2026-01-29T11:07:32.623","Current employee - Business Analyst","New Brunswick, NJ","REGULAR","next_f"
"102523688","5 stars","5 stars","Great benefits really good I canât lie","Management sucks really bad Iâm sorry","5.0","2026-01-28T04:21:00.883","Current employee - Production/Waehouse","Jacksonville, FL","REGULAR","next_f"
"102518291","Below average industry salary","Below average industry salary","Great products, people, and benefits","Lower pay, lots of internal red tape, difficult to progress career","4.0","2026-01-27T21:02:02.607","Current employee - Institutional Specialist","San Francisco, CA","REGULAR","next_f"
"102490098","good","good","pay, benefits, vacation, coworkers, office","pressure, red tape, managers re burnt out","3.0","2026-01-26T16:48:55.140","Current employee - Procurement Manager","New Brunswick, NJ","REGULAR","next_f"
"102488523","Management Needs Work","Management Needs Work","Competitive salary for the industry","Management does not hold direct reports accountable","1.0","2026-01-26T15:03:32.827","Current employee - Associate Director, Safety Analysis Scientist","Horsham, PA","REGULAR","next_f"
"102482254","Good company","Good company","Pay is good and competitive, benefits are good","Large company and slow moving","4.0","2026-01-26T09:53:28.727","Current employee - Sr Financial Analyst","Cornelia, GA","REGULAR","next_f"
"102461330","Terrible Management","Terrible Management","Nothing really unless you like toxic environments.","Terrible management. Toxic managers calling out and yelling at engineers during calls. The list goes on and on.","1.0","2026-01-24T21:16:48.307","Former employee - Business Analyst","Jersey City, NJ","REGULAR","next_f"
"102456709","Good work life balance, Decent pay","Good work life balance, Decent pay","Good work life balance, decent pay.","Leadership sometimes demands high priority projects that don't lead to anything.","4.0","2026-01-24T10:01:55.067","Former employee - Senior Software Engineer","Santa Clara, CA","REGULAR","next_f"
"102429235","Great Company and Competitive Pay","Great Company and Competitive Pay","Offer was more than market rate, hybrid work environment and great benefits. They truly care about their employees!","I do not think this is a con but J&amp;J will require you to be in the office 3x per week","5.0","2026-01-22T17:48:33.833","Current employee - Senior Manager","New Brunswick, NJ","REGULAR","next_f"
"102426343","Review","Review","Good environment, kind and lovely people","Salary wasnât really enough for me personally","4.0","2026-01-22T14:22:48.620","Former employee - Pharmacist","Texas City, TX","PART_TIME","next_f"
"102400211","Profesional","Profesional","The company offers extensive resources and highly qualified professionals. Conversations are consistently professional, and there is always access to knowledgeable subject matter experts and tools.","Agility can be a challenge, as multiple approval layers sometimes slow down progress","5.0","2026-01-21T12:45:41.037","Current employee - Senior Analyst","New Brunswick, NJ","REGULAR","next_f"
"102372897","Good Company, Great People","Good Company, Great People","You get to work with the smartest people in the industry. There is so much to learn from.","Not much that I could say. Not a big internship cohort but not sure if that is a con.","5.0","2026-01-20T11:51:39.547","Current employee - Intern","Horsham, PA","REGULAR","next_f"
"102332190","Lower than other companies","Lower than other companies","Time off is generous, company culture is decent","Per diems are very low and salaries are not as high as other companiesâ¦ job security feels tenuous","4.0","2026-01-18T18:45:00.313","Current employee - Medical Science Liaison (MSL)","New York, NY","REGULAR","next_f"
"102329480","Toxic leadership","Toxic leadership","Cool product, mostly good coworkers","Extremely disorganized and progress is misrepresented to corporate. Immature and toxic new executives playing politics. Need to cater to their egos if you want to be valued.","1.0","2026-01-18T13:32:14.677","Former employee - Engineer","Santa Clara, CA","REGULAR","next_f"
"102288226","Great work life balance","Great work life balance","Work life balance, benefits, pension","constant organization changes, limited career advancement at director level","4.0","2026-01-15T18:35:38.467","Current employee - Senior Finance Manager","Philadelphia, PA","REGULAR","next_f"
"102283866","Culture needs to be improved","Culture needs to be improved","Large company with robust pipeline","New leadership has created a hostile culture","3.0","2026-01-15T13:33:57.390","Current employee - Scientific Director","New Brunswick, NJ","REGULAR","next_f"
"102258758","Sourcing","Sourcing","Hybrid work is a plus","Salary is not competitive to market","3.0","2026-01-14T12:05:59.333","Current employee - Procurement Manager","New Brunswick, NJ","REGULAR","next_f"
"102170328","Great","Great","Money was good everything was","Nothing to report as bad","4.0","2026-01-09T17:37:15.050","Former employee - Sales Mgr.","Atlanta, GA","","next_f"
"102136331","Area Business Specialist J&amp;J","Area Business Specialist J&amp;J","The Credo drives patients first.","The Crdeo also driveâs profitability first.","4.0","2026-01-08T05:09:48.740","Current employee - Area Business Specialist","Orlando, FL","REGULAR","next_f"
"102127453","Great company","Great company","Everything, good Pay and wlb","Have to play corporate politics to move up","5.0","2026-01-07T19:00:11.137","Current employee - Senior Buyer","Tampa, FL","REGULAR","next_f"
"102126971","Great company, strong product line","Great company, strong product line","- good work life balance - meaningful work - lot of learning involved","- hospital procedure times can be unpredictable","5.0","2026-01-07T18:21:44.880","Current employee - Associate Clinical Account Specialist","San Diego, CA","REGULAR","next_f"
"102112475","Great","Great","Great job and great work by all","The only way I could do that was if you wanted me too","5.0","2026-01-07T05:12:15.167","Current employee - Supervisor","Wisconsin Rapids, WI","PART_TIME","next_f"
"102106880","ENG","ENG","Ability to grow and learn","Overworked, understaffed and minimal work life balance","3.0","2026-01-06T22:02:09.087","Current employee - Process Engineer","San Angelo, TX","REGULAR","next_f"
"102081854","Great","Great","Amazing learning and people were top notch","Super structured with a set path for promotion","5.0","2026-01-05T17:13:32.757","Former employee - Financial Leadership Development Program (FLDP)","New Brunswick, NJ","REGULAR","next_f"
"102081110","Looking elsewhere","Looking elsewhere","Decent work- life balance Reasonable bonus","No opportunities for growth Claim we have autonomy but we donât Physician level is not held accountable for their remits.","3.0","2026-01-05T15:59:44.270","Current employee - Associate Director","Horsham, PA","REGULAR","next_f"
"102062887","It's a decent company","It's a decent company","Good benefits, decent pay and opportunities for advancement.","Must be located near a J&amp;J facility. They are phasing out remote workers as very few roles are posted for anywhere other than corporate locations.","4.0","2026-01-04T17:37:10.253","Current employee - Sr. Global Product Manager","New Brunswick, NJ","REGULAR","next_f"
"102030411","Great place to work","Great place to work","Elite benefits, project management experience, exposure to other areas of organization","Tough to climb the ladder","5.0","2026-01-01T07:58:20.377","Current employee - Manager, Advanced Analytics","Horsham, PA","REGULAR","next_f"
"102019528","Good","Good","Good to work in and the people are nice","the weather is hot over there","5.0","2025-12-30T20:50:05.113","Current employee - Warehouse Worker","Texas City, IL","PART_TIME","next_f"
"101985642","Great","Great","Great Work Culture and Work Life Balance","None! Work hard, play hard! Big company.","5.0","2025-12-27T22:26:39.207","Former employee - Financial Analyst","Austin, TX","REGULAR","next_f"
"101938273","Great company to work for","Great company to work for","Inspriring leadership, growth opportunities, smart people","Work-life balance could be better.","5.0","2025-12-22T13:20:24.110","Current employee - Marketing Director","New Brunswick, NJ","REGULAR","next_f"
"101932380","Great Company","Great Company","Employees compensated well, at cutting edge of innovation.","Sometimes lack clear direction, long hours at times.","5.0","2025-12-22T06:12:59.257","Current employee - Associate Director","Titusville, NJ","REGULAR","next_f"
"101926330","G","G","Good pay and nice people","Management needs to be better","4.0","2025-12-21T19:23:35.893","Current employee - Sales Representative","Texas City, TX","REGULAR","next_f"
"101926057","Great experience","Great experience","Cooperative environment and learning opportunities","Too much pressure and additional work","4.0","2025-12-21T18:41:55.910","Former employee - Product Manager","California, MD","REGULAR","next_f"
"101913817","Great yearly and long term benefits.","Great yearly and long term benefits.","Dental, vision, medical insurance all great. Company still provides pension unlike most.","Hours can be extremely long in a position like this.","5.0","2025-12-20T06:04:04.377","Current employee - Clinical Sales Specialist","Winston-Salem, NC","REGULAR","next_f"
"101892139","Ok","Ok","Helping people live better lives","Managers are difficult to deal with.","2.0","2025-12-18T14:25:35.540","Former employee - Sales Manager","Calhoun, GA","","next_f"
"101889645","TOXIC WORKPLACE","TOXIC WORKPLACE","Benefits Co-Workers Good Product On-site Cafeteria Coffee Bar","Senior Leadership People are not promoted for their skills- they are promoted based on who they cozy up to. If you are a yes person and have no personal drive for doing a good job, this place is for you!","2.0","2025-12-18T11:30:18.103","Current employee - Communications Director","Danvers, MA","REGULAR","next_f"
"101872416","Good experience","Good experience","Great if you want to learn visual design skills","Lots of pushback from leadership and engineers","3.0","2025-12-17T13:51:17.463","Former employee - Assistant UX Designer","Raritan, NJ","REGULAR","next_f"
"101865248","jj janitor","jj janitor","good level of teaching for the janitor program","lots of hours and medical spills to clean","5.0","2025-12-17T07:16:21.257","Former employee - Janitor","Bushwick","PART_TIME","next_f"
"101835264","Great work life balance","Great work life balance","Great work life balance and benefits","Very boring place to work","3.0","2025-12-15T19:14:06.520","Former employee - Associate Director","Raritan, NJ","REGULAR","next_f"
"101813025","de","de","good work place for me","dont like the food they provide","5.0","2025-12-14T15:13:23.293","Current employee - Accountant","Ackerly, TX","REGULAR","next_f"
"101774842","Love JnJ","Love JnJ","Great company culture, meaningful work, values-driven","No company is perfect, but I donât have anything to complain about","5.0","2025-12-11T10:59:49.627","Current employee - Clinical Account Specialist","Charlottesville, VA","REGULAR","next_f"
"101770138","CAS","CAS","Entry level job into MedTech","Hours are variable and not consistent with colleagues","3.0","2025-12-11T07:05:27.370","Former employee - Clinical Account Specialist","Columbus, OH","REGULAR","next_f"
"101768756","Great company","Great company","Awesome work life balance and fair compensation","Slow path to get promoted","5.0","2025-12-11T05:58:56.763","Current employee - FLDP Analyst","New Brunswick, NJ","REGULAR","next_f"
"101749660","Great benefits, good people, okay products and industry","Great benefits, good people, okay products and industry","My two biggest pros of JNJ are benefits and the people.","My two biggest cons are slow business decisions and process (i.e., bureaucracy) and unrealistic expectations.","4.0","2025-12-10T05:58:17.560","Current employee - Manager Forecasting","Horsham, PA","REGULAR","next_f"
"101724535","Strong Culture","Strong Culture","Meaningful work where people care about the patients.","Lots of administrative hoops to get things done.","5.0","2025-12-09T03:26:20.523","Current employee - Engineering Director","Jacksonville, FL","REGULAR","next_f"
"101717067","Good Pay","Good Pay","Innovation Old Age Benefits Good Pay","Workload Work life balance Competitive environment","5.0","2025-12-08T17:37:56.747","Former employee - Category Manager","Belgium, WI","REGULAR","next_f"
"101709503","Some good, some bad","Some good, some bad","Significant opportunities for advancement, especially if you are diverse.","J&amp;J has taken its eye off the ball. We used to take risks and develop innovative new products but the company has gotten way to risk averse and only acquires new innovations. Then they systematically destroy any innovative sprit within the companies they acquire through massive and overwhelming bureaucracy and risk averseness. There is no such thing as a decisive leadership decision. Every decision is made by cross functional leadership teams so everyone can cover their own @sses.","3.0","2025-12-08T09:47:55.547","Former employee - Project Director","Cincinnati, OH","REGULAR","next_f"
"101692639","Great company but grass is never greener","Great company but grass is never greener","Great benefits, life work balance. Good overall teammates.","Leadership varies in expertise and gets promoted when they are not good people managers","4.0","2025-12-07T10:20:20.333","Current employee - IT Manager","Raritan, NJ","REGULAR","next_f"
"101670726","1","1","Enjoyed work culture and work","lot of layoffs. I was affected","3.0","2025-12-05T11:01:46.267","Former employee - Senior Software Engineer","Irvine, CA","REGULAR","next_f"
"101658087","Great team and community","Great team and community","friendly, helpful, engaging, learning, preparation","There isn't really any cons I can think about","5.0","2025-12-04T19:53:56.583","Current employee - Software Engineer(Internship)","New Brunswick, NJ","PART_TIME","next_f"
"101644724","benefits","benefits","annual raises ~ 3%, more or less depending on company performance and personal performance","cons more specific to teams, as company is so large the range in culture and work life balance can be wide","5.0","2025-12-04T07:02:06.350","Current employee - External Operations Senior Planner","Raritan, NJ","REGULAR","next_f"
"101642785","Awesome experience","Awesome experience","Kind thowards new hires and young people","It was a part time job and no room for improvement","4.0","2025-12-04T05:27:27.407","Former employee - Janitor","New York, NY","PART_TIME","next_f"
"101606275","Great experience","Great experience","Supportive team that I could rely on","Had to push for challenging work","5.0","2025-12-02T13:01:37.810","Current employee - Mechanial Engineering Intern","Santa Clara, CA","REGULAR","next_f"
"101585348","JNJ MedTech","JNJ MedTech","Great benefits, work life balance. Car is paid for.","Difficult to climb the clinical tier ladder","5.0","2025-12-01T15:11:05.227","Current employee - Clinical Account Specialist","San Diego, CA","REGULAR","next_f"
"101521779","Good","Good","Work culture, people and holidays","Salary, food problems and noise","3.0","2025-11-27T02:24:55.417","Former employee - Project Manager","Boston, MA","REGULAR","next_f"
"101515090","Terrible Toxic Work Culture","Terrible Toxic Work Culture","Paid time off and flexibility for full time workers. Otherwise I will give 0 stars if possible. Most people full time workers in teams I know will just simply stay at home and not show up. One employee got 6 months maternity leave and after she returned she would simply refuse to show up or do anything upon return to work for months. When she was held accountable she just put the blame on a contractor so that she can keep her job. This is just an example of how being a full time employee in JnJ spring house allows you the flexibility to keep your job and pay without literally doing anything. Full time employee can play blame game on contractors as their full time job and thatâs what they are getting a high pay for.","* They hire contractors to do basically everything. * Full time workers just sit at home and relax. Just pray that you should end up in a team that takes accountability. * Full time workers (team specific) just sit at home and relax thanks to their flexible schedule. * They do not give proper accommodations like monitors or desks or anything if you request one due to health condition. * Lack of empathy to the core. Sad to work in a place full of people who donât have any values at all. * If you work as a contractor in this Spring House JnJ I empathize for what youâre going through.","1.0","2025-11-26T15:15:04.437","Former employee - Scientist","Spring House, PA","REGULAR","next_f"
"101475923","great place","great place","pay was good and that was good","well none really so their is that","5.0","2025-11-24T22:13:37.993","Current employee - Manager","California, MD","PART_TIME","next_f"
"101473762","Good experience","Good experience","A lot of flexibility and autonomy","Career Growth is very tough","3.0","2025-11-24T19:05:38.317","Current employee - Senior Site Manager","Ambler, PA","REGULAR","next_f"
"101348508","Nothing Special","Nothing Special","Salary, good location to the office, benefits","Toxic Management, they expect you to over work yourself to literally burn out and if you are not doing that, you cant be recognised as a good employee","1.0","2025-11-18T07:32:23.413","Current employee - Account Manager","Illiopolis, IL","REGULAR","next_f"
"101312898","Great Experience","Great Experience","Great development opportunities across the organization.","Decision making can be slow","5.0","2025-11-16T14:57:18.480","Current employee - Senior Manager","Titusville, NJ","REGULAR","next_f"
"101247020","Great","Great","Good pay and friendly family like environment","None from my personal experience","5.0","2025-11-12T19:03:48.910","Former employee - Team Member","New Brunswick, NJ","PART_TIME","next_f"
"101237127","Salary","Salary","Diversified Product Portfolio,Strong Global Presence","Stress and Anxiety for Employees,Time-Consuming Process,Potential for Miscommunication","2.0","2025-11-12T09:59:30.550","Current employee - Machine Operator","Anasco, PR","REGULAR","next_f"
"101234672","Great company","Great company","Good culture. Lots of help with career development. Whenever a group gets laid off - they are made a hiring priority for open positions","Large organization, so can be overwhelming to learn/navigate different areas. Used to be more opportunities for remote work, but lately, they want more people in home office, which does limit career advancement.","5.0","2025-11-12T08:34:19.440","Current employee - Medical Science Liaison (MSL)","Seattle, WA","REGULAR","next_f"
"101229981","They donât live their Credo","They donât live their Credo","Global company. Multi City company","J&amp;J has in its CREDO that one of its responsibilities is with the employees. It says âThey must have a sense of security, fulfillment and purpose in their jobs... We must support the health and well-being of our employees and help them fulfill their family and other personal responsibilities. Nothing farther from the true!! Itâs a lie. After 15 years with J&amp;J and been a single mother I was impacted by a ârestructuringâ and lost my job. After having Exceed in more than one consecutive year on the performance review I cannot even get thru screening on roles at the same level as I was (manager) even though I have related experiences. It is hurtful that the company you loved and dedicated years of life see you as just a number and get rid of you without caringâ¦not even a little. Unbelievable. I feel betrayed and fooled.","1.0","2025-11-12T05:29:33.747","Former employee - Operations Manager","San Juan, PR","REGULAR","next_f"
"101205790","Great Place to Work","Great Place to Work","Benefits, pay, environment, culture, management","No cons at all. This is a great place to work","5.0","2025-11-11T06:33:47.120","Current employee - Manufacturing Technician","Jacksonville, FL","REGULAR","next_f"
"101189638","Good","Good","Good management, work life balance, salary is high","Low bonus structure, not the best car options","3.0","2025-11-10T12:33:49.317","Current employee - Senior Territory Manager","Newark, NJ","REGULAR","next_f"
"101181464","AI/ML Engineer | Generative AI &amp; Deep Learning Expert | 5+ yrs Experience","AI/ML Engineer | Generative AI &amp; Deep Learning Expert | 5+ yrs Experience","Strong expertise in Machine Learning and Generative AI Skilled in Python, TensorFlow, and Cloud platforms (AWS, Azure, GCP) Experienced in end-to-end ML model deployment and MLOps Excellent problem-solving and data analysis abilities Proven track record of delivering scalable AI solutions Effective team player with good communication skills","Occasionally spends extra time fine-tuning models for perfection Prefers structured workflows, which can slow adaptation in fast-changing projects Focused more on technical execution than business-side collaboration Continuously improving presentation and storytelling of data insights","5.0","2025-11-10T06:43:56.273","Current employee - AI/ML Engineer","Dallas, TX","REGULAR","next_f"
"101160772","Great place to work but troubling signs ahead","Great place to work but troubling signs ahead","- Very good base pay - Very helpful and caring team members - Good growth opportunities, vertical movement - Free coffee and a full gym in the office - Modern and open workspaces, standup desks, collaboration tools","- Communication is lacking amongst leadership, deadlines change often - Juggling multiple projects simultaneously - Red tape, hard to get new programs approved - No bonus, stock options as a contractor - High turnover from contractor staff","4.0","2025-11-08T18:55:15.077","Former employee - Salesforce Data Management","Raritan, NJ","REGULAR","next_f"
"101135868","JnJ is the best","JnJ is the best","Work life balance, managers generally have âpeople leaderâ training which translates to good leaders, a good culture.","Just a con if you donât align with this: Left leaning politics, celebration of Pride, things like that. I, myself, am Christian and a conservativeâyou just donât make it a talking point.","5.0","2025-11-07T04:25:10.580","Former employee - Senior Regulatory Affairs Specialist","Miami, FL","REGULAR","next_f"
"101129006","Great companies with issues","Great companies with issues","Great work-life balance, benefits and pay Free lunch everyday and gym onsite. Various ERGs and activities on a regular basis.","Limited opportunity for challenging projects in some departments, a lot of less interesting work that needs to be completed. There have been many rounds of layoffs and full changes to management and the future of our part of the company is still unclear.","5.0","2025-11-06T19:22:37.443","Former employee - Senior Manufacturing Engineer","San Jose, CA","REGULAR","next_f"
