"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"103105081","Great Company!","Great Company!","Room for growth, well known company thatâs well respected.","Lack of training and highly stressful","4.0","2026-03-09T19:04:29.063","Current employee - Contracts Manager","Orlando, FL","REGULAR","next_f"
"103104758","Good company","Good company","Benefits Work-life balance Meaningful work","Large bureaucracy Pay slightly less than major competitors","5.0","2026-03-09T18:30:41.023","Current employee - Sr. Aeronautical Engineer","Marietta, GA","REGULAR","next_f"
"103090959","Boring Job","Boring Job","paid every week paid for student loans","very boring job where your every movement is tracked","2.0","2026-03-08T21:33:09.400","Former employee - Production Planner","Orlando, FL","REGULAR","next_f"
"103072299","Good People and Steady Pace","Good People and Steady Pace","Lots of resources -subject matter experts, tools","Slow pace towards change and progress due to big company roadblocks and government contract aspect","5.0","2026-03-06T11:10:27.447","Current employee - Senior Electronics Engineer","San Francisco, CA","REGULAR","next_f"
"103021361","Unethical and Dishonest","Unethical and Dishonest","- weekly pay - 401k matching - access to good mentors","- HR fabricates stories to align to a narrative instead of facts. - immature leadership and toxic, hostile leadership. - subject matter experts act like adult toddlers. - inconsistent and unethical decision making. - lots of hiding behind company policy, and newer managers love to hide behind HR. - highly inefficient operations. - highly inappropriate HR communication, and extremely disruptive and disrespectful HR. - people getting promotions they did not earn nor deserve.","1.0","2026-03-03T02:50:11.410","Former employee","Unknown location","REGULAR","next_f"
"103010979","Great Company","Great Company","Has allot of opportunities for upward mobility","Very conservative with old school manufacture mentality which can be off putting","4.0","2026-03-02T09:11:04.897","Current employee - Program Manager","New York, NY","REGULAR","next_f"
"103009594","Random Layoffs","Random Layoffs","Good pay. Plenty of work. Opportunities to move up if willing to apply for other positions.","Arbitrary layoffs used as a means to eliminate employees who refuse to be exploited. No promoting within.","2.0","2026-03-02T07:34:35.363","Former employee - Senior Contracts Manager","Unknown location","REGULAR","next_f"
"102990801","Not bad","Not bad","Good benefits and room for moves within LM.","Can be stressful, but that comes with any job.","4.0","2026-02-27T19:47:38.230","Current employee - Subcontract Administrator","Huntsville, AL","REGULAR","next_f"
"102987732","Great place","Great place","The people are amazing and the training was thorough.","Lots of desk time without breaks.","5.0","2026-02-27T12:33:39.740","Former employee - Program Planner","Fort Worth, TX","REGULAR","next_f"
"102976529",".",".","offers great industry experience &amp; connections","promotions within the same team can be hard to come by depending on availability","5.0","2026-02-26T16:28:42.540","Current employee - Manufacturing Engineer II","Fort Worth, TX","REGULAR","next_f"
"102975605","Heavily Dependent on the Program","Heavily Dependent on the Program","-cool company product and decent job security","-middle management... i think everyone knows how this concept works but Lockheed really excels at having a lot of useless managers","3.0","2026-02-26T14:51:21.623","Current employee - Project Engineer II","Denver, CO","REGULAR","next_f"
"102958850","Great Job!!!!","Great Job!!!!","Pay, benefits, opportunities for growth.","Non that i can think of.","5.0","2026-02-25T12:52:33.117","Current employee - Mechanical Engineer","Englewood, CO","REGULAR","next_f"
"102958010","Great place to work","Great place to work","Employee Benefits and career development","Leadership, processes, location, favoritism, and career growth","5.0","2026-02-25T11:51:23.177","Former employee - Administrative Assistant Senior","Orlando, FL","REGULAR","next_f"
"102955644","Great Job","Great Job","Great pay. Great location. Able to travel.","The possibility of getting the fired due to instability of work.","5.0","2026-02-25T09:07:52.680","Current employee - Aircraft Mechanic","Eglin AFB, FL","REGULAR","next_f"
"102951471","Engineering","Engineering","Relaxed environment with great people.","Tons of red tape that make implementing changes challenging.","4.0","2026-02-25T04:00:26.480","Current employee - Electrical Engineer","Jacksonville, FL","REGULAR","next_f"
"102945307","Working at Lockheed","Working at Lockheed","Good pay and good benefits.","Unqualified management and hostile work environment.","1.0","2026-02-24T16:37:46.223","Former employee - Flight Test Technician","Palmdale, CA","REGULAR","next_f"
"102930228","Good culture and environment, work varies","Good culture and environment, work varies","Good culture of maintaining work/life balance Good salaries","The work in Australia really varies. Some projects move quickly and the teams see progress, but some move very slowly and the engineering work is v dull. Poor diversity, and not a lot of effort to improve gender balance","4.0","2026-02-23T17:34:55.993","Former employee - Systems Engineer","Melbourne","REGULAR","next_f"
"102924359","Decent pay, good team","Decent pay, good team","- good management - good mentors - was more on the mission processing side of things - in-house tool development","- need a security clearance to really participate in certain projects","4.0","2026-02-23T09:11:11.267","Former employee - Associate Software Engineer","Littleton, CO","REGULAR","next_f"
"102923975","nice place","nice place","stable, cares for growth of the employees","nothing really, can't think of anything","5.0","2026-02-23T08:49:11.380","Former employee - SWE 2","King of Prussia, PA","REGULAR","next_f"
"102915540","Stable employer","Stable employer","Good pay, benefits, workplace culture.","Boring, large corporation, lots of overhead.","4.0","2026-02-22T16:28:40.730","Current employee - Circuit Design Engineer","Littleton, CO","REGULAR","next_f"
"102898040","good starting company","good starting company","onboarding was top notch for starting out in the industry","can be very slow since defense company","4.0","2026-02-20T09:52:51.527","Former employee - Software Engineer","Fort Worth, TX","REGULAR","next_f"
"102897087","Good place to work","Good place to work","Good work life balance, lots of internal opportunities, easy to move across teams","Progression in role can be hard","5.0","2026-02-20T08:36:12.147","Former employee - Sr Applications Engineer","Palmdale, CA","REGULAR","next_f"
"102894715","Biased Management","Biased Management","Great Flex Time policy (if you are allowed to use it) and pay.","While the pay is good, the s open of responsibility is vastly in excess of what similar positions and job titles in the industry have.","3.0","2026-02-20T05:14:56.703","Current employee - Procurement Manager","Littleton, CO","REGULAR","next_f"
"102892425","Good","Good","It is a fun environment","You get thrown in the deep end a bit","5.0","2026-02-20T00:43:36.670","Current employee - Graduate Software Engineer","Williamtown","REGULAR","next_f"
"102886181","Great Company","Great Company","Great benefits, work life balance","none really. Great company to work for,","5.0","2026-02-19T12:09:11.400","Former employee - Electronics Engineer Senior","Sunnyvale, CA","REGULAR","next_f"
"102879875","Lots of money little attention to detail","Lots of money little attention to detail","Good place for recent grads. Offers Fridays off and pay/PTO for &gt;40 jours/week. Plenty of opportunities to get promoted","Poor training, deep safety problems, and high turnover. Everyone is trying to get out. Limited to no data infrastructure- limited SPC is maintained in collections of Excel spreadsheet. No depth of expertise. Lockheed places little value in manufacturing","2.0","2026-02-19T04:05:59.780","Current employee - Manufacturing Engineer","Orlando, FL","REGULAR","next_f"
"102862180","What Itâs Like at Lockheed Martin","What Itâs Like at Lockheed Martin","Itâs a highly reputed and prestigious organization that isnât easy to enter, given the level of trust, high standards, and government clearance required. The work involves mission-driven projects and collaboration with diverse teams supporting complex local and global defense and government program initiatives.","Adherence to strict processes and protocols, including structured environments that require detailed time tracking and accurate, real-time accounting of work across multiple systems. Established workflows, and cross-functional collaboration with various teams, constantly ensuring compliance, efficiency, precision, and accountability in highly regulated settings.","4.0","2026-02-17T20:03:18.387","Former employee - Presentation Specialist/Graphic Designer","Fort Worth, TX","REGULAR","next_f"
"102860101","It's a job","It's a job","they send me money to compensate me for my time","it's Lockheed Martin. The negatives are pretty self evident","3.0","2026-02-17T15:22:03.057","Current employee - Quality Engineer Manager","Lufkin, TX","REGULAR","next_f"
"102847064","Great company","Great company","Great people Great schedule Great benefits","Terrible management / leadership in place","5.0","2026-02-16T16:03:06.390","Current employee - Procurement Representative","Orlando, FL","REGULAR","next_f"
"102842737","No consequences for bad behaviour","No consequences for bad behaviour","Steady work and decent benefits","Manager was asking young female employees on dates and basically given a pat on the wrist","1.0","2026-02-16T08:26:03.837","Current employee","Unknown location","REGULAR","next_f"
"102834635","Good Place to Start Career","Good Place to Start Career","Intelligent coworkers, high tech projects, PTO, work-life balance","Layoffs, Supply-Chain issues, constant time reporting","3.0","2026-02-15T10:59:24.070","Former employee - Engineer","Stratford, CT","REGULAR","next_f"
"102816384","It's ok","It's ok","People are great and some really good technology","Toxic management, favoritism, lack of promotion routes","3.0","2026-02-13T01:51:45.883","Former employee - Procurement","Bedford, England","REGULAR","next_f"
"102812720","LM","LM","Good environment nice co workers","Remote work makes a communication bit difficult","5.0","2026-02-12T17:51:23.147","Current employee - Cost Analyst","Grand Prairie, TX","REGULAR","next_f"
"102804303","Solid company","Solid company","Good company, great work-life balance, a lot to learn, easy to progress","Orlando facility not the nicest, work can feel repetitive, not too much going on in terms of social life","4.0","2026-02-12T06:02:40","Current employee - Sustainment Engineer","Orlando, FL","REGULAR","next_f"
"102782497","Pretty good","Pretty good","- Work life balance - paid overtime - 4/10 work schedule","- no windows - low pay when compared to the rest of the market","4.0","2026-02-10T20:07:25.147","Current employee - Software Engineer","Unknown location","REGULAR","next_f"
"102781790","Great place to work for","Great place to work for","Job security and constant new opportunities.","If you don't get into a good program that you like its hard to move.","5.0","2026-02-10T18:54:11.893","Current employee - Senior Software Engineer","Fort Worth, TX","REGULAR","next_f"
"102780437","Good Benefits","Good Benefits","Good Benefits, on par with the industry","A con is there is High Turnover in the industry","4.0","2026-02-10T16:41:00.077","Current employee - Contract Management Analyst","Denver, CO","REGULAR","next_f"
"102775459","Great Workplace","Great Workplace","Great work life balance, great pay, great people","None, great place to work","5.0","2026-02-10T10:37:43.987","Current employee - Systems Engineer","Mount Laurel, NJ","REGULAR","next_f"
"102763760","Relaxed environment and stable career","Relaxed environment and stable career","Work-life balance, job security, pay","Repetitive work, difficult to grow skills","4.0","2026-02-09T19:56:54.570","Current employee - Associate Software Engineer","King of Prussia, PA","REGULAR","next_f"
"102759831","Normal defense contractor","Normal defense contractor","Tons of cool projects that are always available","Big company can get lost","5.0","2026-02-09T14:08:03.810","Current employee - Sustainment Engineer","Jacksonville, FL","REGULAR","next_f"
"102757620","Good Place to Work","Good Place to Work","Good pay, meaningful work that is necessary and impactful","Long hours, consistent change that isnât always great","4.0","2026-02-09T11:50:45.723","Current employee - Project Manger","Palmdale, CA","REGULAR","next_f"
"102745314","Can't fly without Supply!","Can't fly without Supply!","Work life balance, connected to the mission, fast paced.","Far commute, less time off compared to rest of company, same company culture is non-existent in small field office","5.0","2026-02-08T23:06:28.687","Current employee - Items Analyst Senior","Edwards AFB, CA","REGULAR","next_f"
"102743194","Great place","Great place","Good groups to get in but the work can be boring at times","Government shutdowns are leading to uncertainty","4.0","2026-02-08T18:46:28.273","Current employee - Software Engineer","Orlando, FL","REGULAR","next_f"
"102735849","Nice Company","Nice Company","4/10 Work Schedule 401k Plan Culture","Health Deductible Employee Discount Slow Worklife","5.0","2026-02-08T01:42:58.170","Current employee - Sustainment Engineer","Orlando, FL","REGULAR","next_f"
"102720938","Great work life balance","Great work life balance","Great company with great benefits and great people and get to work 4 days a week with 2 at home","I donât really have anything bad to say.","5.0","2026-02-06T13:33:06.093","Current employee - Financial Analyst","Arlington, TX","REGULAR","next_f"
"102719839","Cool Engineers, Bad Management","Cool Engineers, Bad Management","There were some good people there. Pay was good, benefits are competitive in the industry","Management was awful. Refused to make decisions, blamed engineers for missed deadlines, then continued to hire more management and fire engineers","3.0","2026-02-06T12:15:48.293","Former employee - Senior Network Engineer","Boulder, CO","REGULAR","next_f"
"102704562","Highly demanding","Highly demanding","Pay and benefits are good.","Frequent travel, high turnover, unclear job expectations. Work-Life balance is poor. Attempted to transfer within company â recruiting team gave no feedback after job application rejection, only automated responses. Big corporation couldnât care less about retaining you.","3.0","2026-02-05T17:25:09.927","Former employee - Staff Flight Test Engineer","Patuxent River Naval Air Station","REGULAR","next_f"
"102701154","Great Company; Bad Internal Organization","Great Company; Bad Internal Organization","Big name company Benefits Cool stuff to work with","Internal organization struggling due to be relying in governmental contracts.","4.0","2026-02-05T13:24:43.223","Former employee - Systems Engineer","Fort Worth, TX","REGULAR","next_f"
"102697578","Mediocre","Mediocre","Decent work life balance, pretty good pay.","Management can be pretty bad sometimes depending on what team you are on.","3.0","2026-02-05T10:28:06.337","Former employee - Software Engineer","Orlando, FL","REGULAR","next_f"
"102686268","Ok","Ok","Good community and stem activities were involved","Slow progress of work and not much in office time","3.0","2026-02-05T00:19:01.440","Former employee - Intern","Portsmouth, South East England, England","REGULAR","next_f"
"102682464","N/a","N/a","Itâs a stable job, itâs hard to get fired or laid off.","It can be a toxic environment depending on the program to push you out the door.","3.0","2026-02-04T19:19:50.427","Current employee - Software Development Engineer","Orlando, FL","REGULAR","next_f"
"102679939","Great Company","Great Company","Good place to work and great group of people.","A lot of the personalized services such as HR are outsourced.","5.0","2026-02-04T16:25:15.723","Former employee - Logistics Engineer Staff","Lexington-Fayette, KY","REGULAR","next_f"
"102676222","Dream Company","Dream Company","Four day work week and year end shutdown.","Progression within HR is slower than other functions.","4.0","2026-02-04T13:00:28.777","Current employee - Sr. Recruiter","Dallas, TX","REGULAR","next_f"
"102668458","Great work-life balance, very bureaucratic","Great work-life balance, very bureaucratic","Processes are well-established, work life balance is great","Very hierarchical, bureaucratic management structure","4.0","2026-02-04T07:25:53.597","Current employee - Proposal Manager","Orlando, FL","REGULAR","next_f"
"102667920","Airframe Stress at Sikorsky","Airframe Stress at Sikorsky","Competitive salary, rich history of aircraft, good co-workers, opportunities to transfer to other groups at Lockheed, every weekend is a 3-day weekend","10 hour days can be long, performance reviews &amp; annual goals can be difficult to predict/fulfill","5.0","2026-02-04T07:01:56.750","Former employee - Senior Airframe Structural Engineer","Fort Worth, TX","REGULAR","next_f"
"102654259","Overall review","Overall review","Great people to work with, 401k match","Relatively low pay for sector","4.0","2026-02-03T15:42:21.740","Current employee - Associate Software Engineer","Fort Worth, TX","REGULAR","next_f"
"102651802","Fun work, good place to start","Fun work, good place to start","Big company, lots of benefits, challenging and new work","Erratic schedule at times due to the nature of the contracts","5.0","2026-02-03T13:25:01.890","Former employee - Structural Test Engineer","Palmdale, CA","REGULAR","next_f"
"102647532","Excellent Place to Work","Excellent Place to Work","Excellent employee benefit program. I felt very confident in my medical plan.","Not a lot of room to grow.","5.0","2026-02-03T10:16:42.507","Current employee - Delivery Assurance","Stratford, CT","REGULAR","next_f"
"102627042","My manager lied to be","My manager lied to be","Flex time good pto policy","management lies to employees frequently","2.0","2026-02-02T13:54:06.417","Current employee - Senior Software Engineer","Fort Worth, TX","REGULAR","next_f"
"102624033","Really cool work.","Really cool work.","We do a ton of really cool work here at LM. Especially for deep space missions.","VP, Director levels are more concerned about AI use than the mission currently.","4.0","2026-02-02T11:30:40.780","Current employee - Guidance, Navigation, & Control Engineer (GNC)","Littleton, CO","REGULAR","next_f"
"102619222","If you have a family or are a single parent STAY AWAY!!!","If you have a family or are a single parent STAY AWAY!!!","Competitive pay in an interesting industry","Horrible management NO TRAINING No ethics No compassion. They don't care AT ALL about their employees","2.0","2026-02-02T07:53:10.440","Current employee - Logistics Analyst","Fort Worth, TX","REGULAR","next_f"
"102618692","Low pay","Low pay","Good company culture work ethics paid","paid time off low pay","3.0","2026-02-02T07:27:35.053","Former employee - Project Manager","Boston, MA","REGULAR","next_f"
"102611161","Varies","Varies","Great company that promotes individual development and growth.","Red tape doesnât allow you to do things efficiently","5.0","2026-02-01T22:47:30.687","Current employee - Data Analyst","Fort Worth, TX","REGULAR","next_f"
"102610500","Great!","Great!","Great! Great benefits, great people.","Non thatâs I can think of","5.0","2026-02-01T21:36:31.157","Current employee - Senior Contracts Manager","Denver, CO","REGULAR","next_f"
"102596101","Needs work with Management","Needs work with Management","Easy Interview and overall good place to learn in the beginning of your career. 4- day work weeks w/ Friday as a flex day.","Terrible culture when it comes to management. Managers should be evaluated by the people the manage for yearly performance review. This doesnât happen at Lockheed, which allows for toxic workplaces practices to be left unchecked because HR does not manage these managers out. Too many talented people leave because of this. The company has a problem with retention which ultimately affects knowledge transfer because there are not enough people who can do the job of the person who is retiring. More people retire and not enough new employees come in. Very boomer company. Need to change if they want to remain competitive. Additionally, you need to provide stock options if you want to attract engineers long term. Not competitive for Bay Area.","2.0","2026-01-31T15:50:14.253","Former employee - Project Engineer II","Sunnyvale, CA","REGULAR","next_f"
"102593444","Outstanding experience","Outstanding experience","Management cares about growth of employees You're on the cutting edge of innovation in a company that's investing heavily into it Very talented higher-level engineers makes for great mentorship 4x10 work week Job security","Defense industry-related processes can slow innovation","5.0","2026-01-31T10:25:45.227","Current employee - A/AI Research Engineer","Fort Worth, TX","REGULAR","next_f"
"102593340","Outstanding experience","Outstanding experience","-Management cares about growth of employees -Talented higher-level engineers makes for great mentorship -You're on the cutting edge of AI innovation at a huge company that is investing into it heavily -4 days x 10 hour work week -Job security","-Defense industry-related processes can slow innovation","5.0","2026-01-31T10:14:21.483","Current employee - A/AI Research Engineer","Fort Worth, TX","REGULAR","next_f"
"102587109","Great place to work","Great place to work","Great place to work with smart people and a great culture.","Nothing really bad to say.","5.0","2026-01-30T21:02:00.143","Current employee - Mchanical Engineer","Littleton, CO","REGULAR","next_f"
"102576299","Great Job","Great Job","Work-life balance is great. Pay is good for first job.","I have zero cons as of now.","5.0","2026-01-30T08:02:36.423","Current employee - Procurement Representative Associate","Highlands Ranch, CO","REGULAR","next_f"
"102575122","Anonymous","Anonymous","Job security, stocks, different work / programs.","None that I could think of.","5.0","2026-01-30T07:05:56.663","Current employee - Senior DevOps Engineer","Moorestown, NJ","REGULAR","next_f"
"102568332","Good Job","Good Job","I genuinely enjoy my position, the work that I do, and the people I work with.","Most positions that I'm aware of are all in-person, or at least mostly in-person.","4.0","2026-01-29T23:23:40.760","Current employee","Unknown location","REGULAR","next_f"
"102566725","Great culture and benefits","Great culture and benefits","Very relaxed and stable job, 4x10 schedule. Pretty well paid and enjoyable. Good HR too","Clearance obtaining process can be slow","5.0","2026-01-29T21:15:19.453","Current employee - GNC Engineer","Orlando, FL","REGULAR","next_f"
"102563189","Solid employer","Solid employer","Decent benefits Yearly bonuses Lenient management","Lots of red tape and procedure Mega-corp structure makes it easy to be forgotten for certain services","5.0","2026-01-29T16:47:06.770","Current employee - Senior Software Engineer","Orlando, FL","REGULAR","next_f"
"102559269","Good place to work","Good place to work","Positive management and the company as a whole has clear guidance and directive engrained in well thought out policies and standards.","Can be stressful with pay on the lower side.","5.0","2026-01-29T12:46:10.003","Current employee - Prj Mgt & Plng Ops Representative","Lexington-Fayette, KY","REGULAR","next_f"
"102557513","Good company","Good company","Work life balance Team is pretty cool No strict dress code","CI/CD process takes forever Still uses old software Stingy with promotions","5.0","2026-01-29T11:26:56.907","Current employee - Software Engineer II","Mount Laurel, NJ","REGULAR","next_f"
"102545438","Difficult Transition as Key Work Ends and Bid Success Declines","Difficult Transition as Key Work Ends and Bid Success Declines","4 day week 2 days onsite 2 day work from home Small bid wins","Struggling to replace large programme as headcount reduces Reshaping the business talk translates into shedding staff Improvement opportunities remain largely unrealised","3.0","2026-01-29T01:10:18.363","Current employee - Quality Engineer","Ampthill, England","REGULAR","next_f"
"102531071","Just ok","Just ok","Flexible hours Good place to learn new skills","Encourage but also discourages overtime Days are long Hard to find help from others","3.0","2026-01-28T10:07:01.920","Current employee - Software Engineer","Fort Worth, TX","REGULAR","next_f"
"102527607","Stable and Big environment for learning however bureaucracy is rampant","Stable and Big environment for learning however bureaucracy is rampant","Solid pay Stable Big environment for learning if you want it The best teams in the world but you need to search for them","Bureaucracy is rampant since covid times","4.0","2026-01-28T07:41:01.770","Former employee - Control Account Manager","Fort Worth, TX","REGULAR","next_f"
"102519562","Good Company","Good Company","Plenty of work, good people.","Industry standard of long-term employees no longer receiving market value","4.0","2026-01-27T22:52:46.720","Current employee - Systems Integration & Test Engineer","Orlando, FL","REGULAR","next_f"
"102518636","I Recommend","I Recommend","Good work life balance Good people and culture","No stock Not best pay Not best perks (freebies and benefits) Lots of untrained people who don't pull their weight Slow career development","4.0","2026-01-27T21:30:37.577","Current employee - Manufacturing Team Member","Unknown location","REGULAR","next_f"
"102515726","About what you can expect for a megacorp","About what you can expect for a megacorp","Consistency, able to network with thousands of engineers","Billions of levels of management, slow, too much corporate politics to be efficient","3.0","2026-01-27T17:40:51.397","Current employee - Systems Engineer","Huntsville, AL","REGULAR","next_f"
"102514730","Overall Culture","Overall Culture","Structured training, new-hire friendly, opportunity for growth","Rigidity in schedule at customer site, harsh training qualifications","3.0","2026-01-27T16:31:12.380","Former employee - Satellite Systems Engineer","Fort Belvoir, VA","REGULAR","next_f"
"102512015","Great Company","Great Company","Fantastic work life balance and most employees are happy and friendly making work more enjoyable","Pay is low considering skill, knowledge and effectiveness compared to other.","5.0","2026-01-27T13:36:30.703","Current employee - Senior Program Planner","Grand Prairie, TX","REGULAR","next_f"
"102507208","Flightline","Flightline","Good hours. 4 day work weeks","You will lack seniority upon being hired.","4.0","2026-01-27T09:51:29.860","Current employee - Inspector","Atlanta, GA","REGULAR","next_f"
"102504059","CWEP","CWEP","Consistent work Good pay Good hours","You occassionally have to go looking for tasks.","5.0","2026-01-27T07:43:11.937","Current employee - UCF CWEP/Lockheed Martin","Orlando, FL","PART_TIME","next_f"
"102493410","Not great","Not great","The pay can be very good 90k+.","Awful leadership that micromanages everything from PTO, to handling the simplest of tasks. No respect from other LM employees. Broken down vehicles, shabby buildings, no morale, mindless work, No growth, if you want to branch out into LM they won't hire you due to the fact that you were once ""security"".","2.0","2026-01-26T21:08:23.877","Former employee - Facilities Protection Supervisor","Unknown location","REGULAR","next_f"
"102490513","Great!","Great!","Flex schedule and solid company with room to grow your career!","Very large corporation, so may be a tough adjustment for people that prefer a smaller company.","5.0","2026-01-26T17:19:29.377","Current employee - Project Engineer","Goleta, CA","REGULAR","next_f"
"102489905","Life at Lockheed","Life at Lockheed","Good work life balance with things like 9x80 (have every other friday off) or 4x10 (have every friday off). Most management is understanding and not rude.","The need to relocate every few years.","5.0","2026-01-26T16:35:11.283","Current employee - Software Quality Engineer","Denver, CO","REGULAR","next_f"
"102487547","better than not","better than not","stable and work-life balance is great","very slow with literally everything","4.0","2026-01-26T14:07:10.087","Current employee","Unknown location","REGULAR","next_f"
"102486862","Job","Job","Like the people at the company","Low pay no bonuses at all","2.0","2026-01-26T13:32:18.953","Former employee - Software Engineer","Orlando, FL","REGULAR","next_f"
"102483860","Good job","Good job","Flexible and it pays well","Theyâre starting to get rid of benefits","5.0","2026-01-26T11:11:18.700","Current employee - Sr. Electrical Engineer","Fort Worth, TX","REGULAR","next_f"
"102471374","Decent Place to Work","Decent Place to Work","Pay is good, the pace of work is nice, and I am able to not work overtime","No overtime/comp time. Changed the work schedule from 4/10s to 9/80s this year. Fully required in the office again","4.0","2026-01-25T19:31:51.243","Current employee - Engineer","Louisville, CO","REGULAR","next_f"
"102458336","Great Place To Work","Great Place To Work","This company provides great benefits and flexibility.","I don't have any cons regarding this company.","5.0","2026-01-24T13:14:07.443","Current employee","Unknown location","REGULAR","next_f"
"102451590","Great company","Great company","4/10 workday, 401k, cool projects","Management is slow, sometimes not good project","5.0","2026-01-23T22:54:58.487","Current employee - Sustainment Engineer","Orlando, OK","REGULAR","next_f"
"102450317","Pretty Good","Pretty Good","Benefits. 10% 401K match is nice.","Corporate culture. Lower salaries compared to other defense contractors.","4.0","2026-01-23T19:49:56.940","Current employee - Logistics Manager","Moorestown, NJ","REGULAR","next_f"
"102445242","Senior sourcer on contract","Senior sourcer on contract","Great company, well known brand","TA is a mess, very disorganized","3.0","2026-01-23T12:17:28.983","Former employee - Lead Senior Sourcer","Denver, CO","REGULAR","next_f"
"102444576","Good company","Good company","Professional staff and management. Company values are followed.","Smaller locations tend to have less oversight.","5.0","2026-01-23T11:37:50.897","Current employee - Intelligence Analyst","Dallas, TX","REGULAR","next_f"
"102444115","Engineering Aide","Engineering Aide","Good work life balance and good PTO.","Can't thank of any at the moment.","5.0","2026-01-23T11:09:44.847","Current employee - Engineer Aide","Lakeland, FL","REGULAR","next_f"
"102441607","great benefits","great benefits","Easy work, slow paced, very structured","Red tape, nobody wants to try harder, everyone is content with being mediocre","5.0","2026-01-23T08:55:57.447","Former employee - Multi-functional Manufacuting Manager","Pinellas Park, FL","REGULAR","next_f"
"102437931","Good Company but Needs more benefits","Good Company but Needs more benefits","Work is interesting Opportunities and flexibility to move around teams is nice 4/10 work week allows flexibility Great 401k with great matching","They need to re-evaluated their maternity/paternity leave benefit as it does not match most businesses currently.","4.0","2026-01-23T05:44:58.153","Current employee - Senior Software Engineer","Fort Worth, TX","REGULAR","next_f"
"102431773","Systems Engineer Senior","Systems Engineer Senior","Job stability, decent work/life balance","Pay, diminishing benefits, red tape","4.0","2026-01-22T21:19:02.983","Current employee - Systems Engineer Senior","Sunnyvale, CA","REGULAR","next_f"
"102430666","Very team and program dependent","Very team and program dependent","9x80 or 4x10 schedule with 3 day weekends Generally stable if you are cleared","Very team dependent Might have to work long hours in a SCIF","4.0","2026-01-22T19:40:31.473","Former employee","Unknown location","REGULAR","next_f"
"102430588","High volume of work, worth it","High volume of work, worth it","Great place to work Benefits are good","High Stress Environment Highly Bureacratic","4.0","2026-01-22T19:34:51.213","Current employee - Senior Systems Engineer","Littleton, CO","REGULAR","next_f"
"102430211","Inspection Supervisor","Inspection Supervisor","Flexible work schedules are available.","Lots of inexperienced co workers.","4.0","2026-01-22T19:04:04.403","Current employee - Inspection Supervisor","Grand Prairie, TX","REGULAR","next_f"
"102427636","Great Job with the Right Team","Great Job with the Right Team","If you find the right team and right manager, areas for growth in this position are sky-high. I have been on great teams and not-so-great teams, and it boils down to the culture of the team and how willing they are to help out with teaching, so try to assess that before starting as a test engineer here. Most teams are very helpful with career growth though!","Hard to get a promotion in-line, This necessitates job hopping, even at the company. Can also be long hours during test campaigns, or long test days.","4.0","2026-01-22T15:48:43.123","Current employee - Satellite Test Engineer","Littleton, CO","REGULAR","next_f"
"102427312","Lockheed Martin","Lockheed Martin","great company and great culture","At times can be stressful due to tight schedules","4.0","2026-01-22T15:24:23.057","Current employee - Finance Analyst","Orlando, FL","REGULAR","next_f"
"102424607","Good company to start","Good company to start","Not too stressful work depending on team","Budget cuts happen a lot","3.0","2026-01-22T12:52:23.237","Current employee - Software Engineer","Syracuse, NY","REGULAR","next_f"
"102423329","Lacking accountability","Lacking accountability","Paid weekly Has matching 401k Offers healthcare benefits","Low pay; toxic environment; buddy system","1.0","2026-01-22T11:51:36.727","Current employee","Fort Worth, TX","REGULAR","next_f"
"102418386","Positive experience","Positive experience","Stable with opportunities to advance","Salaried and working unpaid hours at times","4.0","2026-01-22T08:18:48.933","Former employee - Proposal Analyst II","Stratford, CT","REGULAR","next_f"
"102413234","Slow but good overall","Slow but good overall","Pay, benefits, 4 day work week","Slow, lots of corporate oversight slowing things down","4.0","2026-01-22T04:08:35.470","Current employee - Embedded SW engineer","Orlando, FL","REGULAR","next_f"
"102408000","Solid company","Solid company","Cares about you and good pay","Hard to get in to the company","4.0","2026-01-21T21:40:59.043","Current employee - Quality Assurance","Fort Worth, TX","REGULAR","next_f"
"102404107","Intern-&gt;Full-time","Intern-&gt;Full-time","good about hiring back interns, can jump around different teams and learn new skills, typically non-stressful work/culture, good people, 4/10 work schedule is good, lots of remote opportunities","surrounding area can be boring, starting to get pushy about return to office even though not necessary for certain work/teams","5.0","2026-01-21T16:40:02.277","Current employee - Associate Software Engineer","Owego, NY","REGULAR","next_f"
"102402759","Engineering Intern","Engineering Intern","Nice team, very understanding if you need help","No cons, maybe just the 10 hour days","5.0","2026-01-21T15:05:08.057","Former employee - Intern","Dallas, TX","REGULAR","next_f"
"102396378","Ethically unsound","Ethically unsound","There are good people who work there but there are not many pros to put here","$72","1.0","2026-01-21T09:55:23.510","Former employee","Lexington-Fayette, KY","REGULAR","next_f"
"102395369","Great Starting Company to Work For","Great Starting Company to Work For","Great pay and benefits, easy work, recognized for good performance","Lots of red tape, you are a small fish in a big pond","5.0","2026-01-21T09:13:07.593","Current employee - Systems Integration and Test Engineer","Moorestown, NJ","REGULAR","next_f"
"102390313","Good and bad","Good and bad","Compensation and fringe benefits are decent.","Inflexibility with work schedules is a major negative.","3.0","2026-01-21T05:48:29.897","Former employee","Unknown location","REGULAR","next_f"
"102380934","Great company","Great company","Great Work life balance allowed","No end of year bonus or similar","5.0","2026-01-20T19:23:52.637","Current employee - Engineer","Huntsville, AL","REGULAR","next_f"
