company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
thomson_reuters,764,0.3442446,0.6743937,0.3442445993423462,0.024398708251941903,0.2964231311685401,0.3920660675161523,0.6518324607329843,0.24738219895287958,0.21782035106155823,0.23068822566422476,0.23068822566422478,-0.008900519208117363,0.01576442308028743,0.01576442308028743,0.12037580844488234,0.12256115230057706,0.12256115230057706,0.15838230770131143,0.1678738657953742,0.1678738657953742,0.2424516927949285,0.22401379303940638,0.22401379303940638
