company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
kpmg,980,0.34641916,0.64221704,0.34641915559768677,0.02051487082696039,0.3062100087768444,0.38662830241852914,0.639795918367347,0.24897959183673468,-0.007093752009667749,0.07805311845801552,0.07805311845801552,-0.035714272876043715,-0.0031469926439218667,-0.0031469926439218667,0.08009168736311309,0.08500223176932682,0.08500223176932682,0.16710852304655183,0.16457510524172034,0.16457510524172034,0.040859188456635886,0.1146245954639613,0.1146245954639613
