company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
keller_williams,1000,0.52043855,0.6001744,0.520438551902771,0.018979181828091392,0.48323935551971187,0.5576377482858301,0.76,0.163,-0.013742364731030143,0.012727577257656622,0.012727577257656622,0.003777776701499339,0.012618543789474674,0.012618543789474674,0.1780381902152094,0.18779915843686368,0.18779915843686368,0.1236332845036425,0.12768746869459746,0.12768746869459746,0.0415980549792808,0.04447380137984241,0.04447380137984241
