company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
nvidia,1000,0.5627075,0.5766765,0.5627074837684631,0.018236111749022146,0.5269647047403797,0.5984502627965466,0.787,0.148,0.07919264233750523,0.10944120664662857,0.10944120664662857,0.01072063007109313,0.02471595428698016,0.02471595428698016,0.1322801980981603,0.13315511104077382,0.13315511104077382,0.11214109012338154,0.11980541472503528,0.11980541472503528,0.14119412594363995,0.15779918479040347,0.15779918479040347
