"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"75778945","Good company","Good company","Great brands and great people","Low pay and low budgets with which to do great work","4.0","2023-04-24T08:31:08.163","Former employee - Senior Manager","Englewood, NJ","REGULAR","next_f"
"75539607","Incredible work environment","Incredible work environment","Work with some of the most talented and intelligent people in CPG business. All very pleasant.","No clear next steps to manager level","4.0","2023-04-16T09:55:04.903","Current employee - Associate Brand Manager","Englewood, NJ","REGULAR","next_f"
"75142509","Good Company","Good Company","Great Opportunity. Some great leadership.","Disorganized. Feel like a number &amp; not a person","2.0","2023-04-03T08:28:18.857","Former employee - Associate Regional Sales Manager","Newark, NJ","REGULAR","next_f"
"75141172","Great pay &amp; benefits","Great pay &amp; benefits","Great pay and benefits and good work-life balance","Company cultural is very progressive, but not tolerant. Never felt like I could voice my opinions without consequence. Senior leaders did not have this concern.","3.0","2023-04-03T07:51:19.187","Former employee - Sales Manager","Cincinnati, OH","REGULAR","next_f"
"74862459","Workplace","Workplace","Great benefits if you take advantage of them People at site are great people to work with Product smells great and company store is very convenient","Corporate puts a lot of strain on the site Decisions made by senior mgmt. are questionable Union relations are very strained","4.0","2023-03-24T20:32:08.110","Former employee - Process Engineer","Hammond, IN","REGULAR","next_f"
"74861692","Good All-Around","Good All-Around","great WLB, solid benefits, hybrid, good for people with families","depending on your role you can have a decent number of meetings a day, big teams/brands so it's hard to see the impact of your work","5.0","2023-03-24T19:38:22.593","Current employee - Associate Brand Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"74689585","good worklife balance","good worklife balance","flexible schedule and manageable workload","low pay, promotions only happen when someone on the team at a higher work level leaves","3.0","2023-03-20T08:42:57.907","Current employee - Packaging Engineer","Englewood Cliffs, NJ","REGULAR","next_f"
"74633182","Best Company Ever","Best Company Ever","Great company to work for","No complaints to report at all","5.0","2023-03-17T19:53:48.447","Former employee - Innovation Planner","Englewood Cliffs, NJ","REGULAR","next_f"
"74465685","Good company","Good company","Very flexible. 401k is strong.","Pay is not the best.","4.0","2023-03-13T10:40:46.993","Current employee - Customer Experience Manager","Minneapolis, MN","REGULAR","next_f"
"74446556","Good Company","Good Company","They seem to care about people, work life is great.","Maybe pays a little less than other CPGs","5.0","2023-03-12T22:18:40.363","Current employee - Associate Business Manager","Detroit, MI","REGULAR","next_f"
"74404898","Highly Political Profits Driven Culture","Highly Political Profits Driven Culture","Some great people and highly intelligent co-workers, good pay and benefits, some great brands","The company doesnât seem to teach anyone how to manage people so many individuals who are good âdoersâ get promoted simply because they can hit numbers yet have no business managing others. Team unhappiness is simply overlooked as long as growth is being generated. Politics run rampant here with global vs local often fighting and people jockeying for power. It makes the environment exhausting and burns employees out.","3.0","2023-03-10T18:05:36.880","Former employee - Brand Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"74369817","Great company","Great company","Great benefits and great 401k","Base salary is around average","5.0","2023-03-09T17:34:03.853","Current employee - Associate Supply Planning Manager","Englewood, NJ","REGULAR","next_f"
"74349872","Good","Good","Good and excellent good best the best","bad very bad very very very bad","5.0","2023-03-09T07:23:51.940","Current employee - Graduate Engineer Trainee","India, TX","REGULAR","next_f"
"74267354","Management is a joke!","Management is a joke!","This pay is decent for the area.","They definitely don't treat all employees the same. They give you so called personal days that if you use them you get a point on your attendance. You get 8 points and takes a year to to get a point back.","1.0","2023-03-07T05:44:18.167","Current employee - Machine Operator","Sikeston, MO","REGULAR","next_f"
"74256819","It's a job.","It's a job.","You can work up to 60 hours a week and it pays decent.","The work environment isn't the friendliness. Especially Unilevers attitude towards Manpower, it's nothing unbearable, but it is noticeable.","3.0","2023-03-06T21:30:40.980","Current employee - Shift Leader","Sikeston, MO","REGULAR","next_f"
"73729318","Stable, great work life balance","Stable, great work life balance","Great people, wonderful work culture. Great office, hybrid approach","Large company, can get lost","4.0","2023-02-17T10:13:27.330","Current employee - Associate Trade Marketing Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"73212651","Networking is a must","Networking is a must","Opportunity to work on high visibility projects Room for growth/advancement","Processes for WoW are not always clearly defined Each team has different dynamics for how work gets done Training is not always structured","3.0","2023-02-01T09:12:31.393","Current employee - Associate Procurement Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"73029553","Overall Impression","Overall Impression","Great Products! Highly intelligent people","lack of true growth over the last 10 years. Growth mainly from pricing actions.","4.0","2023-01-26T14:10:28.277","Former employee - CBM","Englewood Cliffs, NJ","REGULAR","next_f"
"72968235","Portfolio Procurement","Portfolio Procurement","Company store Team events (virtual and on-site)","No Managerial Training Culture of fear of upper management Difficult to advance No internal support to move to a new position","2.0","2023-01-25T03:29:37.447","Current employee - Associate Procurement Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"72956199","Great place","Great place","Growth potential is extremely available over time","Reporting structure needs more improvement","5.0","2023-01-24T17:54:00.520","Former employee - Marketing Coordinator","Boston, MA","REGULAR","next_f"
"72746931","Great Company","Great Company","Flexibility, Year round half day fridays, great people, exciting projects","Projects take a long time to complete, communication across IT teams is lacking","4.0","2023-01-18T09:19:32.620","Current employee - IT Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"72695637","Good company with a nice culture","Good company with a nice culture","Work-life balance, company culture, flexibility","Lack of career perspective unles you're located in one of the headquarters or big hubs!","4.0","2023-01-17T04:14:37.997","Current employee - Finance Business Partner","Switzerland, SC","REGULAR","next_f"
"72670398","Unilever food service division","Unilever food service division","Quality of life/ work balance","Lack of business knowledge in local markets, unqualified individuals in management","3.0","2023-01-16T10:11:39.893","Current employee - Territory Sales Manager","New England, ND","REGULAR","next_f"
"72460765","Awesome place to work","Awesome place to work","Extremely flexible hours and management.","Pay is more elsewhere but culture make itâs hard to leave","5.0","2023-01-09T15:07:42.260","Current employee - Assistant Procurement Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"72311821","Good Benefits with felxibility","Good Benefits with felxibility","Unilever offers good benefits, stock options, and flexibility with room for advancement","Big company, slow moving, hard to find the right departments to work with","5.0","2023-01-04T08:09:54.167","Former employee - Compliance Officer","Burlington, VT","REGULAR","next_f"
"72035054","Great place to work","Great place to work","It's a great place to work","Not applicable at the moment.","5.0","2022-12-21T03:25:10.590","Current employee - Associate Scientist","Trumbull, CT","REGULAR","next_f"
"72000025","Good Place to work","Good Place to work","Awesome people, and a company with social responsibility","It can be very toxic","5.0","2022-12-19T23:46:14.093","Current employee - HR Business Partner","New York, NY","REGULAR","next_f"
"71722653","Take The Good with the Bad","Take The Good with the Bad","Flexible Strong Brands Global company","Simple tasks feel cumbersome at times. You and everyone you deal with feel like they have too much on the to-do list. Are priorities aligned? No.","3.0","2022-12-08T12:08:05.093","Current employee - Associate Finance Manager","New York, NY","REGULAR","next_f"
"71508627","Purpose driven, low pay","Purpose driven, low pay","Brands really care about their inpact","Pay is low compared to industry","4.0","2022-11-30T10:22:17.200","Former employee - Senior Associate - Corporate Communications","Washington, DC","REGULAR","next_f"
"71431941","High Pressure and Complexity","High Pressure and Complexity","Benefits, Average Pay, Relatively flexible work schedule, Flex Fridays, No meetings policy on Wednesdays afternoon and Fridays","Constant changes in process, high turnover, leadership disconnects and high complexity with a lot of repetitive jobs.","3.0","2022-11-28T04:41:38.257","Current employee - Associate Procurement Manager","Englewood, NJ","REGULAR","next_f"
"71224369","Good pay","Good pay","Good pay, good pay and that's about it","You have to be careful. They will fire you in the blink of an eye. They don't care how long you've been there. You are just a line technician, that's it.","2.0","2022-11-19T06:03:15.907","Current employee - Line Technician","Covington, TN","REGULAR","next_f"
"71127414","Not great","Not great","Nicely discounted company store on site","Work culture could be improved","2.0","2022-11-16T06:00:17.937","Former employee - Supply Planner","Englewood, NJ","REGULAR","next_f"
"70733365","More pros than cons","More pros than cons","Great benefits and work life balance. Lucky to have a great team.","Some managers are abusive to their employees. Politics game is a big thing here if you want to get promoted.","4.0","2022-11-02T20:59:50.707","Current employee - Project Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"70715823","Great Place to Work","Great Place to Work","Clean factory - Great Pay and Benefits - Friendly Culture","Often areas operate in a silo causing communication issues","5.0","2022-11-02T09:46:31.117","Former employee - Production Supervisor","Sikeston, MO","REGULAR","next_f"
"70551200","Not perfect but is any job in corporate America?","Not perfect but is any job in corporate America?","Hybrid model, half-day Fridays, good benefits, inclusive environment, positive R&amp;D culture, relatively low cost of living in CT (compared to the industry in NY and NJ), looks great on resumes","Promotions are only possible if someone leaves (good for long term employment, bad for career progression), limited reward for tenure, recent reorganization has been chaotic and left some employees bored and others overworked","4.0","2022-10-27T08:55:29.627","Current employee - Senior Scientist","Trumbull, CT","REGULAR","next_f"
"70107387","All about the people","All about the people","Very smart people who can make big things happen.","Sometimes too big to move quickly","5.0","2022-10-13T07:50:44.170","Current employee - Quality Program Lead","Englewood Cliffs, NJ","REGULAR","next_f"
"69473864","Useless management","Useless management","Easy job Good pay Clean facility","50 people in management none of which know how to do anything on the floor but will continuously tell you how to do your job. Will promote you to maintenance if you are a good operator although you don't know how to wrench on anything. To get to management just weasel your way into the cliches. Coworkers spend half the shift on their phone or in the office talking.","2.0","2022-09-26T17:17:10.617","Current employee","Jefferson City, MO","REGULAR","next_f"
"69419326","Not a terrible place to start your careerâ¦ if you obey their rules","Not a terrible place to start your careerâ¦ if you obey their rules","Great people to work with. 401k match is better than average. Benies arenât that exspensive (relatively speaking)","They fired/pushed out a bunch of US corporate staff at the end of March 2022 for not receiving the j@b. Itâs coming off of comments from Alan Jope in 2021 that there would never be a mandate due to its violation of personal privacy.","2.0","2022-09-25T03:55:52.090","Former employee - Category Analyst","Englewood Cliffs, NJ","REGULAR","next_f"
"69378615","Great people and benefits","Great people and benefits","Learned a lot about the grocery industry and consumer marketing while working at Unilever. Great people and benefits!","At the time too much reliance on Top-down go-to-market strategies without taking specific account strategies into consideration. Taking too long to make decisions due to all the corporate red tape.","4.0","2022-09-23T09:04:50.047","Former employee - Regional Sales Manager","Northeast, NY","REGULAR","next_f"
"69344712","Great company with lots of opportunities!","Great company with lots of opportunities!","Diverse, Great Brands, Career Development","Distance to office, work life balance","4.0","2022-09-22T11:39:11.233","Former employee - Customer Demand Replenishment Planner","Englewood Cliffs, NJ","REGULAR","next_f"
"69326359","Inbound specialist in warehouse","Inbound specialist in warehouse","Not alot of positive feedback.","Hot, equipment breakdown, management could care less about anything or anyone, hostile work environment, no communication","1.0","2022-09-22T03:28:02.413","Former employee - Inbound Specialist","Jonesboro, AR","PART_TIME","next_f"
"69266178","Mixed feelings","Mixed feelings","great benefits, job security, career advancement opportunities if you know how to navigate the company","can easily lead to burnout, some teams/departments are better placed than others for career advancement","4.0","2022-09-20T16:32:11.820","Former employee - Procurement Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"68956296","Overall pretty decent","Overall pretty decent","Good pay Very flexible work environment","Management could be much better","3.0","2022-09-12T07:02:31.980","Current employee - Customer Business Manager","Tampa, FL","REGULAR","next_f"
"68668811","Great benefits for families","Great benefits for families","Great benefits and 401k options.","Leadership struggles from the very top and supply chain problems.","4.0","2022-09-03T05:13:19.873","Former employee - Territory Manager","Milwaukee, WI","REGULAR","next_f"
"68421892","Project Engineer","Project Engineer","Good structure, strong principles, good investment","Not much bad. Corporate America","4.0","2022-08-27T18:41:23.763","Current employee - Senior Project Engineer","Jefferson City, MO","REGULAR","next_f"
"68344194","Love working here!","Love working here!","smart people, good work life balance","career progression is difficult at Unilever","5.0","2022-08-25T10:44:13.887","Current employee - Associate CMI Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"68022541","Great","Great","Work life balance is great","No complaints at this time","5.0","2022-08-17T10:13:41.830","Current employee - Warehouse Manager","Englewood, NJ","REGULAR","next_f"
"68017480","Full of opportunities","Full of opportunities","It allows you to make the changes you dream of.","There is huge lack of direction","4.0","2022-08-17T08:20:37.820","Former employee","Egypt, TX","REGULAR","next_f"
"67657861","Poor Management &amp; Leadership","Poor Management &amp; Leadership","Name recognition of employer on resume Good colleagues Nice campus in NJ","Low Pay Very poor directors who had been there for 25 years; lied and were into politics Poor leadership that regularly lied about not trying to outsource jobs (but did) and promoted mostly on fulfilling gender quotas than on merit","1.0","2022-08-08T04:52:18.533","Former employee - Associate Finance Manager","Englewood, NJ","REGULAR","next_f"
"67577951","Not as great a company to work for as they think it is","Not as great a company to work for as they think it is","Great brands, decent benefits, free ice cream.","Unrealistic expectations, typically low bonus payouts. Absolute disregard for work-life balance despite how much they preach about wellbeing. Ultimately, it is up to you to make sure you don't get sucked into working 12-14 hour days.","3.0","2022-08-05T06:44:54.750","Former employee - Director","Englewood Cliffs, NJ","REGULAR","next_f"
"67501497","A Company in Decline","A Company in Decline","Relaxed work culture. good vacations. fun brands. many interesting locations","A failing work culture. A half decade of focusing on ""brands with purpose"" has resulted in an inefficient, unmotivated, and overworked workforce. Leadership has clearly been more focused on improving how they look to the media than actually driving growth and building a culture where employees feel like they are working towards something together. Unless you are at the end of your career and looking for a place to float through your final working years, you're better off developing your skills and staying competitive in your career at a company that's actually developing their employees.","2.0","2022-08-03T13:38:29.923","Former employee - Innovation Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"66652657","Great Learning Opportunity","Great Learning Opportunity","-continued education support -company store -flexible and understanding leadership","-limited salary growth potential and pathway to advancement sometimes unclear","4.0","2022-07-13T11:41:33.777","Current employee - Innovation Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"66610305","Go For It!","Go For It!","Great place to work. Would recommend.","Could pay more attention to wellbeing.","5.0","2022-07-12T15:09:28.987","Former employee - Marketing Assistant","New York, NY","REGULAR","next_f"
"66413281","Overall good","Overall good","Flexible work schedule with opportunities to regularly work from home","Upper management is occasionally political","5.0","2022-07-07T08:59:45.643","Current employee - Category Strategy Manager","Rogers, AR","REGULAR","next_f"
"66116409","Great Place to Work","Great Place to Work","Work/life balance and senior leadership","slow to react to competition and market needs","5.0","2022-06-29T16:02:27.363","Current employee - Customer Business Manager","Tustin, CA","REGULAR","next_f"
"66112968","Generally Positive","Generally Positive","Good work-life balance, good benefits, great people work here - smart, friendly, compassionate, a lot of resources for self-driven learning","Very hierarchical, slow moving, weak HR, less focus on individual growth and development","4.0","2022-06-29T14:09:22.427","Current employee - Associate Brand Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"66109214","Good","Good","Good working condition,Helpful co worker","Stress pressure long duty less Holiday","5.0","2022-06-29T12:22:26.997","Current employee - Project Manager","Los Angeles, CA","PART_TIME","next_f"
"66072890","Good place","Good place","Many opportunities and provides career growth","Big company and can get lost","5.0","2022-06-28T15:23:14.793","Current employee - Assistant Procurement Manager","Englewood, NJ","REGULAR","next_f"
"65993298","Filler","Filler","The company store was greaT","Everything was in Chaos.. no leadership","1.0","2022-06-26T16:46:11.853","Former employee - Machine Operator","Covington, TN","REGULAR","next_f"
"65962171","Ok","Ok","Good benefits and good team","Long hours and sometimes lack of direction","4.0","2022-06-25T02:51:38.917","Current employee - Chief Marketing Officer (CMO)","Nashville, TN","REGULAR","next_f"
"65857380","A people and purpose led company","A people and purpose led company","Very smart, highly skilled, classically trained CPG marketers . Entrepreneurial culture","Try to do too much with two few resources. Matrixes org creates complexity Difficult to use data systems suck a lot of time","4.0","2022-06-22T07:16:32.967","Former employee - Brand Director","Jersey City, NJ","REGULAR","next_f"
"65520663","They don't walk the talk when it comes to wellbeing","They don't walk the talk when it comes to wellbeing","Unilever is a giant organization that offers great opportunity to learn and grow and will make you highly marketable for your next move.. If your career is what is most important at this stage in your life than this might be the place for you.","Despite talking a good game about wellbeing and culture, the company is unrealistically demanding and there is an expectation that you will drop everything to work around the clock. There is even a bit of hero worship for those who take 3am calls for global meetings, work on vacations and holidays, etc. If you want to have a balanced life avoid at all costs","2.0","2022-06-14T09:16:26.963","Current employee - Director","Englewood Cliffs, NJ","REGULAR","next_f"
"65374600","OK - has lost some luster.","OK - has lost some luster.","Smart people, good work life balance.","Poor leadership. Slow to promote.","3.0","2022-06-10T10:46:06.180","Current employee - Brand Manager","New York, NY","REGULAR","next_f"
"65206943","Unilever","Unilever","Good work life balance, great people","Lower pay, sometimes simple work","4.0","2022-06-07T09:12:41.747","Current employee - Finance Analyst","Englewood Cliffs, NJ","REGULAR","next_f"
"65055708","Senior scientist","Senior scientist","The people make the workplace amazing.","Siloed teams can inhibit growth","4.0","2022-06-03T08:20:12.983","Current employee - Senior Scientist","Trumbull, CT","REGULAR","next_f"
"64386543","Great Company - Complex Supply Chain","Great Company - Complex Supply Chain","People Development opportunity Flexibility to change career paths New focus on training","Due to overcomplicated supply chain, often times leadership will push short term solutions that aren't sustainable to band-aid problems. This is most notable in times of covid.","5.0","2022-05-19T09:21:30.127","Current employee - Associate Supply Planning Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"63973900","Phenomenal Training - Job depends greatly on category/leader","Phenomenal Training - Job depends greatly on category/leader","Seriously phenomenal marketing training... you will know more about strategy than the majority of your future colleagues. The brands are wonderful and diverse. Where else can you work on Dove and then go work on Ben &amp; Jerry's or Olly's? The actual job depends 1000% on your manager and category.","The autonomy &amp; love for the job will depend upon the category you are in and your leader. If you are on Dove, you will have a bigger marketing budget than anyone else, but you will have a team of 40 marketers and have to deal with a matrix of leaders around the globe that all play brand manager. A Sr Manager on Dove has very little autonomy, but your career is set with Dove on your resume. If you are on Breyers ice cream, you literally run the entire business as a Sr Manager as its a local business and your Director runs 6 ice cream brands.","3.0","2022-05-11T07:29:32.047","Former employee - Senior Marketing Manager","New York, NY","REGULAR","next_f"
"63592519","N/A","N/A","Great company culture and Friday schedules.","None are available at this time.","5.0","2022-05-03T08:58:28.473","Current employee - Associate Customer Development Manager","Englewood, NJ","REGULAR","next_f"
"63584792","Salary","Salary","Great pay and Great benefits","They need to clean house on those that are not productive. There are a lot of employees working there with a bad attitudes and just don't care about anything.","5.0","2022-05-03T06:22:28.743","Current employee - Line Technician","Covington, TN","REGULAR","next_f"
"63558459","Amazing Resources, Poor Management","Amazing Resources, Poor Management","There are a ton of brilliant people at Unilever and always an opportunity to learn. If you are on the right team there's potential to grow.","Customers are prioritized over consumers. Restructures are performed without forethought and the company has been known to eliminate top talent.","4.0","2022-05-02T15:05:34.713","Current employee - Senior Scientist","Trumbull, CT","REGULAR","next_f"
"63191086","Ratio analysis, Capital structure, Financial statements and Cash flow, Budgeting","Ratio analysis, Capital structure, Financial statements and Cash flow, Budgeting","very friendly environment and everybody is really helpful. it was a very nice experience and i chose to leave","not much of a salary but you can stay there for experience","4.0","2022-04-24T03:44:14.197","Former employee - Financial Analyst","Bel, LA","REGULAR","next_f"
"62268540","Best place to work for","Best place to work for","Safety culture, sense of belonging, pays and benefits","Long hours , very fast paced environment","5.0","2022-04-04T17:51:48.923","Former employee - Maintenance Technician","Suffolk, VA","REGULAR","next_f"
"62208220","UL","UL","Benefits, work/life balance, products, training","Outdated systems and outsourcing key roles to other companies","4.0","2022-04-03T16:23:52.787","Current employee - Senior Trade Marketing Manager","Rochester, NY","REGULAR","next_f"
"62137002","Pros &amp; cons","Pros &amp; cons","Good benefits Remote/hybrid work opportunity Good work life balance","Lack of training Limited professional advancement opportunities Lack of diversity / inclusion","4.0","2022-04-01T11:17:08.740","Current employee - Transition Planner","Englewood Cliffs, NJ","REGULAR","next_f"
"62016659","So so","So so","Nothing that positive as I would have thought","too much politics, no recognition, no competitive advantage, pay is lower than other companies in the industry","3.0","2022-03-30T10:50:51.220","Current employee - People Operations","Englewood, NJ","REGULAR","next_f"
"61938239","good pay but has gone down hill","good pay but has gone down hill","job security , bonuses, weekly pay","politics, management, no sick days, poor planning. you have to work mandatory weekends because management had you standing around for 8 hours because they don't have product ready.","3.0","2022-03-29T07:25:26.487","Current employee - Machine Operator","Jonesboro, AR","REGULAR","next_f"
"61827182","Good work life balance","Good work life balance","Respects personal time and cares about career growth","Turnover and lack of training","4.0","2022-03-27T01:52:29.343","Current employee - Transportation Specialist","Englewood Cliffs, NJ","REGULAR","next_f"
"61792452","Can be good","Can be good","They try to promote work life balance. Good diversity of employees in all levels of titles.","The work life balance doesn't exist depending on which department you're in.","3.0","2022-03-25T20:24:10.360","Current employee - Assistant Procurement Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"61738170","Constant change","Constant change","Stable work environment between downsizing","Constant turmoil, siloed approach, finger pointing","3.0","2022-03-24T19:05:42.663","Former employee - Packaging Engineer","Newark, NJ","REGULAR","next_f"
"61703373","Good culture, learning oppurtunities","Good culture, learning oppurtunities","Will learn a lot, people are nice and care about culture","low pay, can be a bit hard to rotate to different roles","4.0","2022-03-24T07:40:24.070","Current employee","Englewood, NJ","REGULAR","next_f"
"61678845","Good workplace","Good workplace","Good work environment and healthcare package","Tough to earn internal promotion","5.0","2022-03-23T20:50:40.143","Current employee - Transportation Planner","Jersey City, NJ","REGULAR","next_f"
"61432640","Good company","Good company","Good people, good work life balance.","Not nimble, slow decision making.","3.0","2022-03-19T09:28:24.853","Current employee - Sales Manager","Englewood, CO","REGULAR","next_f"
"61392287","Good company","Good company","This company has a good culture.","This company is matrixed which can make things slow.","5.0","2022-03-18T08:49:18.927","Current employee - Brand Manager","New York, NY","REGULAR","next_f"
"61127130","Great values/machine like culture","Great values/machine like culture","Amazing diversity, very smart co-workers, awesome place to start your career and get fundamentals down","Very machine like environment and culture that left you feeling like you just a number","4.0","2022-03-13T21:40:46.233","Former employee - Associate Brand Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"60946588","Good place to work","Good place to work","Work-life balance is good. Good managenent","Poor onboarding Lack team building opportunities","5.0","2022-03-10T15:22:06.443","Current employee - Senior CHEMIST","Trumbull, CT","REGULAR","next_f"
"60938741","Where to learn the real FMCG marketing","Where to learn the real FMCG marketing","Friendly environment, real marketing school","Huge and complex slow demanding","4.0","2022-03-10T12:35:26.790","Current employee","Remote, OR","REGULAR","next_f"
"60884179","Amazing Place to work for new Joiners","Amazing Place to work for new Joiners","Amazing Place to work empowered no heraierchy Purpose driven Company","no clear carrier path after working for longer","4.0","2022-03-09T15:11:58.240","Current employee - Assistant Procurement Manager","Jersey City, NJ","REGULAR","next_f"
"60810367","Great Experience!","Great Experience!","Variety of transactional matters; company really cares about its employees (at least corporate employees)","Honestly, none. I have a great experience","5.0","2022-03-08T12:02:27.793","Current employee - Summer Legal Intern","Englewood Cliffs, NJ","REGULAR","next_f"
"60485423","watch out for","watch out for","the pay is good lots of over time","management is so bad uncaring company shows favoritism pick and choose who gets to be treated fairly don't care about family or family issues","1.0","2022-03-01T16:43:28.543","Current employee","Independence, MO","","next_f"
"60463535","Professional Company","Professional Company","sustainable company who believes in doing right","large company, so hard to move projects forward at a fast pace","4.0","2022-03-01T09:17:10.640","Current employee - Senior Finance Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"60204859","Ehh good money crappy hours","Ehh good money crappy hours","Good money, raises, benefits, donât work that hard","Work 7 days a week, and doubles when people call off.","3.0","2022-02-23T22:18:56.550","Current employee - Production","Hammond, IN","REGULAR","next_f"
"59446916","Great for Learning","Great for Learning","Great Organisation for learning, smart &amp; friendly people to work with. Great Marketing School. Great Brands to work for.","With Covid, Work-Life balance has been a challenge. Compensation is not competitive. Growth is slow.","3.0","2022-02-10T07:26:11.127","Current employee - Brand Manager","Englewood, NJ","REGULAR","next_f"
"59183963","Former part-time Admin","Former part-time Admin","Great working environment and hourly flexibility","no opportunity for advancement with y degree","4.0","2022-02-06T07:09:20.950","Former employee - Marketing Assistant","Englewood Cliffs, NJ","PART_TIME","next_f"
"58940733","Life","Life","Off days, clocking out , breaks","No life, mandatory OT, poor management, no sick or PTO time.","1.0","2022-02-01T20:00:50.083","Former employee - Machine Operator","Independence, MO","REGULAR","next_f"
"58756818","Overall good company, can improve in some areas","Overall good company, can improve in some areas","Benefits (tuition reimbursement, 401(k) match + auto contribute), work-life balance","Salary low relative to peers","4.0","2022-01-29T09:38:23.083","Current employee","Englewood Cliffs, NJ","REGULAR","next_f"
"58714019","Great place to work","Great place to work","Great coworkers and good work life balance","Not great compensation or promotions","4.0","2022-01-28T10:07:51.407","Current employee - Unilever Future Leaders Programmer","New York, NY","REGULAR","next_f"
"58641811","Strong well-rounded employee package","Strong well-rounded employee package","People-first, talent rich company, purposeful brands","High work volume, often wearing multiple hats","5.0","2022-01-27T07:48:55.693","Current employee - Media Manager","Englewood, NJ","REGULAR","next_f"
"58262905","9","9","It's a very skimpy organisation","Line managers are very impossible to work with","4.0","2022-01-20T10:21:20.800","Current employee - Assistant Marketing Manager","New York, NY","REGULAR","next_f"
"58223928","Great Company","Great Company","Great culture, opportunity for upward mobility, high visibility projects at all levels of employement","Does not react quickly to change","5.0","2022-01-19T20:25:34.223","Current employee - IT Manager","New York, NY","REGULAR","next_f"
"58210786","Great","Great","Great is essential for the move","Positive in all project executed","2.0","2022-01-19T15:29:21.947","Current employee - Sales Representative","Lansing, MI","PART_TIME","next_f"
"58187789","Great company","Great company","Great culture, opportunity for upward mobility, handled pandemic very well, cares about employees","Can be slow moving with change","5.0","2022-01-19T09:17:15.807","Current employee - IT Manager","New York, NY","REGULAR","next_f"
"58153951","Great Place To Work","Great Place To Work","The pay is very competitive with other manufactures in this area. Health insurance is good and affordable. We get nine paid holidays and two personal days off a year. The facility is climate controlled and very clean.","From a controls tech perspective, the biggest con is lack of documentation, or inaccurate documentation. Sometimes issues that should be a quick fix turn into something much more than that.","4.0","2022-01-18T20:41:35.917","Current employee - Controls Tech","Jonesboro, AR","REGULAR","next_f"
"57903600","Good","Good","Pay is pretty good here","Environment is often stressful but doable.","4.0","2022-01-13T20:16:57.610","Current employee - Sanitation Supervisor","Chicago, IL","REGULAR","next_f"
"57781363","na","na","great pay and benefits for employees","work schedule is very hard","5.0","2022-01-11T23:01:39.533","Former employee - Team Lead","Covington, TN","REGULAR","next_f"
"57770095","Distributor manager","Distributor manager","Flexible schedule, work from home and national branded products.","Low salary, to much computer work.","3.0","2022-01-11T17:42:40.227","Current employee - Distributor Manager","Atlanta, GA","REGULAR","next_f"
"57687832","Great culture &amp; values","Great culture &amp; values","Culture &amp; values, opportunity to work with iconic brands and the best place to be if you're keen to develop core Marketing and FMCG skills.","Career opportunities might be slower than you'd expect.","5.0","2022-01-10T10:49:33.307","Current employee - Global Brand Manager","Englewood Cliffs, NJ","REGULAR","next_f"
"57523101","Best to work","Best to work","Team work, Helpful, Project based, Salary,Benefits","Much work. Work life balance not good. Leadership problem.","5.0","2022-01-06T13:30:05.857","Current employee - Data Scientist","Englewood Cliffs, NJ","REGULAR","next_f"
"57478140","....","....","Great working and collaboration environment","Base pay below market compa","1.0","2022-01-05T19:04:26.387","Current employee - Vice President Marketing","Jersey City, NJ","REGULAR","next_f"
"57260167","Solid Company, Great Team","Solid Company, Great Team","- Collaboration with world class brands, marketers, graphic agencies, printers, and packaging development specialists - Embrace of consumer product best practices - Flexible schedules - Diversity - Summer Friday Hours - Company Store - Family Oriented","- Functions outside of sales/marketing, under resourced - low morale - Pay is low, based on the size of the organization and the level of responsibility - Lots of turn-over in sales/marketing, institutional knowledge is not valued - Removal of administration services that support employees day-to-day needs - Limited opportunity for growth within the department","3.0","2021-12-31T04:01:30.520","Former employee - Artwork Production Specialist","Englewood Cliffs, NJ","REGULAR","next_f"
"57146202","low salaries","low salaries","interesting work, nice people, atmosphere","low salaries and extreme savings","2.0","2021-12-28T02:32:28.273","Current employee - Supply Chain Manager","Warsaw, VA","REGULAR","next_f"
"56825004","Solid company","Solid company","Great culture. The company definitely values it's employees and proved that throughout COVID","Would love to see unlimited vacation days as formal policy","5.0","2021-12-17T13:47:01.633","Current employee - IT Manager","Englewood Cliffs, NJ","REGULAR","next_f"
