review_id,company_id,mode,goal,cluster_id,evidence_value
103105924.0,bain_company,fulfillment,stat,fulfillment_stat,8.5
103087830.0,bain_company,fulfillment,selfprot,fulfillment_selfprot,1.0
103081821.0,bain_company,hindrance,phys,hindrance_phys,2.5
103073560.0,bain_company,none,,,0.0
103067881.0,bain_company,hindrance,phys,hindrance_phys,2.5
103060337.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
103059601.0,bain_company,hindrance,phys,hindrance_phys,2.5
103059435.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
103053572.0,bain_company,fulfillment,aff,fulfillment_aff,3.0
103052874.0,bain_company,fulfillment,stat,fulfillment_stat,5.0
103041436.0,bain_company,fulfillment,aff,fulfillment_aff,4.0
103037264.0,bain_company,hindrance,fam,hindrance_fam,9.0
103014206.0,bain_company,hindrance,phys,hindrance_phys,2.5
102993715.0,bain_company,fulfillment,stat,fulfillment_stat,7.0
102986035.0,bain_company,none,,,0.0
102976271.0,bain_company,none,,,0.0
102975460.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
102964762.0,bain_company,none,,,0.0
102964075.0,bain_company,fulfillment,stat,fulfillment_stat,3.0
102957350.0,bain_company,fulfillment,phys,fulfillment_phys,2.5
102929430.0,bain_company,none,,,0.0
102923466.0,bain_company,hindrance,phys,hindrance_phys,2.5
102907947.0,bain_company,none,,,0.0
102905116.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
102881160.0,bain_company,hindrance,phys,hindrance_phys,2.5
102796001.0,bain_company,none,,,0.0
102767666.0,bain_company,none,,,0.0
102744380.0,bain_company,fulfillment,phys,fulfillment_phys,5.0
102743686.0,bain_company,none,,,0.0
102737359.0,bain_company,none,,,0.0
102734455.0,bain_company,hindrance,phys,hindrance_phys,2.5
102727332.0,bain_company,none,,,0.0
102722039.0,bain_company,none,,,0.0
102721029.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
102711552.0,bain_company,fulfillment,fam,fulfillment_fam,4.0
102605730.0,bain_company,hindrance,fam,hindrance_fam,9.0
102602832.0,bain_company,none,,,0.0
102596922.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
102590579.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
102585561.0,bain_company,none,,,0.0
102581587.0,bain_company,none,,,0.0
102572471.0,bain_company,hindrance,selfprot,hindrance_selfprot,2.0
102568548.0,bain_company,none,,,0.0
102567843.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
102563099.0,bain_company,fulfillment,stat,fulfillment_stat,2.0
102554025.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
102551196.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
102550636.0,bain_company,none,,,0.0
102546859.0,bain_company,hindrance,phys,hindrance_phys,2.5
102542294.0,bain_company,hindrance,aff,hindrance_aff,4.0
102522244.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
102511846.0,bain_company,fulfillment,aff,fulfillment_aff,6.0
102511392.0,bain_company,none,,,0.0
102505451.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
102503319.0,bain_company,hindrance,phys,hindrance_phys,2.5
102455732.0,bain_company,hindrance,phys,hindrance_phys,2.5
102441300.0,bain_company,none,,,0.0
102431006.0,bain_company,hindrance,phys,hindrance_phys,2.5
102419720.0,bain_company,fulfillment,stat,fulfillment_stat,4.5
102413226.0,bain_company,none,,,0.0
102409859.0,bain_company,hindrance,fam,hindrance_fam,9.0
102403060.0,bain_company,hindrance,phys,hindrance_phys,2.0
102397045.0,bain_company,fulfillment,stat,fulfillment_stat,1.25
102362658.0,bain_company,fulfillment,aff,fulfillment_aff,3.75
102360288.0,bain_company,none,,,0.0
102354440.0,bain_company,none,,,0.0
102343399.0,bain_company,none,,,0.0
102339293.0,bain_company,fulfillment,phys,fulfillment_phys,7.0
102330008.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
102326787.0,bain_company,none,,,0.0
102322679.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
102315419.0,bain_company,hindrance,phys,hindrance_phys,2.5
102290254.0,bain_company,none,,,0.0
102264186.0,bain_company,fulfillment,phys,fulfillment_phys,4.0
102258202.0,bain_company,none,,,0.0
102220960.0,bain_company,fulfillment,fam,fulfillment_fam,22.5
102211393.0,bain_company,fulfillment,aff,fulfillment_aff,3.0
102206839.0,bain_company,fulfillment,stat,fulfillment_stat,4.0
102205613.0,bain_company,none,,,0.0
102198435.0,bain_company,none,,,0.0
102191647.0,bain_company,fulfillment,stat,fulfillment_stat,2.5
102184394.0,bain_company,fulfillment,stat,fulfillment_stat,4.0
102182760.0,bain_company,none,,,0.0
102177867.0,bain_company,none,,,0.0
102165896.0,bain_company,none,,,0.0
102157562.0,bain_company,fulfillment,stat,fulfillment_stat,2.0
102143687.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
102135900.0,bain_company,none,,,0.0
102133086.0,bain_company,hindrance,aff,hindrance_aff,2.0
102119120.0,bain_company,none,,,0.0
102066993.0,bain_company,hindrance,phys,hindrance_phys,2.5
102066618.0,bain_company,fulfillment,stat,fulfillment_stat,3.0
102061022.0,bain_company,fulfillment,aff,fulfillment_aff,2.5
102035564.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
102034445.0,bain_company,hindrance,phys,hindrance_phys,2.5
102020895.0,bain_company,fulfillment,selfprot,fulfillment_selfprot,2.0
102020112.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
102014980.0,bain_company,fulfillment,stat,fulfillment_stat,4.0
101994197.0,bain_company,hindrance,phys,hindrance_phys,2.5
101960111.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
101948195.0,bain_company,none,,,0.0
101926367.0,bain_company,fulfillment,fam,fulfillment_fam,11.5
101923956.0,bain_company,hindrance,phys,hindrance_phys,3.75
101921677.0,bain_company,none,,,0.0
101912312.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101838839.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101829937.0,bain_company,none,,,0.0
101828271.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101827658.0,bain_company,none,,,0.0
101816773.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101804364.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
101798704.0,bain_company,fulfillment,phys,fulfillment_phys,5.75
101789300.0,bain_company,none,,,0.0
101774340.0,bain_company,hindrance,phys,hindrance_phys,2.5
101767321.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
101760487.0,bain_company,none,,,0.0
101751382.0,bain_company,fulfillment,stat,fulfillment_stat,2.0
101739699.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101738592.0,bain_company,none,,,0.0
101736297.0,bain_company,fulfillment,fam,fulfillment_fam,4.5
101723012.0,bain_company,hindrance,selfprot,hindrance_selfprot,3.0
101720577.0,bain_company,none,,,0.0
101698533.0,bain_company,fulfillment,aff,fulfillment_aff,2.5
101695394.0,bain_company,none,,,0.0
101683954.0,bain_company,fulfillment,phys,fulfillment_phys,5.0
101631863.0,bain_company,none,,,0.0
101622742.0,bain_company,none,,,0.0
101622361.0,bain_company,none,,,0.0
101621732.0,bain_company,none,,,0.0
101611058.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
101610993.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101608928.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
101605994.0,bain_company,fulfillment,phys,fulfillment_phys,2.5
101605415.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101603748.0,bain_company,none,,,0.0
101591351.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101588183.0,bain_company,none,,,0.0
101574585.0,bain_company,none,,,0.0
101571095.0,bain_company,hindrance,aff,hindrance_aff,2.0
101568103.0,bain_company,none,,,0.0
101548136.0,bain_company,hindrance,phys,hindrance_phys,2.5
101542413.0,bain_company,fulfillment,phys,fulfillment_phys,2.5
101533087.0,bain_company,fulfillment,stat,fulfillment_stat,2.0
101518676.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101508408.0,bain_company,fulfillment,stat,fulfillment_stat,2.0
101501407.0,bain_company,fulfillment,fam,fulfillment_fam,22.5
101496182.0,bain_company,none,,,0.0
101490675.0,bain_company,hindrance,stat,hindrance_stat,4.0
101487412.0,bain_company,hindrance,phys,hindrance_phys,3.75
101484952.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101482729.0,bain_company,none,,,0.0
101482389.0,bain_company,fulfillment,stat,fulfillment_stat,6.25
101471145.0,bain_company,fulfillment,stat,fulfillment_stat,2.0
101465635.0,bain_company,none,,,0.0
101455998.0,bain_company,hindrance,fam,hindrance_fam,4.0
101393322.0,bain_company,hindrance,phys,hindrance_phys,8.25
101387837.0,bain_company,fulfillment,stat,fulfillment_stat,2.0
101373565.0,bain_company,hindrance,phys,hindrance_phys,6.25
101367242.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101359987.0,bain_company,fulfillment,aff,fulfillment_aff,4.0
101347046.0,bain_company,none,,,0.0
101342706.0,bain_company,hindrance,stat,hindrance_stat,2.0
101342203.0,bain_company,fulfillment,stat,fulfillment_stat,5.75
101340489.0,bain_company,fulfillment,fam,fulfillment_fam,2.0
101336949.0,bain_company,hindrance,phys,hindrance_phys,2.5
101330282.0,bain_company,hindrance,stat,hindrance_stat,2.5
101324669.0,bain_company,hindrance,phys,hindrance_phys,2.5
101322756.0,bain_company,none,,,0.0
101306613.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101304904.0,bain_company,none,,,0.0
101304282.0,bain_company,none,,,0.0
101295163.0,bain_company,fulfillment,fam,fulfillment_fam,13.5
101292258.0,bain_company,fulfillment,phys,fulfillment_phys,1.25
101281442.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101267343.0,bain_company,none,,,0.0
101213696.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101200626.0,bain_company,hindrance,fam,hindrance_fam,9.0
101197116.0,bain_company,none,,,0.0
101184188.0,bain_company,none,,,0.0
101180706.0,bain_company,none,,,0.0
101179562.0,bain_company,hindrance,phys,hindrance_phys,2.5
101176146.0,bain_company,none,,,0.0
101168974.0,bain_company,none,,,0.0
101162951.0,bain_company,fulfillment,phys,fulfillment_phys,3.0
101134326.0,bain_company,none,,,0.0
101127396.0,bain_company,none,,,0.0
101125133.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101117175.0,bain_company,fulfillment,selfprot,fulfillment_selfprot,2.5
101090028.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
101063806.0,bain_company,hindrance,phys,hindrance_phys,2.5
101053724.0,bain_company,fulfillment,selfprot,fulfillment_selfprot,3.75
101052727.0,bain_company,fulfillment,stat,fulfillment_stat,2.5
101042268.0,bain_company,fulfillment,phys,fulfillment_phys,7.0
101041526.0,bain_company,fulfillment,selfprot,fulfillment_selfprot,2.0
101034740.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
101000306.0,bain_company,hindrance,phys,hindrance_phys,2.5
100964283.0,bain_company,none,,,0.0
100962933.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
100958962.0,bain_company,fulfillment,aff,fulfillment_aff,2.5
100941028.0,bain_company,fulfillment,selfprot,fulfillment_selfprot,2.0
100938987.0,bain_company,none,,,0.0
100927063.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
100926236.0,bain_company,none,,,0.0
100924193.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
100923201.0,bain_company,none,,,0.0
100916723.0,bain_company,none,,,0.0
100915074.0,bain_company,hindrance,phys,hindrance_phys,4.5
100910571.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
100901894.0,bain_company,fulfillment,fam,fulfillment_fam,2.0
100889577.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
100776552.0,bain_company,hindrance,phys,hindrance_phys,6.25
100768864.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
100758926.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
100758816.0,bain_company,hindrance,phys,hindrance_phys,4.5
100729144.0,bain_company,fulfillment,stat,fulfillment_stat,2.5
100683568.0,bain_company,fulfillment,stat,fulfillment_stat,2.0
100677682.0,bain_company,fulfillment,fam,fulfillment_fam,2.5
100672555.0,bain_company,none,,,0.0
100665292.0,bain_company,hindrance,phys,hindrance_phys,2.0
100663755.0,bain_company,none,,,0.0
100655406.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
100642076.0,bain_company,none,,,0.0
100640951.0,bain_company,fulfillment,aff,fulfillment_aff,4.0
100640217.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
100632628.0,bain_company,none,,,0.0
100603099.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
100601930.0,bain_company,none,,,0.0
100599442.0,bain_company,none,,,0.0
100596421.0,bain_company,none,,,0.0
100594902.0,bain_company,fulfillment,fam,fulfillment_fam,13.5
100594868.0,bain_company,hindrance,selfprot,hindrance_selfprot,10.0
100594440.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
100590654.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
100587325.0,bain_company,fulfillment,stat,fulfillment_stat,2.5
100574522.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
100569389.0,bain_company,hindrance,phys,hindrance_phys,2.5
100569051.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
100554737.0,bain_company,none,,,0.0
100549655.0,bain_company,fulfillment,aff,fulfillment_aff,2.5
100543048.0,bain_company,hindrance,aff,hindrance_aff,2.0
100517842.0,bain_company,none,,,0.0
100512558.0,bain_company,none,,,0.0
100497173.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
100496318.0,bain_company,hindrance,phys,hindrance_phys,2.5
100492488.0,bain_company,fulfillment,phys,fulfillment_phys,2.5
100426726.0,bain_company,none,,,0.0
100423394.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
100423004.0,bain_company,none,,,0.0
100415701.0,bain_company,hindrance,phys,hindrance_phys,2.5
100409544.0,bain_company,none,,,0.0
100389858.0,bain_company,fulfillment,fam,fulfillment_fam,9.0
100378285.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
100374926.0,bain_company,fulfillment,fam,fulfillment_fam,13.5
100373810.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
100358472.0,bain_company,fulfillment,phys,fulfillment_phys,2.0
100315763.0,bain_company,fulfillment,aff,fulfillment_aff,2.0
100314020.0,bain_company,hindrance,phys,hindrance_phys,2.5
