company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
bain_company,849,0.55812407,0.58140934,0.5581240653991699,0.01995391672524896,0.519014388617682,0.5972337421806578,0.7762073027090695,0.14958775029446408,-0.015384264693732995,0.0745211263463627,0.07452112634636268,-0.021279928700697573,0.004663601881670248,0.004663601881670248,0.14572693736096684,0.1488929807325443,0.1488929807325443,0.19239318512820128,0.18978105568695627,0.18978105568695627,0.022777633467095878,0.1158006521585987,0.1158006521585987
