review_id,company_id,date,n_tokens,S_raw,F_raw_phys,H_raw_phys,G_ratio_phys,w_sent_phys,G_final_phys,F_raw_selfprot,H_raw_selfprot,G_ratio_selfprot,w_sent_selfprot,G_final_selfprot,F_raw_aff,H_raw_aff,G_ratio_aff,w_sent_aff,G_final_aff,F_raw_stat,H_raw_stat,G_ratio_stat,w_sent_stat,G_final_stat,F_raw_fam,H_raw_fam,G_ratio_fam,w_sent_fam,G_final_fam
103104086.0,sap,,77,0.4199479,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103101896.0,sap,,75,0.35470676,2.0,0.0,0.99999950000025,0.7500402668784567,0.7500398918585107,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.7500402668784567,0.7500398918585107
103084901.0,sap,,58,0.78937054,2.0,0.0,0.99999950000025,0.9446680003771434,0.9446675280433793,0.0,0.0,0.0,0.5,0.0,4.5,0.0,0.9999997777778271,0.9446680003771434,0.9446677904509677,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103078696.0,sap,,71,0.6691663,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103078344.0,sap,,28,0.19898663,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103076681.0,sap,,31,0.40253863,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.784173340372709,0.7841732532423477
103074888.0,sap,,65,0.090739034,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103063440.0,sap,,44,0.33334988,2.0,0.0,0.99999950000025,0.7336849163181085,0.7336845494758337,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.7336849163181085,0.7336845494758337,9.0,0.0,0.9999998888889013,0.7336849163181085,0.7336848347975714
103054092.0,sap,,25,0.59255654,2.0,0.0,0.99999950000025,0.8859704673986142,0.885970024413602,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.8859704673986142,0.885970024413602,0.0,0.0,0.0,0.5,0.0
103051170.0,sap,,72,0.97527796,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.9729096024629239,0.9729091160083658,0.0,0.0,0.0,0.5,0.0
