review_id,title,pros,cons,rating,date,job_title,location,employmentStatus,text,us_flag,us_flag_reason
100741114,Super collaborative and great learning evironment,super collaborative and great learning evironment,nothing to note that was worth noting,5.0,2025-10-18,Staff,"Los Angeles, CA",REGULAR,Super collaborative and great learning evironment super collaborative and great learning evironment nothing to note that was worth noting,US,state_code:CA
100723794,Unmatched learning curve Prestige amp career mobility,unmatched learning curve prestige career mobility,work-life balance repetitive workload limited flexibility in scheduling,4.0,2025-10-17,Auditor,"Los Angeles, CA",REGULAR,Unmatched learning curve Prestige amp career mobility unmatched learning curve prestige career mobility work-life balance repetitive workload limited flexibility in scheduling,US,state_code:CA
100723051,Opportunity to network lots of mentors willing to help who make the time for meaningful relationships Flexible Great work experience you get to work with the best of the best and really hone your technical skills Opportunity to give back to the community to your teams,- opportunity to network lots of mentors willing to help who make the time for meaningful relationships - flexible - great work experience you get to work with the best of the best and really hone your technical skills - opportunity to give back to the community to your teams,- a lot of focus on kpis hard numbers like utilization sales book of business - some ageism as with most consulting firms looking for young blood,5.0,2025-10-17,Senior Manager,"New York, NY",REGULAR,Opportunity to network lots of mentors willing to help who make the time for meaningful relationships Flexible Great work experience you get to work with the best of the best and really hone your technical skills Opportunity to give back to the community to your teams - opportunity to network lots of mentors willing to help who make the time for meaningful relationships - flexible - great work experience you get to work with the best of the best and really hone your technical skills - opportunity to give back to the community to your teams - a lot of focus on kpis hard numbers like utilization sales book of business - some ageism as with most consulting firms looking for young blood,US,state_code:NY
100720637,Pretty good benefits fairly flexible great teams and people lots of training and learning opportunities,pretty good benefits fairly flexible great teams and people lots of training and learning opportunities,long hours a lot of pressure multiple busy seasons and lack of flexibility during busy season,3.0,2025-10-17,Assurance Manager,"New York, NY",REGULAR,Pretty good benefits fairly flexible great teams and people lots of training and learning opportunities pretty good benefits fairly flexible great teams and people lots of training and learning opportunities long hours a lot of pressure multiple busy seasons and lack of flexibility during busy season,US,state_code:NY
100712864,You ll gain diverse experience working with many clients across industries which accelerates your professional growth The work challenges you constantly it s truly a drinking from a firehose environment that matures you quickly and sharpens your skills If you re looking to learn a lot in a short period of time and push yourself this is the place to do it,you ll gain diverse experience working with many clients across industries which accelerates your professional growth the work challenges you constantly it s truly a drinking from a firehose environment that matures you quickly and sharpens your skills if you re looking to learn a lot in a short period of time and push yourself this is the place to do it,work-life balance is virtually non-existent the hours are long and the environment can be mentally and emotionally draining leadership can feel inconsistent some leaders seem underqualified or disconnected from project realities yet operate with excessive confidence there s a noticeable lack of team camaraderie and competition often replaces collaboration ego and pride can dominate interactions and there s little investment in team building or creating a healthy culture it s a tough environment that keeps you on edge rather than fostering trust or support,3.0,2025-10-16,Technology Strategy Manager,"Atlanta, GA",REGULAR,You ll gain diverse experience working with many clients across industries which accelerates your professional growth The work challenges you constantly it s truly a drinking from a firehose environment that matures you quickly and sharpens your skills If you re looking to learn a lot in a short period of time and push yourself this is the place to do it you ll gain diverse experience working with many clients across industries which accelerates your professional growth the work challenges you constantly it s truly a drinking from a firehose environment that matures you quickly and sharpens your skills if you re looking to learn a lot in a short period of time and push yourself this is the place to do it work-life balance is virtually non-existent the hours are long and the environment can be mentally and emotionally draining leadership can feel inconsistent some leaders seem underqualified or disconnected from project realities yet operate with excessive confidence there s a noticeable lack of team camaraderie and competition often replaces collaboration ego and pride can dominate interactions and there s little investment in team building or creating a healthy culture it s a tough environment that keeps you on edge rather than fostering trust or support,US,state_code:GA
100709891,Amazing benefits Competitive pay Long maternity leave,amazing benefits competitive pay long maternity leave,brutal hours and expectations no work life balance,3.0,2025-10-16,Staff Accountant,"Greenville, SC",REGULAR,Amazing benefits Competitive pay Long maternity leave amazing benefits competitive pay long maternity leave brutal hours and expectations no work life balance,US,state_code:SC
100707081,good work and life balance,good work and life balance,boring job and small scope,4.0,2025-10-16,Unknown role,"Indianapolis, IN",REGULAR,good work and life balance good work and life balance boring job and small scope,US,state_code:IN
100706139,entrepreneurial you re your own boss good benefits,- entrepreneurial - you're your own boss - good benefits,- its up to you to ask questions and figure out norms and how to advance - the firm is very siloed and there's no central place to find answers to questions,3.0,2025-10-16,FSO Business Consultant,"Chicago, IL",REGULAR,entrepreneurial you re your own boss good benefits - entrepreneurial - you're your own boss - good benefits - its up to you to ask questions and figure out norms and how to advance - the firm is very siloed and there's no central place to find answers to questions,US,state_code:IL
100686837,Great people and benefits Big community,great people and benefits big community,brutal hours and grueling work felt unappreciated at times,4.0,2025-10-15,FSO Tax Senior,"Chicago, IL",REGULAR,Great people and benefits Big community great people and benefits big community brutal hours and grueling work felt unappreciated at times,US,state_code:IL
100682694,The people at EY are great,the people at ey are great,busy season is very demanding for the pay,4.0,2025-10-15,Senior Associate,"Tampa, FL",REGULAR,The people at EY are great the people at ey are great busy season is very demanding for the pay,US,state_code:FL
100677388,Great culture stable project pipeline,great culture stable project pipeline,strict and limited investment options,4.0,2025-10-15,IT SAP Manager,"Atlanta, GA",REGULAR,Great culture stable project pipeline great culture stable project pipeline strict and limited investment options,US,state_code:GA
100671195,Very strong brand in the private sector not as much in the public sector Good medical and fringe benefits with unlimited PTO annual 1000 Wellbeing Fund flexible hybrid work environment Offices are nice but we have to pay for parking at our location The firm is very large and EY is siloed if you work in consulting Its difficult to work with other business units unless you have leadership connections However there is lots of opportunity for internal mobility for other opportunities and unlimited training available to employees including sector specific Badges you can earn Large push in the AI technologies Onboarding process is very good and interactive Lots of opportunities for mentor protegee for career growth,very strong brand in the private sector not as much in the public sector good medical and fringe benefits with unlimited pto annual 1000 wellbeing fund flexible hybrid work environment offices are nice but we have to pay for parking at our location the firm is very large and ey is siloed if you work in consulting its difficult to work with other business units unless you have leadership connections however there is lots of opportunity for internal mobility for other opportunities and unlimited training available to employees including sector-specific badges you can earn large push in the ai technologies onboarding process is very good and interactive lots of opportunities for mentor-protegee for career growth,large firm so difficult to find contacts lots of the workforce work abroad so different time zones can make it difficult to collaborate on projects so much required training independence is a complete pain if you don't work in advisory or an auditing practice area the lead process is cumbersome and too long especially if you don't work with a lot of other employees,4.0,2025-10-15,Manager,"McLean, VA",REGULAR,Very strong brand in the private sector not as much in the public sector Good medical and fringe benefits with unlimited PTO annual 1000 Wellbeing Fund flexible hybrid work environment Offices are nice but we have to pay for parking at our location The firm is very large and EY is siloed if you work in consulting Its difficult to work with other business units unless you have leadership connections However there is lots of opportunity for internal mobility for other opportunities and unlimited training available to employees including sector specific Badges you can earn Large push in the AI technologies Onboarding process is very good and interactive Lots of opportunities for mentor protegee for career growth very strong brand in the private sector not as much in the public sector good medical and fringe benefits with unlimited pto annual 1000 wellbeing fund flexible hybrid work environment offices are nice but we have to pay for parking at our location the firm is very large and ey is siloed if you work in consulting its difficult to work with other business units unless you have leadership connections however there is lots of opportunity for internal mobility for other opportunities and unlimited training available to employees including sector-specific badges you can earn large push in the ai technologies onboarding process is very good and interactive lots of opportunities for mentor-protegee for career growth large firm so difficult to find contacts lots of the workforce work abroad so different time zones can make it difficult to collaborate on projects so much required training independence is a complete pain if you don't work in advisory or an auditing practice area the lead process is cumbersome and too long especially if you don't work with a lot of other employees,US,state_code:VA
100670567,Good benefits for people and cool people,good benefits for people and cool people,harder to get promoted recently,4.0,2025-10-15,Senior Consultant,"San Francisco, CA",REGULAR,Good benefits for people and cool people good benefits for people and cool people harder to get promoted recently,US,state_code:CA
100659055,I don t think there s a better place to start your career If you re someone that will take ownership of your career your potential is endless at a place like EY There will be endless opportunities for you lots of internal mobility options if you desire and always something new for you to try at a firm as big and globally organized as EY,i don t think there s a better place to start your career if you re someone that will take ownership of your career your potential is endless at a place like ey there will be endless opportunities for you lots of internal mobility options if you desire and always something new for you to try at a firm as big and globally organized as ey,path to partner managing director can feel unclear if you don t set clear work-life boundaries for yourself especially as a client-server there will always be endless work to do and can easily lead to burn out,5.0,2025-10-14,Senior Manager,"New York, NY",REGULAR,I don t think there s a better place to start your career If you re someone that will take ownership of your career your potential is endless at a place like EY There will be endless opportunities for you lots of internal mobility options if you desire and always something new for you to try at a firm as big and globally organized as EY i don t think there s a better place to start your career if you re someone that will take ownership of your career your potential is endless at a place like ey there will be endless opportunities for you lots of internal mobility options if you desire and always something new for you to try at a firm as big and globally organized as ey path to partner managing director can feel unclear if you don t set clear work-life boundaries for yourself especially as a client-server there will always be endless work to do and can easily lead to burn out,US,state_code:NY
100656813,Decent work life balance good pay allows for responsibility and ownership,decent work-life balance good pay allows for responsibility and ownership,promotion path can be unclear moderate raises bonuses highly tied to firm performance,4.0,2025-10-14,Manager,"New York, NY",REGULAR,Decent work life balance good pay allows for responsibility and ownership decent work-life balance good pay allows for responsibility and ownership promotion path can be unclear moderate raises bonuses highly tied to firm performance,US,state_code:NY
100649479,Good people and leadership cares decent pay,good people and leadership cares decent pay,no technical track and growth all tied to business development instead of great results,4.0,2025-10-14,Manager,"Tysons Corner, VA",REGULAR,Good people and leadership cares decent pay good people and leadership cares decent pay no technical track and growth all tied to business development instead of great results,US,state_code:VA
100640794,Pays great people are nice,pays great people are nice,typically work past 6 every day with a working lunch,4.0,2025-10-14,Assurance Senior,"Jericho, NY",REGULAR,Pays great people are nice pays great people are nice typically work past 6 every day with a working lunch,US,state_code:NY
100635989,People location work load nice offices,people location work load nice offices,ey gets the crap-work that other consulting firms dont want aren't worth paying for ey is happy to take any project for any value it's fair to say it's not really consulting work but slop work culture is also very complacent not a place to work,3.0,2025-10-14,Senior Consultant,"New York, NY",REGULAR,People location work load nice offices people location work load nice offices ey gets the crap-work that other consulting firms dont want aren't worth paying for ey is happy to take any project for any value it's fair to say it's not really consulting work but slop work culture is also very complacent not a place to work,US,state_code:NY
100633697,Benefits and pay are good,benefits and pay are good,the hours are brutal and the culture is sink or swim,2.0,2025-10-14,Staff 2,"San Diego, CA",REGULAR,Benefits and pay are good benefits and pay are good the hours are brutal and the culture is sink or swim,US,state_code:CA
100631766,Good benefits and rewards given,good benefits and rewards given,flexible working hours might be overwhelming sometimes,4.0,2025-10-13,Senior Engineering Analyst,"Chicago, IL",REGULAR,Good benefits and rewards given good benefits and rewards given flexible working hours might be overwhelming sometimes,US,state_code:IL
100629074,Large company people know and respect the name,large company people know and respect the name,hard to get promoted acknowledged for efforts,3.0,2025-10-13,Project Support Analyst,"Jacksonville, FL",REGULAR,Large company people know and respect the name large company people know and respect the name hard to get promoted acknowledged for efforts,US,state_code:FL
100616505,Everyone I work with is great,everyone i work with is great,the work is super boring,3.0,2025-10-13,Technology Risk Assurance,"Boston, MA",REGULAR,Everyone I work with is great everyone i work with is great the work is super boring,US,state_code:MA
100604337,Good people to learn from,good people to learn from,difficult to find good mentors,4.0,2025-10-12,Senior Consultant II,"Boston, MA",REGULAR,Good people to learn from good people to learn from difficult to find good mentors,US,state_code:MA
100601889,Good balanced benefits environmental colleagues,good balanced benefits environmental colleagues,fast paced stressed micro management,3.0,2025-10-12,Accounting,"New Orleans, LA",REGULAR,Good balanced benefits environmental colleagues good balanced benefits environmental colleagues fast paced stressed micro management,US,state_code:LA
100593476,Fast growth salary good and great benefits,fast growth salary good and great benefits,overwork long hours favoritism from partners,3.0,2025-10-11,Manager,"Los Angeles, CA",REGULAR,Fast growth salary good and great benefits fast growth salary good and great benefits overwork long hours favoritism from partners,US,state_code:CA
100592552,Project diversity to be involved in,project diversity to be involved in,demanding hours for the project deliveryes,3.0,2025-10-11,Manager,"New York, NY",REGULAR,Project diversity to be involved in project diversity to be involved in demanding hours for the project deliveryes,US,state_code:NY
100575023,Excellent Company with work life balance,excellent company with work life balance,salary is at lower end unless you negotiate properly,4.0,2025-10-10,"Unemployed, Laid Off","Seattle, WA",REGULAR,Excellent Company with work life balance excellent company with work life balance salary is at lower end unless you negotiate properly,US,state_code:WA
100573314,Flexible time good coworkers benefits and resources,flexible time good coworkers benefits and resources,can be repetitive in job aspects,4.0,2025-10-10,Executive Assistant,"New Orleans, LA",REGULAR,Flexible time good coworkers benefits and resources flexible time good coworkers benefits and resources can be repetitive in job aspects,US,state_code:LA
100572184,Good team and flexible outside busy season,good team and flexible outside busy season,long busy season hours good pay but not for the hours,3.0,2025-10-10,Senior Associate - Advisory,"Philadelphia, PA",REGULAR,Good team and flexible outside busy season good team and flexible outside busy season long busy season hours good pay but not for the hours,US,state_code:PA
100557953,The culture is not as bad as its made out to be online,the culture is not as bad as its made out to be online,staring to make a push to get teams back in the office,4.0,2025-10-09,Assurance Associate,"San Antonio, TX",REGULAR,The culture is not as bad as its made out to be online the culture is not as bad as its made out to be online staring to make a push to get teams back in the office,US,state_code:TX
100557013,Opportunities for exposure to larger clients,opportunities for exposure to larger clients,firm s push for budgeting and general understaffing on teams salary for senior level is barely competitive now,3.0,2025-10-09,Senior Auditor,"New York, NY",REGULAR,Opportunities for exposure to larger clients opportunities for exposure to larger clients firm s push for budgeting and general understaffing on teams salary for senior level is barely competitive now,US,state_code:NY
100554822,Overall really good benefits and a flexible working environment,overall really good benefits and a flexible working environment,long hours at times of the year trying to get audit outs which is expected in public accounting,5.0,2025-10-09,Staff Accountant,"Raleigh, NC",REGULAR,Overall really good benefits and a flexible working environment overall really good benefits and a flexible working environment long hours at times of the year trying to get audit outs which is expected in public accounting,US,state_code:NC
100551627,Good pay great benefits great opportunity for networking,good pay great benefits great opportunity for networking,high stress egotistic managers and sms many people only looking out for themselves,3.0,2025-10-09,Senior Consultant,"Philadelphia, PA",REGULAR,Good pay great benefits great opportunity for networking good pay great benefits great opportunity for networking high stress egotistic managers and sms many people only looking out for themselves,US,state_code:PA
100551459,Opportunity for independent learning Surrounded by brilliant individuals,opportunity for independent learning surrounded by brilliant individuals,the culture is not what it was a few years back post the aborted public offering disaster it always seems like there is a target on your back with minimal support from upper management poor morale generally,3.0,2025-10-09,Consulting Senior Manager,"New York, NY",REGULAR,Opportunity for independent learning Surrounded by brilliant individuals opportunity for independent learning surrounded by brilliant individuals the culture is not what it was a few years back post the aborted public offering disaster it always seems like there is a target on your back with minimal support from upper management poor morale generally,US,state_code:NY
100550376,provides great brand name on resume,provides great brand name on resume,no work like balance and bad pay,1.0,2025-10-09,Staff Accountant,"San Francisco, CA",REGULAR,provides great brand name on resume provides great brand name on resume no work like balance and bad pay,US,state_code:CA
100533025,Supportive team flexible PTO Felt supported,supportive team flexible pto felt supported,long hours during extended busy seasons,4.0,2025-10-08,Senior Auditor,"Philadelphia, PA",REGULAR,Supportive team flexible PTO Felt supported supportive team flexible pto felt supported long hours during extended busy seasons,US,state_code:PA
100532009,good pay and lots of perks,good pay and lots of perks,long hours and high expectations,4.0,2025-10-08,Senior Auditor,"San Francisco, CA",REGULAR,good pay and lots of perks good pay and lots of perks long hours and high expectations,US,state_code:CA
100528606,You will learn a lot and much faster than in industry If you get on good engagements you will make life long connections and friendships You will definitely open a lot of doors,you will learn a lot and much faster than in industry if you get on good engagements you will make life-long connections and friendships you will definitely open a lot of doors,you will work way too much and a lot of the work you do will be to satisfy the pcaob with forms and checkboxes and the right documentation the actual value-add work has become a really small proportion of what you do day to day over the last few years the focus is no longer on protecting investors and much more protecting the firm from the pcaob a lot of that is on the pcaob not ey but it's true all the same the firm has also become quite focused on treating the work like manufacturing when in fact what is done is simply not akin to manufacturing and cannot be treated as such a lot of teams nowadays treat people like cogs not people which was far less true 5 years ago,3.0,2025-10-08,Assurance Senior Manager,"San Francisco, CA",REGULAR,You will learn a lot and much faster than in industry If you get on good engagements you will make life long connections and friendships You will definitely open a lot of doors you will learn a lot and much faster than in industry if you get on good engagements you will make life-long connections and friendships you will definitely open a lot of doors you will work way too much and a lot of the work you do will be to satisfy the pcaob with forms and checkboxes and the right documentation the actual value-add work has become a really small proportion of what you do day to day over the last few years the focus is no longer on protecting investors and much more protecting the firm from the pcaob a lot of that is on the pcaob not ey but it's true all the same the firm has also become quite focused on treating the work like manufacturing when in fact what is done is simply not akin to manufacturing and cannot be treated as such a lot of teams nowadays treat people like cogs not people which was far less true 5 years ago,US,state_code:CA
100525298,Good benefits and the ability to learn different skills in different industries,good benefits and the ability to learn different skills in different industries,you have to suck up to leadership to move up,3.0,2025-10-08,Senior Consultant - FSO,"New York, NY",REGULAR,Good benefits and the ability to learn different skills in different industries good benefits and the ability to learn different skills in different industries you have to suck up to leadership to move up,US,state_code:NY
100505493,Compensation and Benefits quality of work,compensation and benefits quality of work,no work life balance and performance reviews are very subjective and can be done by individuals who don t work close enough to understand your impact,3.0,2025-10-07,Manager,"Charlotte, NC",REGULAR,Compensation and Benefits quality of work compensation and benefits quality of work no work life balance and performance reviews are very subjective and can be done by individuals who don t work close enough to understand your impact,US,state_code:NC
100496404,Good people everyone wants you to learn because it benefits everyone,good people everyone wants you to learn because it benefits everyone,long hours nature of consulting means working with different people with different management styles so adaptability is critical,4.0,2025-10-07,Senior Consultant,"Charlotte, NC",REGULAR,Good people everyone wants you to learn because it benefits everyone good people everyone wants you to learn because it benefits everyone long hours nature of consulting means working with different people with different management styles so adaptability is critical,US,state_code:NC
100494255,Good HR and benefits bad culture,good hr and benefits bad culture,massive layoffs and poor job security,3.0,2025-10-07,Data Analyst,"Boston, MA",REGULAR,Good HR and benefits bad culture good hr and benefits bad culture massive layoffs and poor job security,US,state_code:MA
100481537,great teams great benefits learning opportunity,great teams great benefits learning opportunity,sometimes long hours need better industry specific training,4.0,2025-10-06,Senior Associate,"Dallas, TX",REGULAR,great teams great benefits learning opportunity great teams great benefits learning opportunity sometimes long hours need better industry specific training,US,state_code:TX
100473327,Flexible time off friendly environment and teammates,flexible time off friendly environment and teammates,lack of salary transparency annual raise and bonus 's have dried up in recent years,4.0,2025-10-06,Data Manager,"Washington, DC",REGULAR,Flexible time off friendly environment and teammates flexible time off friendly environment and teammates lack of salary transparency annual raise and bonus 's have dried up in recent years,US,state_code:DC
100471057,Good vacation policies 1 week of during christmas and summer,good vacation policies 1 week of during christmas and summer,limited availability on engagements and can spend 1 month without working on project,5.0,2025-10-06,Staff UX/UI Designer,"New York, NY",REGULAR,Good vacation policies 1 week of during christmas and summer good vacation policies 1 week of during christmas and summer limited availability on engagements and can spend 1 month without working on project,US,state_code:NY
100464533,Good environment to start a career in,good environment to start a career in,minimal decision making power over career trajectory,4.0,2025-10-06,Technology Consulting Staff,"McLean, VA",REGULAR,Good environment to start a career in good environment to start a career in minimal decision making power over career trajectory,US,state_code:VA
100461243,Variety of projects good team,variety of projects good team,unpredictable schedule and hours at times,3.0,2025-10-06,Forensic Accountant,"Sacramento, CA",REGULAR,Variety of projects good team variety of projects good team unpredictable schedule and hours at times,US,state_code:CA
100456010,Good company culture and people,good company culture and people,none it is a good company to work for,5.0,2025-10-05,Consultant,"Chicago, IL",REGULAR,Good company culture and people good company culture and people none it is a good company to work for,US,state_code:IL
100455114,Good options for WFH and flexible working hours,good options for wfh and flexible working hours,don't expect large end of year bonuses,4.0,2025-10-05,Senior Consultant,"Denver, CO",REGULAR,Good options for WFH and flexible working hours good options for wfh and flexible working hours don't expect large end of year bonuses,US,state_code:CO
100452298,Good trainning overall in my opinion,good trainning overall in my opinion,culture can be improved a little bit,4.0,2025-10-05,Senior Associate,"Los Angeles, CA",REGULAR,Good trainning overall in my opinion good trainning overall in my opinion culture can be improved a little bit,US,state_code:CA
100451738,Challenging Engagement Dynamic work Intelligent Coworkers,challenging engagement dynamic work intelligent coworkers,overtime work low bonus sales focused client focused,4.0,2025-10-05,Senior Consultant,"New York, NY",REGULAR,Challenging Engagement Dynamic work Intelligent Coworkers challenging engagement dynamic work intelligent coworkers overtime work low bonus sales focused client focused,US,state_code:NY
100432982,good culture and supportive colleagues,good culture and supportive colleagues,i can't think of any,5.0,2025-10-03,Tax Analyst,"New York, NY",REGULAR,good culture and supportive colleagues good culture and supportive colleagues i can't think of any,US,state_code:NY
100430948,Onsite parking great atmosphere and location people first way of managing,onsite parking great atmosphere and location people first way of managing,hard to get in and out of the area,5.0,2025-10-03,Executive Assistant,"Tysons Corner, VA",REGULAR,Onsite parking great atmosphere and location people first way of managing onsite parking great atmosphere and location people first way of managing hard to get in and out of the area,US,state_code:VA
100428431,Laid off after 11 months because of the merger not going through Thank you,laid off after 11 months because of the merger not going through thank you,senior level management level and partner level no training just onboarding about the company itself client billable hours - expected to bill clients 86 5 of your work weekly which is 1800hrs yearly in taxes you have an hourly tax notice completion that is on average about 4 notices and hour which doesn t seem too bad until you find out they count being on hold trying to get through to the state irs as part of that time longest hold time was ca which was 4-5hrs which then makes it impossible to achieve that goal without compromising your integrity and due diligence,2.0,2025-10-03,Staff Tax Associate,"San Antonio, TX",REGULAR,Laid off after 11 months because of the merger not going through Thank you laid off after 11 months because of the merger not going through thank you senior level management level and partner level no training just onboarding about the company itself client billable hours - expected to bill clients 86 5 of your work weekly which is 1800hrs yearly in taxes you have an hourly tax notice completion that is on average about 4 notices and hour which doesn t seem too bad until you find out they count being on hold trying to get through to the state irs as part of that time longest hold time was ca which was 4-5hrs which then makes it impossible to achieve that goal without compromising your integrity and due diligence,US,state_code:TX
100409169,Easy access to leadership for learning and growth opportunities,easy access to leadership for learning and growth opportunities,mandatory 2 year waiting period before promotion,5.0,2025-10-02,Technology Consultant,"San Francisco, CA",REGULAR,Easy access to leadership for learning and growth opportunities easy access to leadership for learning and growth opportunities mandatory 2 year waiting period before promotion,US,state_code:CA
100407885,You learn a TON and you ll be happy to have it on your resume for the rest of your career,you learn a ton and you ll be happy to have it on your resume for the rest of your career,the hours are not worth the pay unless you think about it as grad school,4.0,2025-10-02,Audit Staff I,"Atlanta, GA",REGULAR,You learn a TON and you ll be happy to have it on your resume for the rest of your career you learn a ton and you ll be happy to have it on your resume for the rest of your career the hours are not worth the pay unless you think about it as grad school,US,state_code:GA
100401851,Good learning opportunities internally You may be able to move internally to learn new things if you are below a Manager level,good learning opportunities internally you may be able to move internally to learn new things if you are below a manager level,its a consulting firm and do not expect to work like in the industry you earn money for them and they pay you,3.0,2025-10-02,Senior Manager,"New York, NY",REGULAR,Good learning opportunities internally You may be able to move internally to learn new things if you are below a Manager level good learning opportunities internally you may be able to move internally to learn new things if you are below a manager level its a consulting firm and do not expect to work like in the industry you earn money for them and they pay you,US,state_code:NY
100398099,Overall my experience has been very good The work is hard and the pressure is even harder The people I ve worked with have been very great and supportive,overall my experience has been very good the work is hard and the pressure is even harder the people i ve worked with have been very great and supportive,work life balance isn t always great compensation is getting worse again,4.0,2025-10-02,Senior Consultant,"Houston, TX",REGULAR,Overall my experience has been very good The work is hard and the pressure is even harder The people I ve worked with have been very great and supportive overall my experience has been very good the work is hard and the pressure is even harder the people i ve worked with have been very great and supportive work life balance isn t always great compensation is getting worse again,US,state_code:TX
100390165,EY has some amazing colleagues to learn firm with an awesome Seaatle office,ey has some amazing colleagues to learn firm with an awesome seaatle office,constantly looking out for new projects when the current one ends,4.0,2025-10-01,Senior Solutions Architect,"Seattle, WA",REGULAR,EY has some amazing colleagues to learn firm with an awesome Seaatle office ey has some amazing colleagues to learn firm with an awesome seaatle office constantly looking out for new projects when the current one ends,US,state_code:WA
100389683,Great people and team spirit supportive environment,great people and team spirit supportive environment,work life balance isn't very great long work hours,4.0,2025-10-01,Assocaite,"Chicago, IL",REGULAR,Great people and team spirit supportive environment great people and team spirit supportive environment work life balance isn't very great long work hours,US,state_code:IL
100389385,Nice teams good benefits and vacation,nice teams good benefits and vacation,long hours and busy season,4.0,2025-10-01,Manager,"Atlanta, GA",REGULAR,Nice teams good benefits and vacation nice teams good benefits and vacation long hours and busy season,US,state_code:GA
100387900,You get to work with different companies and may get to learn new ways of doing the same types of processes May run across a client you want to leave and work with You will end up learning something new,you get to work with different companies and may get to learn new ways of doing the same types of processes may run across a client you want to leave and work with you will end up learning something new,if they don't have clients at the time people are likely getting fired people that you are competing with for promotions can have an influence on your promotion too social,4.0,2025-10-01,Senior AML Analyst,"San Antonio, TX",REGULAR,You get to work with different companies and may get to learn new ways of doing the same types of processes May run across a client you want to leave and work with You will end up learning something new you get to work with different companies and may get to learn new ways of doing the same types of processes may run across a client you want to leave and work with you will end up learning something new if they don't have clients at the time people are likely getting fired people that you are competing with for promotions can have an influence on your promotion too social,US,state_code:TX
100380022,flexible hours great team solid growth opportunity,flexible hours great team solid growth opportunity,less pay than rival consulting firms,4.0,2025-10-01,FSO Technology Consultant Staff II,"New York, NY",REGULAR,flexible hours great team solid growth opportunity flexible hours great team solid growth opportunity less pay than rival consulting firms,US,state_code:NY
100377124,Great company to work for,great company to work for,hours can be long from time to time,4.0,2025-10-01,Senior Consultant,"New York, NY",REGULAR,Great company to work for great company to work for hours can be long from time to time,US,state_code:NY
100361977,A great network learned a ton,a great network learned a ton,difficult to maintain relationships with previous team,4.0,2025-09-30,Senior Consultant,"New York, NY",REGULAR,A great network learned a ton a great network learned a ton difficult to maintain relationships with previous team,US,state_code:NY
100359247,Strong brand excellent benefits including holiday breaks that everyone takes almost no internal work email,strong brand excellent benefits including holiday breaks that everyone takes almost no internal work email,base bonus compensation below peers highly bureaucratic ppmd structure that has difficulty making decisions without groupthink everest is the obvious example but more recently they have bungled the last 2-3 rounds of hiring and layoffs,3.0,2025-09-30,Senior Manager,"Atlanta, GA",REGULAR,Strong brand excellent benefits including holiday breaks that everyone takes almost no internal work email strong brand excellent benefits including holiday breaks that everyone takes almost no internal work email base bonus compensation below peers highly bureaucratic ppmd structure that has difficulty making decisions without groupthink everest is the obvious example but more recently they have bungled the last 2-3 rounds of hiring and layoffs,US,state_code:GA
100358390,people are not so aggressive,people are not so aggressive,pwc and deloitte has more reputation,4.0,2025-09-30,Tax Associate,"New York, NY",REGULAR,people are not so aggressive people are not so aggressive pwc and deloitte has more reputation,US,state_code:NY
100357920,good flexibility dynamic environment with high profile clients,good flexibility dynamic environment with high profile clients,difficult to advance upper management very busy,4.0,2025-09-30,Managed Services Consultant,"Los Angeles, CA",REGULAR,good flexibility dynamic environment with high profile clients good flexibility dynamic environment with high profile clients difficult to advance upper management very busy,US,state_code:CA
100355329,Great career trajectory Huge network,great career trajectory huge network,low pay not overly fulfilling work,4.0,2025-09-30,Senior Auditor,"Salt Lake City, UT",REGULAR,Great career trajectory Huge network great career trajectory huge network low pay not overly fulfilling work,US,state_code:UT
100353566,Remote work and flexible schedule,remote work and flexible schedule,poor leadership alignment and high turnover,3.0,2025-09-30,Operations,"New York, NY",REGULAR,Remote work and flexible schedule remote work and flexible schedule poor leadership alignment and high turnover,US,state_code:NY
100338877,Great people there that support career growth,great people there that support career growth,fully remote structure may turn some off,5.0,2025-09-29,Consultant,"New York, NY",REGULAR,Great people there that support career growth great people there that support career growth fully remote structure may turn some off,US,state_code:NY
100337047,Great benefits package for employees,great benefits package for employees,ops tempo is unpredictable and pay raises are unpredictable,4.0,2025-09-29,Senior Consultant,"New York, NY",REGULAR,Great benefits package for employees great benefits package for employees ops tempo is unpredictable and pay raises are unpredictable,US,state_code:NY
100335691,Pension plan Numerous reimbursement funds,pension plan numerous reimbursement funds,starting pay is below market rate but can grow to near or above market in time,5.0,2025-09-29,GPS Analyst,"San Antonio, TX",REGULAR,Pension plan Numerous reimbursement funds pension plan numerous reimbursement funds starting pay is below market rate but can grow to near or above market in time,US,state_code:TX
100332642,I really love the people,i really love the people,they did not handle their divestiture well,3.0,2025-09-29,Early Careers Recruiter,"Tysons Corner, VA",REGULAR,I really love the people i really love the people they did not handle their divestiture well,US,state_code:VA
100327350,You would be hard pressed to find an organization with better talent than EY,you would be hard pressed to find an organization with better talent than ey,constantly changing partnership model and requirements,5.0,2025-09-29,Managing Director,"Philadelphia, PA",REGULAR,You would be hard pressed to find an organization with better talent than EY you would be hard pressed to find an organization with better talent than ey constantly changing partnership model and requirements,US,state_code:PA
