"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"100336107","Crew Carwash is a great company to work at!","Crew Carwash is a great company to work at!","$73","Like every job, there are a few cons from working here. However, the cons of Crew Carwash doesnât make working here a bad job at all. - One personal con of mine is that when youâre new, there is so much to learn. Therefore, it is a bit overwhelming. Crew Carwash in general puts a bit of pressure on everyone as well, so sometimes you can find yourself being a little stressed. - Another con that I have is the weather. When you apply to work at Crew Carwash, of course you know that you have to work outside. However, it does take some time to get use to it, ESPECIALLY the summer/winter so just be prepared. The good thing is that over time it does get better.","5.0","2025-09-29T17:27:01.593","Current employee - Team Leader","Indianapolis, IN","PART_TIME","next_f"
"102936048","Great workplace focused on excellence","Great workplace focused on excellence","- incredibly values based. At Crew we LIVE the values. hiring, coaching, promotions, termination, pay raises are all based on how well employees embody the values - fast growing company. We are expanding a lot and there are promotions and growth opportunities readily available if youâre whiling to out in the work and strive for excellence - feedback culture. Crewâs team member promise is to reach you full potential. All team members, managers, and leadership are coached and given feedback consistently - fun. Itâs not every work place that you get to work with such great people and see the goals being achieved","- being in the service industry there can be some challenging schedules, early mornings, and late nights. - as we rapidly grow there are some growing pains with maintaining top quality management teams at all our locations to provide great customer and team experiences. - as a manager this is not a low stress job, but the rewards are worth it","5.0","2026-02-24T04:50:24.617","Current employee - General Manager","Indianapolis, IN","REGULAR","next_f"
"102861416","Crew Car Wash - Clean Up Crew","Crew Car Wash - Clean Up Crew","*Flexible Schedule *Works well with schooling *Work is pretty straightforward","*Late nights *Few people work as clean up","5.0","2026-02-17T18:10:45.420","Current employee - Clean Up Crew","Lafayette, IN","PART_TIME","next_f"
"102797250","Pros and Cons","Pros and Cons","Interacting with customers Team engagement Learning opportunities","-Speed of service over safety -Policy inconsistency -Upper leadership criticizes in public -Not a lot of the right support from upper leadership -Decisions that are made are based off how upper leadership feels vs how the team feels -Upper leadership favoritism -High Expectations with low pay -Doesnât live up to the six values we are built on anymore","3.0","2026-02-11T16:16:28.897","Current employee - Shift Manager","Merrillville, IN","REGULAR","next_f"
"102702878","Good place to work","Good place to work","Pay Different each day Fun team","Weather Not great hours Old tech","4.0","2026-02-05T15:13:15.773","Current employee - Operations Manager","Indianapolis, IN","REGULAR","next_f"
"102425852","Good","Good","Great coworkers good pay reasonable","Not too much to say","5.0","2026-01-22T13:55:31.537","Former employee - Night Cleaning Crew","Schererville, IN","REGULAR","next_f"
"102221679","Good starter job","Good starter job","Team members were nice and it was a fun place to work.","Pay was low and no opportunity for raises","3.0","2026-01-13T02:43:01.063","Former employee - Team Member","Indianapolis, IN","PART_TIME","next_f"
"102189197","Great Working Environment","Great Working Environment","Crew carwash is a business that invests in the future of their employees. They have partnerships with Ivy Tech and even have tuition assistance programs. They also offer on site training in various mechanical things.","The rapid growth of the company can lead to some moving around to various locations.","5.0","2026-01-11T11:32:21.923","Current employee - Assistant Manager","Noblesville, IN","REGULAR","next_f"
"102159398","Solid Atmosphere, Tough Conditions","Solid Atmosphere, Tough Conditions","Management was excellent - they worked with you to try and set and reach goals. Professional environment in a blue collar job setting. Pay was good for high-school/college aged individuals","harsh conditions, cold, heat, standing on your feat all day Inconsistent hours, could be cut early depending on weather","4.0","2026-01-09T06:06:54.313","Former employee - Team Leader","Greenwood, IN","REGULAR","next_f"
"102147030","Crew Cares About Their People","Crew Cares About Their People","From the location level associates to the entire support. Every single person knows what is expected from them, always asking for advice and what else can be done. There is a reason why they can and do truely hire the best.","No bad cons. It is a very weather dependent business. So some days can be busy and other be a little slower. But on those slow days their is always something to do","5.0","2026-01-08T13:40:09.797","Current employee - General Manager","Munster, IN","REGULAR","next_f"
"102028146","Great culture, Good benefits, Demanding work environment.","Great culture, Good benefits, Demanding work environment.","Better than average benefits. Weekend off rotation model (rare to find in any customer facing role). Great PTO (no sick days) Great overall culture, and the training is top notch. Upper management is very visible, and in my first 30 days of employment I had personal conversations with both the CEO Bill Dahm, and the COO Billy Schaming. Great guys that I hold in high esteem.","$71","5.0","2025-12-31T22:32:39.253","Current employee - Fast Track Operations Manager","West Lafayette, IN","REGULAR","next_f"
"101924560","Good place","Good place","Flexible schedule People Pay Incentive Competitive environment","Working in extreme weather conditions","4.0","2025-12-21T14:07:31.420","Current employee - Sales Associate","Indianapolis, IN","PART_TIME","next_f"
"101918006","Climb the Ladder","Climb the Ladder","Clear lath to become a General Manager. Fast track program is great for new candidates. Learn from scratch. Lead a team. Lots of growth.","You will face many challenges getting to GM. Buckle up. Itâs not given to you. Itâs cold out. No perfect solution. Be ready to be cold and sacrifice for your team every day. If you like structure, we have it here. The level after GM is unattainable for many people including myself. No clear path to Area Director. If I ever leave crew. That would be why.","5.0","2025-12-20T17:37:49.907","Current employee - General Manager","Indianapolis, IN","REGULAR","next_f"
"101909456","Crew Management","Crew Management","I think one of the best things about Crew is the management who has a great mix of fun and professionalism that makes working together a lot easier and effective. Every manager at Crew is not only highly trained but they are also very personable and you often forget you are speaking to a manager! I also really like that every manger you speak to at Crew, can tell you about their whole crew career and how they started out just like everyone else and eventually climbed the ladder. This is great because it limits the disconnect management and employees sometimes have because associates always know that their manager went through the exact same work that they are doing and it also encourages associates to climb the corporate ladder!","The only con I can think about is that our service is quite weather dependent and so some days are incredibly busy and others are incredibly dead which can sometimes impact the amount of hours you work.","5.0","2025-12-19T17:10:50.610","Current employee - Shift Manager","Avon, IN","REGULAR","next_f"
"101902842","Best Job","Best Job","-Crew lives out their values of Safety, Integrity, Fun, Teamwork, accountability, and WIT to the fullest - You're consistently pushed to grow to your full potential -It is a fun environment, and the relationships you can build working here are amazing -They care about you more than just as an employee, but as a person too -It is a stable, reliable job","-This job is weather driven, some may not like that","5.0","2025-12-19T07:34:47.790","Current employee - Shift Manager","Fishers, IN","PART_TIME","next_f"
"101890081","Getting Too Big To Hold Values","Getting Too Big To Hold Values","Only stayed for the pay (when hours were available, see below)","$71","1.0","2025-12-18T11:55:24.437","Current employee - Assistant Manager","Minnesota Lake, MN","REGULAR","next_f"
"101846523","A Great Work Environment","A Great Work Environment","1) flexible work schedule 2) tuition reimbursement 3) fun atmosphere","1) weather driven business - inconsistent hours","5.0","2025-12-16T08:53:06.700","Current employee - Part Time Shift Manager","Bloomington, IN","PART_TIME","next_f"
"101797188","Assistant Manager at Crew","Assistant Manager at Crew","Fun and light team oriented environment","Cold search in winter and vice versa","5.0","2025-12-12T22:16:37.977","Current employee - Assistant Manager","Fishers, IN","REGULAR","next_f"
"101710294","Amazing Place to Work!","Amazing Place to Work!","Super friendly people and they have amazing perks to the job!","Sometimes it can be tough on the body, but still super great!","5.0","2025-12-08T10:27:11.887","Current employee - Shift Manager","Kokomo, IN","PART_TIME","next_f"
"101709078","An Opportunity to Reach Your Full Potential!","An Opportunity to Reach Your Full Potential!","Crew Carwash is an incredible place to work! The company genuinely helps all Team Members reach their full potentialâboth inside and outside of Crew. There are opportunities for everyone, whether youâre starting your first job or bringing years of experience. Itâs fast-paced, fun, and a culture that truly lives its values. If youâre looking for growth and a supportive environment, Crew is the place to be!","Crew Carwash is a high-accountability culture, which is fantastic for those who thrive in a performance-driven environment. However, it may not be the right fit for everyone. If you prefer a more relaxed pace or less structure, this might be challenging.","5.0","2025-12-08T09:27:29.930","Current employee","Unknown location","REGULAR","next_f"
"101488084","Loved it!","Loved it!","Very supportive staff environment. Great to interact with the community!","Working in poor weather conditions.","5.0","2025-11-25T09:43:49.720","Former employee - Wash Associate","Indianapolis, IN","REGULAR","next_f"
"101427433","Great Company to Work for!","Great Company to Work for!","Tuition assistance Great team environment Chance to grow in leadership skills Learn things you can take with you in your future Learn how to connect with others","Working outside can be challenging at times!","5.0","2025-11-21T14:50:55.090","Current employee - Shift Manager","Unknown location","PART_TIME","next_f"
"101356317","Review of crew Carwash","Review of crew Carwash","Fun and positive environment Teamwork Communication Flexible","Overworked at times Can be a bit micromanaged","5.0","2025-11-18T12:58:54.753","Current employee - Assistant Manager","Unknown location","REGULAR","next_f"
"101328011","Working at Crew","Working at Crew","- Management team at my location is always very supportive, and helpful. - Having team meetings every period. Although they are really early in the morning, I really appreciate being able to communicate to everyone. They also provide a great time to check in with the team. - The company really does try their hardest to uphold their values. - Work shops, I appreciate how much they want their employees to succeed.","- Not every location has a stable team / management team. I just happened to get really lucky at my location. -Not being able to make friends as a manager. Yes you can hangout with other managers. The main priority is making sure thereâs no favoritism. However that just leads to the managers playing favorites with other managers, and letting them get away with things. - I really wish we had a set schedule. I wouldnât mind if there were criteriaâs we had to hit. Like opening 1 day and also closing 1 day out of the week. One way they try to help with that is getting the schedule out early. However then you have to plan things really far in advance. - Know that time off requests are based on seniority. Also that there are restrictions on when you can take PTO and how much at a time.","4.0","2025-11-17T08:53:17.647","Current employee - Shift Manager","Southport, IN","REGULAR","next_f"
"101239659","Engaging work and great people, stretching bandwidth limits","Engaging work and great people, stretching bandwidth limits","Thereâs never a dull moment working at Crew. All projects are genuinely interesting and provide plenty of opportunities to learn and take ownership. The team is friendly, approachable, and willing to collaborate when challenges come up. Cross-department teamwork is often what keeps projects moving forward, and thereâs a strong sense of wanting to do the right thing.","The workload can be overwhelming at times, with a steady backlog and limited internal resources to address it quickly. When staffing needs come up, the preference often leans toward suggesting bringing in third-party solutions rather than building up internal teams. While this provides short-term relief, it can make it harder to maintain consistency and internal expertise. Many employees seem to be stretched thin, which can affect quality and turnaround time.","4.0","2025-11-12T11:37:58.833","Current employee - IT Support","Fishers, IN","REGULAR","next_f"
"101125082","Great place to work","Great place to work","Pay was great and flexibile","Nightly clean up was very intensive","5.0","2025-11-06T14:27:11.603","Former employee - Wash Associate","Noblesville, IN","PART_TIME","next_f"
"101103357","Crew is an amazing place to work!!","Crew is an amazing place to work!!","-Fun and inclusive work environment -supportive and kind management -good hourly and incentive pay -room for leadership growth -flexible work schedule","-not a set work schedule","5.0","2025-11-05T17:04:26.340","Current employee - Team Leader","Valparaiso, IN","PART_TIME","next_f"
"100616580","Growing Together","Growing Together","Commitment to Development: The company prioritizes both personal and professional growth, offering opportunities for employees to develop their skills and advance in their careers. Fun and Positive Atmosphere Strong Leadership Vision: Leadership is clearly invested in the long-term growth and stability of the company, which creates a sense of confidence in the organizationâs direction. High Standards: The organization sets ambitious goals and holds both employees and vendors to high expectations, which drives quality and performance.","Fast-paced: The business moves very quickly, which can make it challenging to stay ahead of changes and reflect on strategy.","5.0","2025-10-13T08:00:04.537","Current employee - Purchasing","Unknown location","REGULAR","next_f"
"100524092","Amazing environment","Amazing environment","Good pay, a lot of opportunity for growth, and great leadership team.","Working during the winter time (selling outside in cold)","5.0","2025-10-08T09:47:00.493","Former employee - Sales Associate","Lafayette, IN","PART_TIME","next_f"
"100449603","Full of Opportunity","Full of Opportunity","Great place for high school and college students. Also much opportunity to turn it into a career.","Not every location is the same, some are better than others when it comes to the team.","4.0","2025-10-05T07:51:42.230","Current employee - Shift Manager","Unknown location","PART_TIME","next_f"
"100412700","Go with Crew!","Go with Crew!","â¢ Opportunities â¢ Community â¢ Benefits â¢ Incentive","â¢ Weather depending hours â¢ Coldness","5.0","2025-10-02T20:41:12.083","Current employee","Unknown location","REGULAR","next_f"
"100405666","Not your average carwash! Leader in employee engagement and development!","Not your average carwash! Leader in employee engagement and development!","Crew is very transparent with goals, expectations, policies, and plans for strategic company growth. They make sure team members have a pulse on what is going on internally! Full confidence in any employee in management because of how thorough they are in training/coaching and promoting. Encourage and follow through on employee development (professionally and personally).","Not currently offering any hybrid or remote roles. Retail operations contain more opportunities for growth compared to some corporate/support departments.","5.0","2025-10-02T12:49:50.607","Current employee - Senior Sourcing Recruiter","Fishers, IN","REGULAR","next_f"
"100361382","Shift Manager","Shift Manager","Great training program! Theyâll teach you everything you need to be successful! Ability to grow in the company ! A strong culture that is fun to be apart of.","The schedule can be a bit unpredictable","5.0","2025-09-30T15:40:12.043","Current employee - Shift Manager","Indianapolis, IN","REGULAR","next_f"
"100356087","This is an incredible job for hardworkers","This is an incredible job for hardworkers","-high level of recognition for good work -great pay -flexible schedules","-you are held to a high standard as an employee","5.0","2025-09-30T11:37:56.470","Current employee - Shift Manager","Schererville, IN","REGULAR","next_f"
"100170733","Great Work Environment","Great Work Environment","Great Work Environment Supportive Management Room for Growth Flexible Hours","Stressful at times Cut Hours Due to Weather Extreme Weather can be Difficult","5.0","2025-09-22T09:46:49.843","Current employee - Customer Service Associate","Indianapolis, IN","REGULAR","next_f"
"100169353","Would recommend","Would recommend","-Everyone being so flexible. If a location needs help with coverage, others location will try their best to help. -Management, maintenance, and associates are always so willing to help each other out. -Extremely good environment.","-The awful sun tan on the arms and neck. -Not always a con, but very car dependent when it comes to hours.","5.0","2025-09-22T08:53:44.680","Current employee - Shift Manager","Unknown location","REGULAR","next_f"
"100027641","Very Fun Place to Work with Great Coworkers and Supportive Management","Very Fun Place to Work with Great Coworkers and Supportive Management","Everyone is working as a team with great communication. The management is very invested in the success of their employees in and out of work. The incentive money is a great benefit, and the work environment cultivates leadership and communication skills.","Working in the elements is not always great, but having the appropriate uniform definitely helps.","5.0","2025-09-15T20:35:09.697","Current employee - Shift Leader","Kokomo, IN","PART_TIME","next_f"
"99998237","Great","Great","Quick advancement based on actual skill Outside- no cubicle Learning how to work on all different kinds of motors pumps etc Training in depth Picky on hiring- only hire the best","Heat/cold Locations are not equally staffed with same amount of managerial skill Repetitive pitches to customers even when they don't want to hear it Favoritism Opening too many locations so fast creating staffing issues","3.0","2025-09-14T13:40:11.400","Current employee - General Manager","Indianapolis, IN","REGULAR","next_f"
"99996560","Great Comapny","Great Comapny","-Work environment -vision and Values -Career Growth","- Weather Based - Benefits - Compensation","5.0","2025-09-14T10:55:02.863","Current employee - General Manager","Merrillville, IN","REGULAR","next_f"
"99899580","Associate, team leader, to shift manager","Associate, team leader, to shift manager","The pros of working at Crew is the environment that is created and the great people you meet on your team! The pay is great and the extra incentive money you get really pays off for the hard work you do! I have grown so much at Crew and they really set you up for success in your future and would recommend it to anyone!","The weather is a big one people have to get used to but it is definitely worth it in the end. The pace also changes throughout the seasons/weather that sometimes you donât expect.","4.0","2025-09-09T14:19:01.433","Current employee - Shift Manager","Greenwood, IN","PART_TIME","next_f"
"99899099","Subpar pay and good benefits","Subpar pay and good benefits","Good culture and good atmosphere","Weather dependent/ pay is pretty rough considering how much money they bring in. You can work anywhere for $15+ an hour and theyâll actually give you all of the hours youâre scheduled and not make working those hours seem like a benefit","3.0","2025-09-09T13:54:12.140","Current employee - Wash Associate","Indianapolis, IN","PART_TIME","next_f"
"99801342","Crew is great!!","Crew is great!!","$71","-Crew will hold you to a really high standard, sometimes it can be a lot. (Clean uniform, Trimmed beard/Clean shaven, Limited piercings.) -Mystery Shoppers And Performance driven. People will come in and grade your performance at random which can be rewarding or detrimental, if your having a good day but have a high volume of customers and slip on one that happens to be a mystery shopper it can effect you negatively even if your doing really well for the day/year in sales. -The biggest thing you will have to deal with at crew is the changing weather. Rain, Snow, Heat, Cold, you name it you're out there making sure customers get the best quality and experience! -It's a very unique environment around a lot of chemicals and cars it can be very stressful when stuff doesn't go your way. (Crew has a great emphasis on safety though)","5.0","2025-09-04T13:49:44.670","Current employee - Shift Manager","Unknown location","REGULAR","next_f"
"99747195","Great Growth Potential and Benefits","Great Growth Potential and Benefits","Fast growth development Tons of training and workshop available A company that cares about their team members and is always striving to improve the work environment","Long hours Working out in the elements when itâs hot and cold","5.0","2025-09-02T13:01:40.897","Current employee - General Manager","Unknown location","REGULAR","next_f"
"99625563","Crew Carwash","Crew Carwash","- Flexible scheduling - Fun work environment - Interact with people all day - Good pay for high school or college student","- You're outside all day (Winters are cold and summers are hot) - You can get dirty very easily - Early mornings - Working on the weekends is very likely","5.0","2025-08-27T07:11:12.557","Current employee - Team Leader","Indianapolis, IN","PART_TIME","next_f"
"99522303","Greatest company","Greatest company","A all around loving and supportive group of people even the highest level of people will know you by name.","Training can feel like a lot, but if you genuinely want it all the training you do is 100% worth it.","5.0","2025-08-21T21:35:32.290","Current employee - Shift Manager","Whitestown, IN","REGULAR","next_f"
"99511260","Best place to work","Best place to work","Competitive pay, fun work environment and team, great benefits, incentive pay on top of hourly pay, flexible schedule, opportunities for advancement.","Crew is an amazing place to work and there aren't any cons.","5.0","2025-08-21T10:19:39.387","Current employee - Shift Manager","Greenwood, IN","REGULAR","next_f"
"99469171","Great Job","Great Job","Great people, hard work, great company!","It's hard work outside but you learn alot!","5.0","2025-08-19T19:57:29.880","Former employee - Carwash Associate","Brownsburg, IN","REGULAR","next_f"
"99250394","Great Place and Great Environment","Great Place and Great Environment","- Will push you to become a stronger employee while still supporting you every step of the way - Good compensation compared to other companies in the service industry - amazing management (I have worked in various other service industries and I have never met a more caring and competent management) this would make Crew a breath of fresh air for anyone tired of typical management in service industries","Managing Labor can be very difficult and you may be pushed to run with less than you think you can deal with Along with that sometimes it can be difficult to get the normal amount of hours that you may be promised during less busy time frames","5.0","2025-08-08T16:16:32.500","Current employee - Shift Manager","Indianapolis, IN","PART_TIME","next_f"
"98919875","Why Crew is an Excellent job, short term and long term!","Why Crew is an Excellent job, short term and long term!","- Pay, benefits, and compensation are excellent and competitive for the work you do! - Management genuinely loves their job and goes above and beyond to care for the team! - Upper management is always open to feedback and is very accessible to everyone! - Working with the teams at each store is fun and you build awesome relationships with your coworkers! - There are many opportunities for advancement within the company!","- Crew is a very weather based business and working outside in extreme temperatures can make the job more challenging. - With Crew being weather based, hours and shifts can often be cut due to slow business and it can be tricky to get the hours you are looking for outside of Management - New policies or job changes can sometimes be communicated seemingly last minute leading to big transitions very quickly. These transitions are usually handled very well, but more heads up as much as possible would be nice.","5.0","2025-07-24T08:27:55.050","Current employee - Assistant Manager","Lafayette, IN","REGULAR","next_f"
"98918647","Associate to Manager","Associate to Manager","I started at Crew as my first job in high school two years ago. I started as just an Associate and now I have grown to a Shift Manager. Being at Crew these past two years has shown me that, this is just more than a job. At Crew we work as a family and they care about your growth, not just at your job, but as an individual as well. All of this is because of the culture that we have. This company will pour as much into you as you pour into it. If you are looking for a company that will provide more than just a job for you Crew Carwash is the place to be!","There sometimes can be a big change of pace and the job can sometimes be stressful, but that is where you will see how you react to situations and see yourself grow.","5.0","2025-07-24T07:43:31.150","Current employee - Part Time Shift Manager","Terre Haute, IN","PART_TIME","next_f"
"98843795","Great company!","Great company!","Very flexible with scheduling! The work environment is fun, and challenging! The company has great benefits!","Really nothing, other than bearing the elements!","5.0","2025-07-21T13:57:04.303","Current employee - Shift Manager","Greenfield, IN","REGULAR","next_f"
"98842782","Creating Smiles and lifetime connections","Creating Smiles and lifetime connections","There are so many pros to working for Crew! Starting with the benefits. If it wasnât for the tuition reimbursement or partnership with IvyTech, I wouldnât be able to go back to college to achieve my degree! The payroll team, especially, is the biggest pro to working for Crew! They are on time, rarely make mistakes (or take accountability and quickly fix those mistakes), are always available to answer any questions or lend a helping hand! Another pro is the connections you make along the way. During my four years at the company, I have made lifelong friendships! The team members at Crew are the most supportive, helpful, kind, and caring people I have ever met at a job! And lastly, what is probably the biggest pro to being a manager at Crew is the life skills you develop. I had no knowledge/training of maintenance or any mechanical background before I started. But the management track is designed to develop not only those skills, but the confidence to take on new challenges that may arise!","The biggest con is the weather. You really are out there in every single extreme. Eventually you get used to it to a certain degree, but the tan lines are lifelong!","5.0","2025-07-21T13:11:24.253","Current employee - Operations Manager","Indianapolis, IN","REGULAR","next_f"
"98605971","Why Crew is the best place to work.","Why Crew is the best place to work.","- Flexible hours and schedule - Hires the best fellow coworkers - Phenomenal training at the beginning and throughout - Great leadership that pushes you to be your best","- Can get challenging with the weather - It is long hours on your feet","5.0","2025-07-10T11:26:50.303","Current employee - Part Time Shift Manager","Muncie, IN","PART_TIME","next_f"
"98587128","Working as a Student","Working as a Student","- People, the people make Crew what it is, you will not find better coworkers anywhere else, which is why Iâve been here for over 3 years. - Flexible Scheduling, I was able to move into a Part Time Management position while attending college full time - Great Benefits, even as a part time employee you get a few awesome benefits from the company, including tuition reimbursement for students - Training / Growth, there is always room for advancement at Crew. If you have a goal to move up within the company you will be supported by your leaders and they will help you reach your goals, which tends to come with an increase in compensation - Fun Environment, I can confidently say that I look forward to going into work each day knowing I have a great team waiting for me once I arrive","- Unique Tasks, you will become a jack of all trades working at Crew. It is not uncommon to learn about plumbing, electricity, pneumatics, landscaping, etc. - Long Days, every week you can expect to have early mornings and late nights - Stressful Situations, we are working with customers who are bringing their second largest investment to our facility, their vehicles. If we do not meet their expectations it is not uncommon for the customers to be upset or concerned with the wash - High Expectations, Crew does expect a lot from all of their employees so you must be willing to do whatever it takes to reach those expectations","5.0","2025-07-09T19:14:11.367","Current employee - Part Time Shift Manager","Saint John, IN","PART_TIME","next_f"
"98584431","People and community first.","People and community first.","People/community focused team and leadership Amazing development and training Flexible scheduling/Fun work environment!","Fast paced retail Weather dependent Out in the elements heat/cold","5.0","2025-07-09T16:09:32.343","Current employee - Operations Manager","Maple Grove, MN","REGULAR","next_f"
"98578689","Supportive Employer","Supportive Employer","-Advancement Opportunities -Excellent Training -Appreciates Employees","-Working Outside -Sometimes Messy -Occasional very early shifts","5.0","2025-07-09T11:37:23.683","Current employee - Fast Track Manager","Unknown location","REGULAR","next_f"
"98127727","Best Place to Work + Great Leadership","Best Place to Work + Great Leadership","Clear leadership direction, great perks (free carwashes, flexible schedules, maternity and paternity leave, etc), faster decision-making without layers, and work with great people!","Team members wear multiple hats at Crew due to the size of the company. Some might see that as a con, but I enjoy that aspect.","5.0","2025-06-18T10:13:38.950","Current employee - Development Project Manager","Fishers, IN","REGULAR","next_f"
"98031848","Best place iâve ever worked","Best place iâve ever worked","Benefits Team engagement Ability to grow Quality colleagues Impactful work (more than just a Carwash)","Nothing in general, an amazing place to work!","5.0","2025-06-13T12:01:08.217","Current employee - Certified Shift Manager","Unknown location","REGULAR","next_f"
"98030433","Good place to work!","Good place to work!","Great benefits, great work environment.","Working in the elements: hot, cold.","4.0","2025-06-13T10:41:17.313","Current employee - Sales Associate","Saint John, IN","PART_TIME","next_f"
"98011450","Crew Carwash is a great place to work!","Crew Carwash is a great place to work!","There are a lot of pros with working at Crew! Some of the main reasons I love working here is the flexible scheduling, competitive pay with benefits, and tuition reimbursement! Crew helped put me all the way through my Business Degree at Ivy Tech!","There are very few cons from what I see, but some things that are challenging in the job is having your work schedule work around the weather. Itâs hard to get hours on days when we arenât washing cars!","5.0","2025-06-12T13:17:53.850","Current employee - Operations Manager","Indianapolis, IN","REGULAR","next_f"
"97994183","Overrall Great","Overrall Great","- Fun Environment - Flexible Schedule - Great Training","- Employee Inconsistency - Slightly Overwhelming on busy days","4.0","2025-06-11T21:56:00.840","Current employee - Wash Associate","Unknown location","PART_TIME","next_f"
"97959558","Positive company","Positive company","- good pay for minimum wage - the people are just lovely - good workout","- sometimes it can feel short staffed","5.0","2025-06-10T14:23:54.873","Current employee - Associate","Indianapolis, IN","PART_TIME","next_f"
"97719203","Great Company!","Great Company!","Crew is very flexible, especially for those who are still in highschool/college! Crew also offers tuition reimbursement for students attending Ivy Tech Community College.","Having to work outside during the winter.","5.0","2025-05-30T14:18:21.760","Current employee - Certified Shift Manager","Lawrence, IN","PART_TIME","next_f"
"97700499","Good place to work","Good place to work","Work can be fun at times pay is pretty good Guaranteed overtime weekly","Weather Some management can be really overbearing Expectations too high for the pay","4.0","2025-05-29T20:33:03.163","Current employee - Assistant Manager","Lafayette, IN","REGULAR","next_f"
"97697398","The Best Company to work for no matter who you are!","The Best Company to work for no matter who you are!","Opportunity to advance into higher roles, amazing staff (selective hiring process), schedule flexibility, Open hours, incentive and general pay, extremely fun and good atmosphere from the most important people in the company to the maintenance team to the customer support team to the part time associates!","Holiday scheduling and inconsistent schedule","5.0","2025-05-29T17:09:33.513","Current employee - Assistant Manager","Saint John, IN","REGULAR","next_f"
"97427655",".",".","$71","Working in harsh weather conditions can be difficult sometimes. Specially in winter or summer when the temperatures switch over constantly. Sometimes certain changes can be difficult to keep up with. Crew makes sure that everyone communicates with each and ensures help is needed","5.0","2025-05-18T17:01:34.010","Current employee - Shift Manager","Indianapolis, IN","REGULAR","next_f"
"97423837","An Awesome Place to Work!","An Awesome Place to Work!","-Work with like minded individuals -Opportunity to grow and move up -Great training -Company cares about its employees -Good benefits -Company cares about its values, purpose, and vision -Rewarding work -Rotating weekends","-No set schedule -Work some weekends and holidays","5.0","2025-05-18T10:33:41.683","Current employee - Operations Manager","Schererville, IN","REGULAR","next_f"
"97336857","Associate","Associate","- Great workflow and team engagement","- Busy company, many holiday hours","4.0","2025-05-14T08:19:57.677","Former employee - Associate","Fishers, IN","PART_TIME","next_f"
"97312022","Good place to work","Good place to work","Very fun place to work","Not much. Work life balance can be difficult but overall it's a great job","5.0","2025-05-13T10:49:10.610","Current employee - Manager","Indianapolis, IN","REGULAR","next_f"
"97139435","Carwash in the People Business","Carwash in the People Business","- Growth within the company is encouraged &amp; supported. - Next level training team from the support team. - Open door policy with the ability to reach who you need, regardless of their position. - Outdoor work environment. - Fair compensation with opportunities for raises biannually. Benefits department is exceptional. - Clearcut policies &amp; procedures.","- Strict appearance guidelines. - Sales heavy job with strong focus on driving sign upâs for loyalty program [Not necessarily a negative or con for all, just something to note if you arenât looking for something with a strong sales focus]. - Labor requirements dependent on volume, can be difficult to ensure everyone is getting their required/needed hours on slow days/weeks.","5.0","2025-05-05T17:50:20.300","Current employee - Shift Manager","Noblesville, IN","REGULAR","next_f"
"97132854","Crew is inâ¦âThe People Buisnessâ","Crew is inâ¦âThe People Buisnessâ","Crew is a fast-paced, team-driven environment with a strong emphasis on fun, which creates an upbeat and positive workplace culture. Leadership is supportive, and there are clear opportunities for growth and advancement. The pay is competitiveâespecially valuable for those just starting out or entering the workforce with little experience. What truly stands out is Crewâs people-first mindset and strong culture of recognition, which deeply aligns with my own values. Highly recommended","I wouldnât necessarily consider these cons, but itâs worth noting that the job can be physically demanding, with outdoor work in both hot and cold weather. There are high standards and a level of accountability that exceeds many other workplaces. That said, these expectations are clearly communicated from the startâand for high performers, they create an environment thatâs both challenging and incredibly rewarding.","5.0","2025-05-05T12:01:26.620","Current employee - Fast Track Operations Manager","Unknown location","REGULAR","next_f"
"97131266","Crew Carwash Review","Crew Carwash Review","-Flexible Scheduling -Guaranteed hours for management -Good pay -Strong bonds","-Hours can be hard -Lack of sleep on certain shifts or weeks -Weather extremes","5.0","2025-05-05T10:55:28.520","Current employee - Shift Manager","Carmel, IN","REGULAR","next_f"
"97124971","It isn't what they want you to believe","It isn't what they want you to believe","The people they hire MUST fit a certain mold. This makes things fairly predictable in regards to the shift and type of interactions that will be had.","$71","2.0","2025-05-05T06:51:07.440","Former employee - Fast Track Operations Manager","Avon, IN","REGULAR","next_f"
"97089698","Purpose-driven company with strong values and real career growth","Purpose-driven company with strong values and real career growth","Crew Carwash truly lives their values. Safety, Teamwork, and Integrity arenât just wordsâthey actually show up in how decisions are made, how people are treated, and how success is celebrated. Leadership is highly visible and approachable, and thereâs a genuine culture of appreciation at every level. In my role, Iâve had the chance to grow professionally while contributing to meaningful projects that impact the entire company. The company encourages internal mobility, celebrates wins, and invests in developing people.","With plenty of growth, things move fast and change often. Itâs exciting, but it means you need to be adaptable and proactive.","5.0","2025-05-02T11:58:53.500","Current employee - Operations Executive Assistant","Fishers, IN","REGULAR","next_f"
"96969027","Amazing!","Amazing!","Very nice and efficient. The benefits are incredible The teamwork is amazing","Working outside no matter what weather it is Uniform is specific","5.0","2025-04-27T13:17:39.897","Current employee - Wash Associate","Muncie, IN","REGULAR","next_f"
