company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
epam_systems,961,0.38067424,0.6512026,0.38067424297332764,0.021006536099218553,0.33950143221885926,0.421847053727796,0.6701352757544224,0.2497398543184183,0.06928940114596545,0.10059092738581878,0.10059092738581878,0.011559113537176209,0.02314413063365738,0.02314413063365738,0.12148091137365839,0.12880875985897466,0.12880875985897466,0.20563430166855845,0.20716552372505478,0.2071655237250548,0.17198332126304414,0.16602330482236005,0.16602330482236005
