review_id,title,pros,cons,rating,date,job_title,location,employmentStatus,text,us_flag,us_flag_reason
102596256,has its pros and cons,work from home benefits and flexibility,no promotion or growth here,2.0,2026-01-31,Current employee - Business Analyst,"El Segundo, CA",REGULAR,has its pros and cons work from home benefits and flexibility no promotion or growth here has its pros and cons,US,state_code:CA
102593159,optum,great colleagues to work with,siloed no advancement available always at risk of being laid off,2.0,2026-01-31,Former employee - Sr pharmacy care coordinator,"Salt Lake City, UT",REGULAR,optum great colleagues to work with siloed no advancement available always at risk of being laid off optum,US,state_code:UT
102587002,Depends on the team,love my team and the work is interesting,the only constant is change and restructuring,4.0,2026-01-30,Current employee - Senior Data Analyst,"Minneapolis, MN",REGULAR,Depends on the team love my team and the work is interesting the only constant is change and restructuring depends on the team,US,state_code:MN
102560423,Excellent Company,in the 11 years i was employed by optum i was provided with ample opportunities for professional growth and learning about how a large corporation endeavors to stay in touch with the members it serves and the employees providing the service optum united health work was worthwhile and rewarding in the context of making a positive difference in the lives of people with mental health needs,such a large corporation has challenges with effective information sharing and communicating with the vast number of employees in the work force,4.0,2026-01-29,Former employee - Director of Clinical Operations,"Boise, ID",REGULAR,Excellent Company in the 11 years i was employed by optum i was provided with ample opportunities for professional growth and learning about how a large corporation endeavors to stay in touch with the members it serves and the employees providing the service optum united health work was worthwhile and rewarding in the context of making a positive difference in the lives of people with mental health needs such a large corporation has challenges with effective information sharing and communicating with the vast number of employees in the work force excellent company,US,state_code:ID
102559603,Associate direc clinical quality,good work life balance and able to work remote,expensive health coverage and consistent layoffs,3.0,2026-01-29,Former employee - Associate Director,"Eden Prairie, MN",PART_TIME,Associate direc clinical quality good work life balance and able to work remote expensive health coverage and consistent layoffs associate direc clinical quality,US,state_code:MN
102556096,Associate,collaboration is good and work life balance is not horrible,low pay corporate mentality toward change and operational development,2.0,2026-01-29,Current employee - Associate,"Boston, MA",REGULAR,Associate collaboration is good and work life balance is not horrible low pay corporate mentality toward change and operational development associate,US,state_code:MA
102555380,Bad,bad place no growth no care for employees,see the list mentioned in pros there are no pros all cons,1.0,2026-01-29,Current employee - Software Engineer,"Schaumburg, IL",REGULAR,Bad bad place no growth no care for employees see the list mentioned in pros there are no pros all cons bad,US,state_code:IL
102554284,They stop caring,none please divert away from this company,too many too list everything is a mess,1.0,2026-01-29,Former employee - Associate Software Engineer,"Eden Prairie, MN",REGULAR,They stop caring none please divert away from this company too many too list everything is a mess they stop caring,US,state_code:MN
102548153,Ok job,work with nice people from all over,itâ s a rat race and people are obsessed with scorecards instead of quality,3.0,2026-01-29,Former employee - Pharmacy Technician CPhT,"Kansas City, KS",REGULAR,Ok job work with nice people from all over itâ s a rat race and people are obsessed with scorecards instead of quality ok job,US,state_code:KS
102544332,Love my co workers hate the company,the doctors and staff are lovely to work with plus you can do overtime,the company looks at each employee as replaceable,3.0,2026-01-28,Current employee - Medical Assistant,"Mount Kisco, NY",REGULAR,Love my co workers hate the company the doctors and staff are lovely to work with plus you can do overtime the company looks at each employee as replaceable love my co workers hate the company,US,state_code:NY
102528370,Optum Advisory,good work life balance big organization with access to lots of resources training and opportunities for internal movement,constant re-orgs and annual layoffs don't really have a clear strategy direction for their consulting business,3.0,2026-01-28,Current employee - Manager,"Washington, DC",REGULAR,Optum Advisory good work life balance big organization with access to lots of resources training and opportunities for internal movement constant re-orgs and annual layoffs don't really have a clear strategy direction for their consulting business optum advisory,US,state_code:DC
102518987,Great work life balance unclear expecations,flexibility work life balance career mobility personable team members,unclear roles and responsibilities ambiguous arbitrary success criteria an extremely complex web of stakeholders and navigating personalities alongside program requirements pay could be better,4.0,2026-01-27,Current employee - Program/Project Manager,"Tampa, FL",REGULAR,Great work life balance unclear expecations flexibility work life balance career mobility personable team members unclear roles and responsibilities ambiguous arbitrary success criteria an extremely complex web of stakeholders and navigating personalities alongside program requirements pay could be better great work life balance unclear expecations,US,state_code:FL
102504757,Work is consistent pay is low compared to industry standards,consistent work with different opportunities to learn,poor pay structure easy to hit ceiling on pay due to factors outside of your control i e bad press aggressive shareholder investment needs executive pay and bonuses your measely 1 yoy raise,3.0,2026-01-27,Current employee - Consultant,"Eden Prairie, MN",REGULAR,Work is consistent pay is low compared to industry standards consistent work with different opportunities to learn poor pay structure easy to hit ceiling on pay due to factors outside of your control i e bad press aggressive shareholder investment needs executive pay and bonuses your measely 1 yoy raise work is consistent pay is low compared to industry standards,US,state_code:MN
102503102,SSE,good work life balance new technology,work timings can be odd,4.0,2026-01-27,Former employee - Senior Software Engineer,"Eden Prairie, MN",REGULAR,SSE good work life balance new technology work timings can be odd sse,US,state_code:MN
102492251,Cheap,low patient volume location in los angeles,bottom of the barrel pay micromangement,2.0,2026-01-26,Current employee - Physician,"Los Angeles, CA",REGULAR,Cheap low patient volume location in los angeles bottom of the barrel pay micromangement cheap,US,state_code:CA
102484782,Optum,big company - big impact on industry strong leaders,lack of culture lack of values silos with varying priorities,2.0,2026-01-26,Current employee - People Business Partner,"Eden Prairie, MN",REGULAR,Optum big company - big impact on industry strong leaders lack of culture lack of values silos with varying priorities optum,US,state_code:MN
102478154,Objective Review,competitive salary pto paid insurance,mandatory nightshift and weekends for remote job fast paced role,3.0,2026-01-26,Current employee - Nurse Practitioner,"Horsham, PA",REGULAR,Objective Review competitive salary pto paid insurance mandatory nightshift and weekends for remote job fast paced role objective review,US,state_code:PA
102468292,Optum Supervisor,flexible work from home period,layoffs every quarter after acquiring wellmed,2.0,2026-01-25,Former employee - Provider Installation Professional,"San Antonio, TX",REGULAR,Optum Supervisor flexible work from home period layoffs every quarter after acquiring wellmed optum supervisor,US,state_code:TX
102467179,Good Company Mediocre pay,the company has good leadership that really care about making healthcare better for all,you work in healthcare which is under constant scrutiny,4.0,2026-01-25,Current employee - Senior Software Engineer,"Minneapolis, MN",REGULAR,Good Company Mediocre pay the company has good leadership that really care about making healthcare better for all you work in healthcare which is under constant scrutiny good company mediocre pay,US,state_code:MN
102459471,Low pay decreased pay,flexibility with good health insurance,low pay far travel and lack of support,2.0,2026-01-24,Current employee - Physical Therapist,"Hartford, CT",REGULAR,Low pay decreased pay flexibility with good health insurance low pay far travel and lack of support low pay decreased pay,US,state_code:CT
102458987,Impulsive higher ups that don t keep management in the loop,big company room to move around good benefits,optum has multiple times had mass layoffs where the managers were not aware of it being a conversation until the decision was made job security is a joke,1.0,2026-01-24,Current employee - Mental Health Counselor,"Milwaukee, WI",REGULAR,Impulsive higher ups that don t keep management in the loop big company room to move around good benefits optum has multiple times had mass layoffs where the managers were not aware of it being a conversation until the decision was made job security is a joke impulsive higher ups that don't keep management in the loop,US,state_code:WI
102458585,Terrible Company,it doesn't matter how good you are how much work you do they fire you anytime there is no job security,no job security less salary too much work pressure be ready all the time to lose your job terrible mangers and upper management,1.0,2026-01-24,Current employee - Senior Software Engineer,"Nashville, TN",REGULAR,Terrible Company it doesn't matter how good you are how much work you do they fire you anytime there is no job security no job security less salary too much work pressure be ready all the time to lose your job terrible mangers and upper management terrible company,US,state_code:TN
102445793,Pay not great,team was very caring and had good work life balance,lots of lay offs pay does not equivalate to degree or experience,2.0,2026-01-23,Former employee - Behavioral Health Coordinator,"Hollywood, Los Angeles",REGULAR,Pay not great team was very caring and had good work life balance lots of lay offs pay does not equivalate to degree or experience pay not great,non-US,fallback_nonus
102431667,Good company and good benefits,started with 23 days of pto year insurance was excellent,no track for career growth metrics were hard to hit for salary raises,4.0,2026-01-22,Current employee - Pharmacy Audit Analyst,"Chicago, IL",REGULAR,Good company and good benefits started with 23 days of pto year insurance was excellent no track for career growth metrics were hard to hit for salary raises good company and good benefits,US,state_code:IL
102430829,Exceptional Work Place,'- appreciation for work - training provided,'- upper management - profit based,4.0,2026-01-22,Former employee - Healthcare Representative,"Wilmington, NC",REGULAR,Exceptional Work Place '- appreciation for work - training provided '- upper management - profit based exceptional work place,US,state_code:NC
102428640,Optum layoffs takeovers and poor management,was part of landmark health when it was acquired my optum which had many proâ s,nepotism in hiring and management it access is ticketed and has slow resolution frequent layoffs there is a calendar layoff season check layoff com no communication between â pillarsâ which makes it difficult when functions overlap and miscommunication causes tension they cut a lot of pay for workers from landmark when they started dismantling the company to absorb employees insurance is terrible,2.0,2026-01-22,Former employee - Health Advocate,"Milwaukee, WI",REGULAR,Optum layoffs takeovers and poor management was part of landmark health when it was acquired my optum which had many proâ s nepotism in hiring and management it access is ticketed and has slow resolution frequent layoffs there is a calendar layoff season check layoff com no communication between â pillarsâ which makes it difficult when functions overlap and miscommunication causes tension they cut a lot of pay for workers from landmark when they started dismantling the company to absorb employees insurance is terrible optum layoffs takeovers and poor management,US,state_code:WI
102428029,Nope,literally can't think of a single one,if you want to be micromanaged watched underpaid etc etc then definitely apply the fact that over half of the employees quit when optum bought the practice from the previous owners should tell you everything you need to know then they started firing people randomly without any good reason this eventually eliminated important services that were provided and created extreme strain on those few left,1.0,2026-01-22,Former employee - Licensed Marriage and Family Therapist (LMFT),"Warwick, RI",REGULAR,Nope literally can't think of a single one if you want to be micromanaged watched underpaid etc etc then definitely apply the fact that over half of the employees quit when optum bought the practice from the previous owners should tell you everything you need to know then they started firing people randomly without any good reason this eventually eliminated important services that were provided and created extreme strain on those few left nope,US,state_code:RI
102422966,Great company well respected,lots of benefits lots of incredibly smart team members rewarding work,large organization that moves slowly lots of processes that need to be refreshed,5.0,2026-01-22,Former employee - Senior Account Executive,"Omaha, NE",REGULAR,Great company well respected lots of benefits lots of incredibly smart team members rewarding work large organization that moves slowly lots of processes that need to be refreshed great company well respected,US,state_code:NE
102418730,I m happy in this role,good starting salary but annual increases aren't competitive with the cost of living,regular lay-offs with a company this size they're also pushing a lot of offshores employees over stateside ones,3.0,2026-01-22,Current employee - Data Analyst 2,"Iowa City, IA",REGULAR,I m happy in this role good starting salary but annual increases aren't competitive with the cost of living regular lay-offs with a company this size they're also pushing a lot of offshores employees over stateside ones i'm happy in this role,US,state_code:IA
102418158,Good company,good company with ability to become a stable career,lots of layoffs overseas teams don't really teach train you so you have to learn things on your own,4.0,2026-01-22,Former employee - Associate Software Engineer,"Minneapolis, MN",REGULAR,Good company good company with ability to become a stable career lots of layoffs overseas teams don't really teach train you so you have to learn things on your own good company,US,state_code:MN
102416486,Fair pay,work from home was a great opportunity,not allowed to call out more than 3 times a year one strike each call out that lasts for a full year,2.0,2026-01-22,Former employee - Case Coordinator,"Newtown Square, PA",REGULAR,Fair pay work from home was a great opportunity not allowed to call out more than 3 times a year one strike each call out that lasts for a full year fair pay,US,state_code:PA
102406217,Senior Administrative Assistant,great work life balance and people who really care about their teammates patients growth and collaboration,compensation for non revenue generating departments is stagnant,3.0,2026-01-21,Current employee - Senior Administrative Assistant,"Everett, WA",REGULAR,Senior Administrative Assistant great work life balance and people who really care about their teammates patients growth and collaboration compensation for non revenue generating departments is stagnant senior administrative assistant,US,state_code:WA
102405950,Average,good pto management benefits and discounts,lots of law offs turn over unplanned changes,4.0,2026-01-21,Current employee - Patient Care Coordinator,"Phoenix, AZ",REGULAR,Average good pto management benefits and discounts lots of law offs turn over unplanned changes average,US,state_code:AZ
102403187,Not for weak,it is work from home,overwork even when i achieve the metrics there is no relieve on the workload things are not being work on time due to more work getting add on micromanaged but it really depends on your supervisor i also have not been able to grow in my department,4.0,2026-01-21,Current employee - Clinical Administrative Coordinator,"Tampa, FL",REGULAR,Not for weak it is work from home overwork even when i achieve the metrics there is no relieve on the workload things are not being work on time due to more work getting add on micromanaged but it really depends on your supervisor i also have not been able to grow in my department not for weak,US,state_code:FL
102395484,Always changing,flexible work hours pto great teams,senior leaders changes every 2 years no room for growth or advancement,5.0,2026-01-21,Current employee - Associate,"Tampa, FL",REGULAR,Always changing flexible work hours pto great teams senior leaders changes every 2 years no room for growth or advancement always changing,US,state_code:FL
102376223,Poor support,decent salary and plenty of divisions to shift roles,horrible growth structure uses quarterly reduction in force to eliminate staff to balance lack of revenue targets then engages in mass hiring efforts,1.0,2026-01-20,Former employee - Director,"Eden Prairie, MN",REGULAR,Poor support decent salary and plenty of divisions to shift roles horrible growth structure uses quarterly reduction in force to eliminate staff to balance lack of revenue targets then engages in mass hiring efforts poor support,US,state_code:MN
102375522,Run,good benefits and compensation yearly,run as you do not know week to week if you will be employed,2.0,2026-01-20,Former employee - Assoc Director,"Phoenix, AZ",REGULAR,Run good benefits and compensation yearly run as you do not know week to week if you will be employed run,US,state_code:AZ
102375393,Good,it was ok for entry level,needs to get more competitive in salary,4.0,2026-01-20,Current employee - Internal Auditor,"Washington, DC",REGULAR,Good it was ok for entry level needs to get more competitive in salary good,US,state_code:DC
102374108,Pay was ok,pay was ok awesome coworkers,overworked disorganized needs better trainings,3.0,2026-01-20,Former employee - Customer Service Representative,"Dallas, TX",REGULAR,Pay was ok pay was ok awesome coworkers overworked disorganized needs better trainings pay was ok,US,state_code:TX
102373185,very large very corporate healthcare,the people i have met and worked with are generally very nice,the company's deep deep pockets and the lack of livable wage,2.0,2026-01-20,Current employee - Associate,"Worcester, MA",REGULAR,very large very corporate healthcare the people i have met and worked with are generally very nice the company's deep deep pockets and the lack of livable wage very large very corporate healthcare,US,state_code:MA
102371362,Good company,they did not micro manage,job security isnâ t there with all the lay offs they frequently have,5.0,2026-01-20,Former employee - Registered Nurse,"Dallas, TX",REGULAR,Good company they did not micro manage job security isnâ t there with all the lay offs they frequently have good company,US,state_code:TX
102368031,Technology wonderland,lots of the newest technology,lack of management forethought regarding staffing levels,3.0,2026-01-20,Former employee - Project Manager,"Minneapolis, MN",REGULAR,Technology wonderland lots of the newest technology lack of management forethought regarding staffing levels technology wonderland,US,state_code:MN
102350461,â Ethical and Compensation Concerns Post Acquisition,before and shortly after the acquisition ableto was an excellent place to work i had an outstanding program advisor manager who was supportive ethical and genuinely cared about clinicians and client care the ability to collaborate and connect with other therapists on my team was invaluable and helped foster a sense of community in what can otherwise be isolating remote work compensation support and overall culture were strong during the ableto era and many clinicians felt proud of the work they were doing,5a,2.0,2026-01-19,Current employee - Therapist,"Los Angeles, CA",REGULAR,â Ethical and Compensation Concerns Post Acquisition before and shortly after the acquisition ableto was an excellent place to work i had an outstanding program advisor manager who was supportive ethical and genuinely cared about clinicians and client care the ability to collaborate and connect with other therapists on my team was invaluable and helped foster a sense of community in what can otherwise be isolating remote work compensation support and overall culture were strong during the ableto era and many clinicians felt proud of the work they were doing 5a â ethical and compensation concerns post-acquisition,US,state_code:CA
102348896,Fine,clear guidelines and expectations for promotion,the company is not doing well financially people are commonly laid off,3.0,2026-01-19,Current employee - Research Consultant,"Eden Prairie, MN",REGULAR,Fine clear guidelines and expectations for promotion the company is not doing well financially people are commonly laid off fine,US,state_code:MN
102332672,Easy but stressful,monthly metric-based bonus up to 650 a few different perks like calm app subscription,high stress environment angry patients high call volume mandatory ot through january and possibly beyond required work on certain company holidays limited options for advancement,2.0,2026-01-18,Current employee - Patient Care Coordinator,"Philadelphia, PA",REGULAR,Easy but stressful monthly metric-based bonus up to 650 a few different perks like calm app subscription high stress environment angry patients high call volume mandatory ot through january and possibly beyond required work on certain company holidays limited options for advancement easy but stressful,US,state_code:PA
102304152,Turn it down,affordable healthcare benefits and its remote,no work life balance they donâ t care what you go going on itâ s work over everything i took the job because i was out of work but i regret it i wish i wouldâ ve stay on unemployment until something better came they have mandatory overtime they make you work on some federal holidays one saturday a month and office hours are horrid 7-7 no flexibility and no growth this is the most unorganized company iâ ve worked for they wing it for everything with no structure more like letâ s try it and see i never hated a job but this one i despise if you see pad at optum just go the other way,1.0,2026-01-16,Current employee - Eligibility & Enrollment Specialist,"Michigan Center, MI",REGULAR,Turn it down affordable healthcare benefits and its remote no work life balance they donâ t care what you go going on itâ s work over everything i took the job because i was out of work but i regret it i wish i wouldâ ve stay on unemployment until something better came they have mandatory overtime they make you work on some federal holidays one saturday a month and office hours are horrid 7-7 no flexibility and no growth this is the most unorganized company iâ ve worked for they wing it for everything with no structure more like letâ s try it and see i never hated a job but this one i despise if you see pad at optum just go the other way turn it down,US,state_code:MI
102302794,Not Bad,diverse work decent starting pay,very difficult to get decent raises unless being promoted or moving teams 4 days a week in office for all employees within 30 min drive of minnesota or dc offices,3.0,2026-01-16,Current employee - Actuarial Consultant,"Eden Prairie, MN",REGULAR,Not Bad diverse work decent starting pay very difficult to get decent raises unless being promoted or moving teams 4 days a week in office for all employees within 30 min drive of minnesota or dc offices not bad,US,state_code:MN
102285169,Decent Overrated,benefits are the only pro,bad leadership management no employee engagement stressful,3.0,2026-01-15,Current employee - Account Manager,"Dallas, TX",REGULAR,Decent Overrated benefits are the only pro bad leadership management no employee engagement stressful decent overrated,US,state_code:TX
102281868,Meh,work from home and isnâ t too demanding,office politics slow pay raises,1.0,2026-01-15,Current employee - Finance Manager,"El Segundo, CA",REGULAR,Meh work from home and isnâ t too demanding office politics slow pay raises meh,US,state_code:CA
102266216,Itâ s fine,working with fun team members each day,1 raise given to the front desk staff 2025,2.0,2026-01-14,Current employee - Patient Care Coordinator,"Arvada, CO",REGULAR,Itâ s fine working with fun team members each day 1 raise given to the front desk staff 2025 itâ s fine,US,state_code:CO
102258674,Typical for profit doctors office,bonuses and annual raises based on performance,if you work with a toxic doctor nothing will be done to help your situation,4.0,2026-01-14,Former employee - Clinic Nurse,"Saint Petersburg, FL",REGULAR,Typical for profit doctors office bonuses and annual raises based on performance if you work with a toxic doctor nothing will be done to help your situation typical for profit doctors office,US,state_code:FL
102255513,Rewarding Work,flexibility good benefits professional development meaningful healthcare impact for providers and patients,work life balance constant change in organization and priority,4.0,2026-01-14,Former employee - Provider Network,"Cuyahoga Fls, OH",REGULAR,Rewarding Work flexibility good benefits professional development meaningful healthcare impact for providers and patients work life balance constant change in organization and priority rewarding work,US,state_code:OH
102253330,Ops Supervisor,remote work is very convenient,salary could be better for the amount of individuals you manage,3.0,2026-01-14,Current employee - Supervisor Medical Clinical Operations,"Nashville, TN",REGULAR,Ops Supervisor remote work is very convenient salary could be better for the amount of individuals you manage ops supervisor,US,state_code:TN
102241218,No direction No communication No regard for anyone or anything,i had a decent salary,little to no communication even vertically from corporate downward we went through org restructures every 6-8 months lots of leaders spread across the country who never speak to you or step foot in your office but make all the huge decisions that impact peoples' livelihoods just garbage lots of failing up here,1.0,2026-01-13,Former employee - Manager,"Kansas City, MO",REGULAR,No direction No communication No regard for anyone or anything i had a decent salary little to no communication even vertically from corporate downward we went through org restructures every 6-8 months lots of leaders spread across the country who never speak to you or step foot in your office but make all the huge decisions that impact peoples' livelihoods just garbage lots of failing up here no direction no communication no regard for anyone or anything,US,state_code:MO
102237179,Ok,got to work remotely after covid,top down governance and cookie cutter agile pm,3.0,2026-01-13,Former employee - Business Analyst,"Salem, IL",REGULAR,Ok got to work remotely after covid top down governance and cookie cutter agile pm ok,US,state_code:IL
102228612,Better than most other employers,lots of team building activities and resources available,large public company layoffs have taken some great coworkers throughout the years,4.0,2026-01-13,Current employee - Data Analyst 1,"Kansas City, MO",REGULAR,Better than most other employers lots of team building activities and resources available large public company layoffs have taken some great coworkers throughout the years better than most other employers,US,state_code:MO
102220184,Wfh,work life balance is a plus,none at the moment ok,4.0,2026-01-13,Current employee - Prior Authorization Pharmacist,"Houston, TX",REGULAR,Wfh work life balance is a plus none at the moment ok wfh,US,state_code:TX
102213597,It was good for the most part,opportunities to get involved in lots of parts of the business and work with sister businesses,expected to deliver a lot with nothing wasnâ t given clear metrics on success for continued growth,4.0,2026-01-12,Former employee - Pharmacy Director,"New York, NY",REGULAR,It was good for the most part opportunities to get involved in lots of parts of the business and work with sister businesses expected to deliver a lot with nothing wasnâ t given clear metrics on success for continued growth it was good for the most part,US,state_code:NY
102213470,Low stress minimal burnout,flexible schedule and monthly incentives,driving long distances can be taxing,4.0,2026-01-12,Current employee - Nurse Practitioner,"Columbus, OH",REGULAR,Low stress minimal burnout flexible schedule and monthly incentives driving long distances can be taxing low stress minimal burnout,US,state_code:OH
102202934,Great team,great learning experience and team,unsteady company big media attention,4.0,2026-01-12,Former employee - Power Platform Developer,"Houston, TX",REGULAR,Great team great learning experience and team unsteady company big media attention great team,US,state_code:TX
102193552,Wonderful people,great benefits caring people management that cares,not enough people for case load,5.0,2026-01-11,Current employee - Clinical Administrative Coordinator,"Vacaville, CA",REGULAR,Wonderful people great benefits caring people management that cares not enough people for case load wonderful people,US,state_code:CA
102144233,Nice place to work,'-autonomy -pay and benefits -management is open to what you have to say,'-flexibility isn't always there -depending on client your work schedule could be non tradtional,4.0,2026-01-08,Current employee - Corporate Wellness Coach,"Austin, TX",REGULAR,Nice place to work '-autonomy -pay and benefits -management is open to what you have to say '-flexibility isn't always there -depending on client your work schedule could be non tradtional nice place to work,US,state_code:TX
102140268,Great Company,get to create your own hours according to your schedule enjoyed working with other clinicians many were very professional no micromanagement great training and support,cap on amount of participants could see should have ft positions if coaches were able to work more,4.0,2026-01-08,Current employee - Telehealth Behavioral Coach,"Rincon, GA",PART_TIME,Great Company get to create your own hours according to your schedule enjoyed working with other clinicians many were very professional no micromanagement great training and support cap on amount of participants could see should have ft positions if coaches were able to work more great company,US,state_code:GA
102122887,I love working here,this is the best job i've had lots of pto i love my team and managers and trainers good place to work best pay i've had,very long training period but its highly worth it,5.0,2026-01-07,Current employee - Senior Claims Representative,"Phoenix, AZ",REGULAR,I love working here this is the best job i've had lots of pto i love my team and managers and trainers good place to work best pay i've had very long training period but its highly worth it i love working here,US,state_code:AZ
102120468,Good company,supportive management and team environment,expected metrics are difficult to meet,4.0,2026-01-07,Former employee - RN Case Manager,"San Antonio, TX",REGULAR,Good company supportive management and team environment expected metrics are difficult to meet good company,US,state_code:TX
102104763,HCV NP,flexible schedule over 7 days week pto is good,a lot of driving something to do almost every day week,3.0,2026-01-06,Current employee - Housecalls Nurse Practitioner,"Monroe, LA",REGULAR,HCV NP flexible schedule over 7 days week pto is good a lot of driving something to do almost every day week hcv np,US,state_code:LA
102103555,It s ok,remote is pretty much the only pro team mates are great,micromanaged ridiculous metrics company pulls in billions and the raises stink,1.0,2026-01-06,Current employee - Coding Quality Analyst,"Minneapolis, MN",REGULAR,It s ok remote is pretty much the only pro team mates are great micromanaged ridiculous metrics company pulls in billions and the raises stink it's ok,US,state_code:MN
102103121,Great company,the pay was excellent and offered bonuses,work life balance could have been better,3.0,2026-01-06,Former employee - Registered Nurse,"Saint Louis, MO",REGULAR,Great company the pay was excellent and offered bonuses work life balance could have been better great company,US,state_code:MO
102100196,Not a good place to grow,company benefits are better than most and pto,mangers are rarely there to help and you are pretty much on your own advancement is not there if you plan to grow within reason why a lot of people end up leaving,1.0,2026-01-06,Current employee - Patient Care Coordinator,"Lake Success, NY",REGULAR,Not a good place to grow company benefits are better than most and pto mangers are rarely there to help and you are pretty much on your own advancement is not there if you plan to grow within reason why a lot of people end up leaving not a good place to grow,US,state_code:NY
102094132,Huge Company amp Structure,massive company many resources from smes to data repositories,organization structure is diluted due to size difficult to know who is making any decisions,3.0,2026-01-06,Former employee - Consulting Manager,"Nashville, TN",REGULAR,Huge Company amp Structure massive company many resources from smes to data repositories organization structure is diluted due to size difficult to know who is making any decisions huge company structure,US,state_code:TN
102092960,CMA,positive environment and best staff,over booked schedule and was over whelming,5.0,2026-01-06,Former employee - CMA (AAMA),"Edison, NJ",REGULAR,CMA positive environment and best staff over booked schedule and was over whelming cma,US,state_code:NJ
102090041,Inconsistent case load,flexibility good communication between team members,inconsistent case loads many no shows-paid 1 2 hourly rate for no shows,3.0,2026-01-06,Former employee - Behavioral Health Coach,"New York, NY",PART_TIME,Inconsistent case load flexibility good communication between team members inconsistent case loads many no shows-paid 1 2 hourly rate for no shows inconsistent case load,US,state_code:NY
102077486,Consultant Development Program,great experience with the opportunity to live in a new city,not much to say at this time,5.0,2026-01-05,Current employee - Advisory Services Analyst,"Washington, DC",REGULAR,Consultant Development Program great experience with the opportunity to live in a new city not much to say at this time consultant development program,US,state_code:DC
102071356,Decent,advancement opportunities work at home available,back to back calls pay,3.0,2026-01-05,Current employee - Customer Service Representative,"Orlando, FL",REGULAR,Decent advancement opportunities work at home available back to back calls pay decent,US,state_code:FL
102062305,Salary t Optum,good compny to work with,not super tech focused can be achallenge to get to know the system,4.0,2026-01-04,Current employee - Software Engineer,"Tempe, AZ",REGULAR,Salary t Optum good compny to work with not super tech focused can be achallenge to get to know the system salary t optum,US,state_code:AZ
102055844,Low pay,remote work which is good,low pay which is bad,2.0,2026-01-04,Former employee - Licensed Clinical Social Worker LCSW,"Houston, TX",PART_TIME,Low pay remote work which is good low pay which is bad low pay,US,state_code:TX
102036488,Great Company,great pay remote schedule flexibility,low pay raises annual basis,5.0,2026-01-02,Current employee - Advocate,"New Orleans, LA",REGULAR,Great Company great pay remote schedule flexibility low pay raises annual basis great company,US,state_code:LA
102030574,Experience depends on team,flexible work hours generous vacation hours friendly workplace environment,high stress tight deadlines siloed departments improving,5.0,2026-01-01,Current employee - Product Owner,"Hartford, CT",REGULAR,Experience depends on team flexible work hours generous vacation hours friendly workplace environment high stress tight deadlines siloed departments improving experience depends on team,US,state_code:CT
102030162,Optum culture and benefits review,remote laid back coworkers good support for dei programs generous pto,slow growth lots of offshoring endless restructuring,3.0,2026-01-01,Current employee - Financial Consultant,"Minneapolis, MN",REGULAR,Optum culture and benefits review remote laid back coworkers good support for dei programs generous pto slow growth lots of offshoring endless restructuring optum culture and benefits review,US,state_code:MN
102026191,N a,remote work is great and flexible,micromanagement is very prevalent and hard to work around,2.0,2025-12-31,Former employee - Provider Relations,"Salt Lake City, UT",REGULAR,N a remote work is great and flexible micromanagement is very prevalent and hard to work around n a,US,state_code:UT
102023540,Favoritism and DEI overload,flexible schedule and lot of pto,disconnect from higher management supervisors replaced with ppl who's jobs ended and pass them to another department without hardly any experience over whom they are supervising instead of promoting knowledgeable people,4.0,2025-12-31,Current employee - Utilization Review Nurse,"Minnesota City, MN",REGULAR,Favoritism and DEI overload flexible schedule and lot of pto disconnect from higher management supervisors replaced with ppl who's jobs ended and pass them to another department without hardly any experience over whom they are supervising instead of promoting knowledgeable people favoritism and dei overload,US,state_code:MN
102019927,Healthcare UX,great team of designers and researchers,ux was formerly one big group now it has been divvied up across different product groups,4.0,2025-12-30,Current employee - Senior UX Researcher,"San Francisco, CA",REGULAR,Healthcare UX great team of designers and researchers ux was formerly one big group now it has been divvied up across different product groups healthcare ux,US,state_code:CA
102001001,It s a large company,usually plenty of openings variety of teams if you end up on a solid team you could have a good experience,it's a large company you'll see horrible management decisions poor communication teams ruined etc the people you work with dictate your workload and overall satisfaction good or bad,2.0,2025-12-29,Current employee - Senior Software Engineer,"Minnetonka, MN",REGULAR,It s a large company usually plenty of openings variety of teams if you end up on a solid team you could have a good experience it's a large company you'll see horrible management decisions poor communication teams ruined etc the people you work with dictate your workload and overall satisfaction good or bad it's a large company,US,state_code:MN
101998746,Layoff,they have good benefits and remote opportunity,constant layoff every few years,1.0,2025-12-29,Former employee - Recruiter,"Minneapolis, MN",REGULAR,Layoff they have good benefits and remote opportunity constant layoff every few years layoff,US,state_code:MN
101992031,Poor Leadership,nice office decent benefits good pay,lack of leadership guidance and growth,3.0,2025-12-28,Former employee - Quality Engineer,"Eden Prairie, MN",REGULAR,Poor Leadership nice office decent benefits good pay lack of leadership guidance and growth poor leadership,US,state_code:MN
101969360,Great role but laid off,really enjoyed my day to day great remote clinical work was affected by layoffs - as was most of my department,layoffs â uhc stock price dipped this year after uncertainty,3.0,2025-12-25,Former employee - Clinical Pharmacist,"Dallas, TX",REGULAR,Great role but laid off really enjoyed my day to day great remote clinical work was affected by layoffs - as was most of my department layoffs â uhc stock price dipped this year after uncertainty great role - but laid off,US,state_code:TX
