company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
capgemini,730,0.2791852,0.686721,0.2791852056980133,0.02541668551252405,0.22936850209346618,0.32900190930256046,0.6095890410958904,0.3,0.08709466702215413,0.11598082389350371,0.11598082389350371,0.002927744441127379,0.022644282571469006,0.022644282571469006,0.10693407196141687,0.1096556195161397,0.1096556195161397,0.13917050980129472,0.1579212000518642,0.1579212000518642,0.10780112386100674,0.12081710312402633,0.12081710312402633
