company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
lockheed_martin,1000,0.41951668,0.63004756,0.4195166826248169,0.019923853230035832,0.38046593029394665,0.45856743495568714,0.703,0.211,0.19382229687153094,0.2037865481856187,0.2037865481856187,0.021078027964565756,0.03681744236080006,0.03681744236080006,0.05946462154647606,0.07061889108941816,0.07061889108941816,0.1614862644571652,0.15374903626532513,0.15374903626532513,0.23099986480436166,0.22223878490843996,0.22223878490843996
