review_id,company_id,S_raw,G_ratio_phys,G_final_phys,G_ratio_selfprot,G_final_selfprot,G_ratio_aff,G_final_aff,G_ratio_stat,G_final_stat,G_ratio_fam,G_final_fam
97336922.0,cisco,-0.35336778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103102380.0,cisco,0.8452149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997500000625,0.9552488195297807
103077450.0,cisco,0.6053418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998888889013,0.8910358903333429
103063862.0,cisco,0.98257023,0.99999950000025,0.9736673970316992,0.0,0.0,0.99999950000025,0.9736673970316992,0.9999997777778271,0.973667667494805,0.0,0.0
103059572.0,cisco,-0.07334024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102990441.0,cisco,-0.10932889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102988124.0,cisco,-0.10975148,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333322222225925,-0.15676114281858272,0.0,0.0
102976325.0,cisco,-0.2706674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102961397.0,cisco,0.89951116,0.99999950000025,0.9636674023658603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102959989.0,cisco,0.90799797,0.0,0.0,0.99999950000025,0.9648374363521205,0.0,0.0,0.0,0.0,0.0,0.0
102947311.0,cisco,0.93207985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102944646.0,cisco,0.040849455,0.0,0.0,0.0,0.0,-0.33333324444446816,-0.16666662222223408,0.0,0.0,0.0,0.0
102931638.0,cisco,-0.6374377,0.0,0.0,-0.99999950000025,-0.29999985000007495,0.0,0.0,0.0,0.0,0.0,0.0
102902367.0,cisco,0.652071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102898416.0,cisco,0.97499615,0.0,0.0,0.0,0.0,0.99999950000025,0.9728793899897623,0.0,0.0,0.0,0.0
102869190.0,cisco,0.64819837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102858613.0,cisco,0.972348,0.0,0.0,0.0,0.0,0.99999950000025,0.972598501398756,0.9999997500000625,0.9725987445483206,0.0,0.0
102856769.0,cisco,0.9829002,0.0,0.0,0.0,0.0,0.0,0.0,0.9999996666667778,0.9737013783394323,0.0,0.0
102838597.0,cisco,0.832352,0.0,0.0,0.0,0.0,-0.99999950000025,-0.29999985000007495,0.0,0.0,0.0,0.0
102811040.0,cisco,0.86153775,0.99999950000025,0.9579581735062066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102806551.0,cisco,0.9788867,0.0,0.0,0.0,0.0,0.99999950000025,0.9732869873126866,0.0,0.0,0.0,0.0
102796396.0,cisco,0.9624175,0.99999950000025,0.9715197954801708,0.0,0.0,0.0,0.0,-0.99999950000025,-0.29999985000007495,0.0,0.0
102778074.0,cisco,0.9509641,0.0,0.0,0.0,0.0,0.99999950000025,0.9702244422249394,0.0,0.0,0.0,0.0
102764147.0,cisco,0.6207151,0.38461532544379606,0.34494780283130283,0.0,0.0,0.0,0.0,0.0,0.0,0.99999960000016,0.8968640665948818
102669648.0,cisco,0.8270093,0.9999998571428775,0.9520306197939573,0.0,0.0,0.0,0.0,0.99999950000025,0.9520302797831917,0.9999998888889013,0.9520306500171484
