company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
siemens,1000,0.32278547,0.6780437,0.32278546690940857,0.021441625181967135,0.280759881552753,0.36481105226606414,0.626,0.271,0.18238567755737164,0.18826132870514717,0.18826132870514717,-0.00035299030634772087,0.02027321773156925,0.02027321773156925,0.09841107371345888,0.1031152598891696,0.1031152598891696,0.12942748025700024,0.13485640782532113,0.13485640782532113,0.15696260428508305,0.16074823910640737,0.16074823910640737
