review_id,title,pros,cons,rating,date,job_title,location,employmentStatus,text,us_flag,us_flag_reason
99020512,Benefits WLB career support,-benefits - wlb -career support,the pay could be better,4.0,2025-07-29,Senior Consultant,"Charleston, SC",REGULAR,Benefits WLB career support -benefits - wlb -career support the pay could be better,US,state_code:SC
99015875,Flexible Plenty of opportunities to upskill Variety of contracts to work Supportive leadership Education culture You get an education stipend to continue education Plus a lot of internal classes,- flexible - plenty of opportunities to upskill - variety of contracts to work - supportive leadership - education culture you get an education stipend to continue education plus a lot of internal classes,- sometimes it's hard to find another contract without help from your admin chain,5.0,2025-07-29,UX Strategist,"Destin, FL",REGULAR,Flexible Plenty of opportunities to upskill Variety of contracts to work Supportive leadership Education culture You get an education stipend to continue education Plus a lot of internal classes - flexible - plenty of opportunities to upskill - variety of contracts to work - supportive leadership - education culture you get an education stipend to continue education plus a lot of internal classes - sometimes it's hard to find another contract without help from your admin chain,US,state_code:FL
99008080,None other than benefits 401K match,none other than benefits 401k match,they nickel and dime their clients they dont complete work on the sow if the mgt has any idea how to lead they would not have such high turnover career mentors laughable they try to recruit people on their team for a prize and body count for their downline not to really mentor especially when they attempt to recruit people who have more experience then they do they puff their msrs butts in seats company and was toxic any area of their mgt was toxic,1.0,2025-07-28,Cybersecurity Analyst,"Washington, DC",REGULAR,None other than benefits 401K match none other than benefits 401k match they nickel and dime their clients they dont complete work on the sow if the mgt has any idea how to lead they would not have such high turnover career mentors laughable they try to recruit people on their team for a prize and body count for their downline not to really mentor especially when they attempt to recruit people who have more experience then they do they puff their msrs butts in seats company and was toxic any area of their mgt was toxic,US,state_code:DC
99006471,Remote work good work life balance interesting work good people,remote work good work life balance interesting work good people,lower pay if working in tech than comercial industry,4.0,2025-07-28,Senior Consultant,"San Francisco, CA",REGULAR,Remote work good work life balance interesting work good people remote work good work life balance interesting work good people lower pay if working in tech than comercial industry,US,state_code:CA
99000279,Likeable management good work life balance,likeable management good work life balance,current administration is very challenging,5.0,2025-07-28,Associate,"Troy, MI",REGULAR,Likeable management good work life balance likeable management good work life balance current administration is very challenging,US,state_code:MI
98989246,Mobility growth experience culture and values,mobility growth experience culture and values,firing people overhead communication digital dispatch,5.0,2025-07-28,Senior Associate,"San Diego, CA",REGULAR,Mobility growth experience culture and values mobility growth experience culture and values firing people overhead communication digital dispatch,US,state_code:CA
98967320,Mandatory telework and flexible schedule,mandatory telework and flexible schedule,the nature of the work is often devoid of a sense of purpose the job was very isolating minimal social interaction,3.0,2025-07-26,Senior Consultant,"San Antonio, TX",REGULAR,Mandatory telework and flexible schedule mandatory telework and flexible schedule the nature of the work is often devoid of a sense of purpose the job was very isolating minimal social interaction,US,state_code:TX
98944615,Booz Allen s work life balance is probably the best quality of this company,booz allen's work life balance is probably the best quality of this company,changing times with the new administration have pretty much eliminated 'the bench' so not much different than the other big consulting firms now but still getting paid significantly less,4.0,2025-07-25,Senior Consultant,"Falls Church, VA",REGULAR,Booz Allen s work life balance is probably the best quality of this company booz allen's work life balance is probably the best quality of this company changing times with the new administration have pretty much eliminated 'the bench' so not much different than the other big consulting firms now but still getting paid significantly less,US,state_code:VA
98930332,Leadership and team is very detail oriented and on top of things They do a great job at getting you rehired,leadership and team is very detail oriented and on top of things they do a great job at getting you rehired,if contract is lost you are out of a job like most contracting work,5.0,2025-07-24,Business Analyst,"Suffolk, VA, United States",REGULAR,Leadership and team is very detail oriented and on top of things They do a great job at getting you rehired leadership and team is very detail oriented and on top of things they do a great job at getting you rehired if contract is lost you are out of a job like most contracting work,US,state_code:VA
98922684,Engaged leadership clear direction robust support for projects,engaged leadership clear direction robust support for projects,professional growth hasn t been what i d hoped not too many emerging opportunities that i m aware of,5.0,2025-07-24,Associate,"Austin, TX",REGULAR,Engaged leadership clear direction robust support for projects engaged leadership clear direction robust support for projects professional growth hasn t been what i d hoped not too many emerging opportunities that i m aware of,US,state_code:TX
98892496,Access to federal clients to build experience,access to federal clients to build experience,upward mobility is limited unless there is someone looking out for you,4.0,2025-07-23,Associate,"Washington, DC",REGULAR,Access to federal clients to build experience access to federal clients to build experience upward mobility is limited unless there is someone looking out for you,US,state_code:DC
98888295,Many opportunities to learn Great teammates Interesting projects,many opportunities to learn great teammates interesting projects,your experience depends on your job leader and career manager,5.0,2025-07-23,Security Engineer,"El Segundo, CA",REGULAR,Many opportunities to learn Great teammates Interesting projects many opportunities to learn great teammates interesting projects your experience depends on your job leader and career manager,US,state_code:CA
98888110,Good people good mission good benefits,good people good mission good benefits,consulting can mean travel with some frequency,5.0,2025-07-23,Chief Technologist,"McLean, VA",REGULAR,Good people good mission good benefits good people good mission good benefits consulting can mean travel with some frequency,US,state_code:VA
98872099,none that i can think of,none that i can think of,lack of growth hard to move contracts not alot of bench time,3.0,2025-07-22,Application Security Engineer,"Washington, DC",REGULAR,none that i can think of none that i can think of lack of growth hard to move contracts not alot of bench time,US,state_code:DC
98868465,Engaging work that keeps your mind sharp and challenges you,engaging work that keeps your mind sharp and challenges you,federal side of things is slow and certain tools you'll use are antiquated but they're trying to modernize things,3.0,2025-07-22,Senior Consultant,"Dallas, TX",REGULAR,Engaging work that keeps your mind sharp and challenges you engaging work that keeps your mind sharp and challenges you federal side of things is slow and certain tools you'll use are antiquated but they're trying to modernize things,US,state_code:TX
98862784,Good environment Everyone is reallt engaging,good environment everyone is reallt engaging,somehow i don't think we necessarily need these many people,5.0,2025-07-22,Cost Analyst,"Washington, DC",REGULAR,Good environment Everyone is reallt engaging good environment everyone is reallt engaging somehow i don't think we necessarily need these many people,US,state_code:DC
98845389,Good employer to work for,good employer to work for,bonus isn t great and could be better,4.0,2025-07-21,Lead Engineer,"Annapolis Junction, MD",REGULAR,Good employer to work for good employer to work for bonus isn t great and could be better,US,state_code:MD
98840846,Great colleagues Project teams are generally collaborative and most people at the firm are friendly and easy to talk to in terms of networking Admin team support is really helpful and is super super important in terms of your journey at the firm I will say admin team support varies by team I ve had great experiences with my admin team but I know other who ve had less consistent support,great colleagues project teams are generally collaborative and most people at the firm are friendly and easy to talk to in terms of networking admin team support is really helpful and is super super important in terms of your journey at the firm i will say admin team support varies by team i've had great experiences with my admin team but i know other who've had less consistent support,doge cuts have impacted a large portion of the firm with little to no warning upper management communication is severely lacking - many were laid off abruptly and those of us remaining who are partially billable feel like we re just waiting for an hr calendar invite any moment there s no real sense of stability anymore contract renewals are delayed leaving teams in a state of uncertainty and opportunities to find new projects internally are slim things just seem depressing around here now compensation is below market compared to other consulting firms and promises of promotions or raises feel more like gaslighting especially when it's clear the budget doesn t support them,2.0,2025-07-21,Associate,"Washington, DC",REGULAR,Great colleagues Project teams are generally collaborative and most people at the firm are friendly and easy to talk to in terms of networking Admin team support is really helpful and is super super important in terms of your journey at the firm I will say admin team support varies by team I ve had great experiences with my admin team but I know other who ve had less consistent support great colleagues project teams are generally collaborative and most people at the firm are friendly and easy to talk to in terms of networking admin team support is really helpful and is super super important in terms of your journey at the firm i will say admin team support varies by team i've had great experiences with my admin team but i know other who've had less consistent support doge cuts have impacted a large portion of the firm with little to no warning upper management communication is severely lacking - many were laid off abruptly and those of us remaining who are partially billable feel like we re just waiting for an hr calendar invite any moment there s no real sense of stability anymore contract renewals are delayed leaving teams in a state of uncertainty and opportunities to find new projects internally are slim things just seem depressing around here now compensation is below market compared to other consulting firms and promises of promotions or raises feel more like gaslighting especially when it's clear the budget doesn t support them,US,state_code:DC
98840614,Flexible in work hours Great learning software,flexible in work hours great learning software,management is very dishonest watch out before you accept a position if you accept a position and that contract you are on doesnt get renewal then they place you on the bench where you have certain time limit to fibd a gig yes you have find your own work within the company beware of the senior level leaders its all about themselves getting promoted than to help a co worker save their job i just advise you to research bah and the contract before you take a job with them i wasted 2 years of my life and a ton of stress working in this unethical company,1.0,2025-07-21,Senior Consultant,"Huntsville, AL",REGULAR,Flexible in work hours Great learning software flexible in work hours great learning software management is very dishonest watch out before you accept a position if you accept a position and that contract you are on doesnt get renewal then they place you on the bench where you have certain time limit to fibd a gig yes you have find your own work within the company beware of the senior level leaders its all about themselves getting promoted than to help a co worker save their job i just advise you to research bah and the contract before you take a job with them i wasted 2 years of my life and a ton of stress working in this unethical company,US,state_code:AL
98833699,Good experience for recent grads Wide array of different projects environments,-good experience for recent grads -wide array of different projects environments,-salary not competitive -career advancement limited by contracts -most work is on client site so no real connection to bah corporate,2.0,2025-07-21,Associate,"San Antonio, TX",REGULAR,Good experience for recent grads Wide array of different projects environments -good experience for recent grads -wide array of different projects environments -salary not competitive -career advancement limited by contracts -most work is on client site so no real connection to bah corporate,US,state_code:TX
98799964,lots of opportunities to develop skills,lots of opportunities to develop skills,pace can be slow and unchallenging depending on project,4.0,2025-07-19,Data Engineer,"Washington, DC",REGULAR,lots of opportunities to develop skills lots of opportunities to develop skills pace can be slow and unchallenging depending on project,US,state_code:DC
98797675,There used to be job security to a high degree,there used to be job security to a high degree,the layoffs proved that the people-first motto did not apply to most of its workforce,3.0,2025-07-18,Lead Associate (Project Manager),"McLean, VA",REGULAR,There used to be job security to a high degree there used to be job security to a high degree the layoffs proved that the people-first motto did not apply to most of its workforce,US,state_code:VA
98796675,Career growth culture flexibility work life balance,career growth culture flexibility work-life balance,health care benefits maternity leave policy severance,4.0,2025-07-18,Associate Digital Transformation Consultant,"Washington, DC",REGULAR,Career growth culture flexibility work life balance career growth culture flexibility work-life balance health care benefits maternity leave policy severance,US,state_code:DC
98792596,Amazing people you get to work with truly some of the best I ve met in my career Offers good employee training resources and a good yearly stipend to spend on training and certs,- amazing people you get to work with truly some of the best i've met in my career - offers good employee training resources and a good yearly stipend to spend on training and certs,- upper management went completely quiet during the 2025 federal budget cuts and then without any warning fired 3 000 people after a record revenue year - recently a massive loss of culture that used to make bah feel different than other consulting companies - very difficult to get promoted and no bonus structure for anyone under senior associate - the severance package was atrociously bad and the severance process was horrible,2.0,2025-07-18,Senior Consultant,"Washington, DC",REGULAR,Amazing people you get to work with truly some of the best I ve met in my career Offers good employee training resources and a good yearly stipend to spend on training and certs - amazing people you get to work with truly some of the best i've met in my career - offers good employee training resources and a good yearly stipend to spend on training and certs - upper management went completely quiet during the 2025 federal budget cuts and then without any warning fired 3 000 people after a record revenue year - recently a massive loss of culture that used to make bah feel different than other consulting companies - very difficult to get promoted and no bonus structure for anyone under senior associate - the severance package was atrociously bad and the severance process was horrible,US,state_code:DC
98778165,all around great work and colleagues,all around great work and colleagues,none that come to mind,5.0,2025-07-18,Consultant,"Atlanta, GA",REGULAR,all around great work and colleagues all around great work and colleagues none that come to mind,US,state_code:GA
98766938,benefits work life balance people People first company great cultrue,benefits work life balance people people first company great cultrue,moving locations policy knowledge not a lot of hybird work,5.0,2025-07-17,Director,"San Antonio, TX",REGULAR,benefits work life balance people People first company great cultrue benefits work life balance people people first company great cultrue moving locations policy knowledge not a lot of hybird work,US,state_code:TX
98750477,Good scary and good environment until layoffs came and the environment changes,good scary and good environment until layoffs came and the environment changes,had a great experience for many years up until layoffs started happening and upper management harassed employees including myself trying to force us out so we would quit instead of being laid off and receiving severance it was a very cruel experience had to fight to get my severance,1.0,2025-07-16,Senior Financial Analyst,"McLean, VA",REGULAR,Good scary and good environment until layoffs came and the environment changes good scary and good environment until layoffs came and the environment changes had a great experience for many years up until layoffs started happening and upper management harassed employees including myself trying to force us out so we would quit instead of being laid off and receiving severance it was a very cruel experience had to fight to get my severance,US,state_code:VA
98729035,Have had good direct leadership many opportunities fair compensation,have had good direct leadership many opportunities fair compensation,work is shindig by and harder to find in this field company letting people go faster when they have no billable work,4.0,2025-07-16,Communications Specialist,"McLean, VA",REGULAR,Have had good direct leadership many opportunities fair compensation have had good direct leadership many opportunities fair compensation work is shindig by and harder to find in this field company letting people go faster when they have no billable work,US,state_code:VA
98727601,Many roles follow a predictable 40 hour week Not a 24 7 grind culture like some consultancies or product companies,many roles follow a predictable 40-hour week not a 24 7 grind culture like some consultancies or product companies,let a lot under doge without informing any of the employees just remember the company doesn't care about you at all to put it into perspective they let at least 2394 people go without notice,2.0,2025-07-16,Software Engineer,"Charleston, SC",REGULAR,Many roles follow a predictable 40 hour week Not a 24 7 grind culture like some consultancies or product companies many roles follow a predictable 40-hour week not a 24 7 grind culture like some consultancies or product companies let a lot under doge without informing any of the employees just remember the company doesn't care about you at all to put it into perspective they let at least 2394 people go without notice,US,state_code:SC
98726514,Booz Allen treats their employees like family,booz allen treats their employees like family,budget cuts can impact contracts,5.0,2025-07-16,Intelligence Analyst,"Charlottesville, VA",REGULAR,Booz Allen treats their employees like family booz allen treats their employees like family budget cuts can impact contracts,US,state_code:VA
98719674,Team I worked on was personable amicable and supportive The work was challenging and made you work with many different teams The company would have nice get togethers twice a year,- team i worked on was personable amicable and supportive - the work was challenging and made you work with many different teams - the company would have nice get-togethers twice a year,- management was inconsistent in their feedback - did not respect work-life balance - typical consulting with challenging workload with short deadlines,3.0,2025-07-15,Strategic Communications Specialist,"McLean, VA",REGULAR,Team I worked on was personable amicable and supportive The work was challenging and made you work with many different teams The company would have nice get togethers twice a year - team i worked on was personable amicable and supportive - the work was challenging and made you work with many different teams - the company would have nice get-togethers twice a year - management was inconsistent in their feedback - did not respect work-life balance - typical consulting with challenging workload with short deadlines,US,state_code:VA
98717379,Good work life balance here,good work life balance here,finding a new contact can be difficult,4.0,2025-07-15,Staff Engineer,"El Segundo, CA",REGULAR,Good work life balance here good work life balance here finding a new contact can be difficult,US,state_code:CA
98710316,Relaxing atmosphere as long as youre up to date with your taks,relaxing atmosphere as long as youre up-to-date with your taks,none it was a great experience,5.0,2025-07-15,Cyber Engineer Intern,"Annapolis Junction, MD",REGULAR,Relaxing atmosphere as long as youre up to date with your taks relaxing atmosphere as long as youre up-to-date with your taks none it was a great experience,US,state_code:MD
98707634,Benefits people culture and WLB,benefits people culture and wlb,leadership is not aligned on strategy which causes churn and internal confusion,4.0,2025-07-15,Senior Alliances Manager,"Washington, DC",REGULAR,Benefits people culture and WLB benefits people culture and wlb leadership is not aligned on strategy which causes churn and internal confusion,US,state_code:DC
98703117,Good Company with great people,good company with great people,impacted by doge admin harshly,3.0,2025-07-15,Senior Consultant,"McLean, VA",REGULAR,Good Company with great people good company with great people impacted by doge admin harshly,US,state_code:VA
98688818,Worked with some great team members Some of the best in the CyberSecurity industry,worked with some great team members some of the best in the cybersecurity industry,lack of executive direction executives very much subject to group think made short sighted decisions like laying off valuable technical staff without giving them a chance to succeed,3.0,2025-07-14,Senior Client Executive,"Washington, DC",REGULAR,Worked with some great team members Some of the best in the CyberSecurity industry worked with some great team members some of the best in the cybersecurity industry lack of executive direction executives very much subject to group think made short sighted decisions like laying off valuable technical staff without giving them a chance to succeed,US,state_code:DC
98688013,A very helpful intelligent community,a very helpful intelligent community,lower pay scale than in private sector,5.0,2025-07-14,Data Engineer,"Norfolk, VA",REGULAR,A very helpful intelligent community a very helpful intelligent community lower pay scale than in private sector,US,state_code:VA
98684785,They do a pretty good job looking out for you and your well being,they do a pretty good job looking out for you and your well-being,work life balance depends on your contract,4.0,2025-07-14,Software Engineer,"Washington, DC",REGULAR,They do a pretty good job looking out for you and your well being they do a pretty good job looking out for you and your well-being work life balance depends on your contract,US,state_code:DC
98684501,the people were cool until things started to change leadership,the people were cool until things started to change leadership,finding contracts to get on were a pain,4.0,2025-07-14,Business Analyst,"Fairfax Station, VA",REGULAR,the people were cool until things started to change leadership the people were cool until things started to change leadership finding contracts to get on were a pain,US,state_code:VA
98679319,Good benefits option to purchase additional PTO,good benefits option to purchase additional pto,low pay for the area,3.0,2025-07-14,Cyber Security,"Panama City Beach, FL",REGULAR,Good benefits option to purchase additional PTO good benefits option to purchase additional pto low pay for the area,US,state_code:FL
98673354,I enjoy working with my colleagues That and the work life balance is great,i enjoy working with my colleagues that and the work life balance is great,government contracting is crazy right now,4.0,2025-07-14,Lead Business Analyst,"New York, NY",REGULAR,I enjoy working with my colleagues That and the work life balance is great i enjoy working with my colleagues that and the work life balance is great government contracting is crazy right now,US,state_code:NY
98658503,Challenging and collaborative so far,challenging and collaborative so far,i don t have any cons yet,5.0,2025-07-13,Lead Associate,"McLean, VA",REGULAR,Challenging and collaborative so far challenging and collaborative so far i don t have any cons yet,US,state_code:VA
98658497,it is a great company,it is a great company,lay offs due to contract cuts,4.0,2025-07-13,Lead Technologist,"Norfolk, VA",REGULAR,it is a great company it is a great company lay offs due to contract cuts,US,state_code:VA
98654439,401K Company Match Access to training for personal and professional growth Leadership works with you to move to other projects internally,401k company match access to training for personal and professional growth leadership works with you to move to other projects internally,at the moment limited cyber requisitions are available given the current government changes,4.0,2025-07-13,Cybersecurity Analyst,"Norfolk, VA",REGULAR,401K Company Match Access to training for personal and professional growth Leadership works with you to move to other projects internally 401k company match access to training for personal and professional growth leadership works with you to move to other projects internally at the moment limited cyber requisitions are available given the current government changes,US,state_code:VA
98648985,Great Work Life Balance and flexibility,great work life balance and flexibility,lack of work opportunities at times,5.0,2025-07-12,Information Systems Security Officer (ISSO),"New York, NY",REGULAR,Great Work Life Balance and flexibility great work life balance and flexibility lack of work opportunities at times,US,state_code:NY
98646079,Not a lot of demands made for firm initiatives work is heavily influenced by client deliverables,not a lot of demands made for firm initiatives work is heavily influenced by client deliverables,in my experience firms usually take on the qualities of their clients which is this case is the government so therefore expect the usual freeloading incompetence and politics of a government office and you'll understand some of the downsides of booz,3.0,2025-07-12,Senior Consultant,"Washington, DC",REGULAR,Not a lot of demands made for firm initiatives work is heavily influenced by client deliverables not a lot of demands made for firm initiatives work is heavily influenced by client deliverables in my experience firms usually take on the qualities of their clients which is this case is the government so therefore expect the usual freeloading incompetence and politics of a government office and you'll understand some of the downsides of booz,US,state_code:DC
98637882,Good company to work for if on the right team Work to life balance is respected Benefits are good,good company to work for if on the right team work to life balance is respected benefits are good,pay can be off a bit but the benefits and people if on a good team make up for the lack of pay,5.0,2025-07-11,Lead Associate,"Woodbridge, VA",REGULAR,Good company to work for if on the right team Work to life balance is respected Benefits are good good company to work for if on the right team work to life balance is respected benefits are good pay can be off a bit but the benefits and people if on a good team make up for the lack of pay,US,state_code:VA
98626280,Engaging work high self efficacy supportive leadership when you want to grow,engaging work high self-efficacy supportive leadership when you want to grow,weak-willed when it comes to saying no to the client customer is always right doesn t feel like the employees are supported when client demands are too high,4.0,2025-07-11,Lead Engineer,"San Diego, CA",REGULAR,Engaging work high self efficacy supportive leadership when you want to grow engaging work high self-efficacy supportive leadership when you want to grow weak-willed when it comes to saying no to the client customer is always right doesn t feel like the employees are supported when client demands are too high,US,state_code:CA
98612928,Salary Benefits Culture,salary benefits culture,no sign on bonus no yearly bonus,5.0,2025-07-10,AI solutions architect,"Washington, DC",REGULAR,Salary Benefits Culture salary benefits culture no sign on bonus no yearly bonus,US,state_code:DC
98598255,Great professional culture opportunity to learn,great professional culture opportunity to learn,striengent assessment process not easy to move up the ladder,5.0,2025-07-10,Lead Associate,"McLean, VA",REGULAR,Great professional culture opportunity to learn great professional culture opportunity to learn striengent assessment process not easy to move up the ladder,US,state_code:VA
98582988,Humane work environment Most of the projects allow work life balance Decent salary and better than average health benefits,humane work environment most of the projects allow work-life balance decent salary and better than average health benefits,diluted performance reviews not enough focus on people's growth no solution for bad performance or bad performers they just stay in the job and make others suffer,4.0,2025-07-09,Senior Lead Technologist,"McLean, VA",REGULAR,Humane work environment Most of the projects allow work life balance Decent salary and better than average health benefits humane work environment most of the projects allow work-life balance decent salary and better than average health benefits diluted performance reviews not enough focus on people's growth no solution for bad performance or bad performers they just stay in the job and make others suffer,US,state_code:VA
98575512,Good place to get early experience,good place to get early experience,not much to do at least on my team was internal,4.0,2025-07-09,Data Analyst,"McLean, VA",REGULAR,Good place to get early experience good place to get early experience not much to do at least on my team was internal,US,state_code:VA
98555364,Great work life balance Good culture Good opportunities to climb the ladder,great work-life balance good culture good opportunities to climb the ladder,work can be a bit boring easy to get siloed into your little corner of the company,4.0,2025-07-08,Associate,"McLean, VA",REGULAR,Great work life balance Good culture Good opportunities to climb the ladder great work-life balance good culture good opportunities to climb the ladder work can be a bit boring easy to get siloed into your little corner of the company,US,state_code:VA
98545320,Unlimited Access to career training,unlimited access to career training,1 extremely click-ish 2 when working on projects outside of your admin management team it can really be a crap shoot i had horrible unhealthy experiences both times i was matrixed out to other supervisory orgs and project teams,3.0,2025-07-08,Scrum Master,"Atlanta, GA",REGULAR,Unlimited Access to career training unlimited access to career training 1 extremely click-ish 2 when working on projects outside of your admin management team it can really be a crap shoot i had horrible unhealthy experiences both times i was matrixed out to other supervisory orgs and project teams,US,state_code:GA
98529122,Awesome Clients Variety of Work Amazing People,awesome clients variety of work amazing people,affected greatly by doge and other external factors,5.0,2025-07-07,UX Designer,"Atlanta, GA",REGULAR,Awesome Clients Variety of Work Amazing People awesome clients variety of work amazing people affected greatly by doge and other external factors,US,state_code:GA
98516653,Coworkers are nice and helpful so are the team leads usually,coworkers are nice and helpful so are the team leads usually,contracts constantly being cancelled leaving no chance at stable work always a fight to avoid the bench and avoid being laid off poor staffing procedures to get people off the bench and onto projects they are more than qualified for,2.0,2025-07-07,Senior Consultant,"Tampa, FL",REGULAR,Coworkers are nice and helpful so are the team leads usually coworkers are nice and helpful so are the team leads usually contracts constantly being cancelled leaving no chance at stable work always a fight to avoid the bench and avoid being laid off poor staffing procedures to get people off the bench and onto projects they are more than qualified for,US,state_code:FL
98503598,The annual training and education budget has made career growth accessible I ve been able to evolve specialties and take on increasing responsibilities throughout my career,the annual training and education budget has made career growth accessible i've been able to evolve specialties and take on increasing responsibilities throughout my career,no job security at this time if you hit the bench or are less than 75 billable you will receive a lack of work letter this is true at any level of tenure,4.0,2025-07-06,Lead Associate,"McLean, VA",REGULAR,The annual training and education budget has made career growth accessible I ve been able to evolve specialties and take on increasing responsibilities throughout my career the annual training and education budget has made career growth accessible i've been able to evolve specialties and take on increasing responsibilities throughout my career no job security at this time if you hit the bench or are less than 75 billable you will receive a lack of work letter this is true at any level of tenure,US,state_code:VA
98501032,All the people are great Work is mission driven,all the people are great work is mission-driven,all work is government oriented,4.0,2025-07-06,Senior UI/UX and Visual Designer,"Washington, DC",REGULAR,All the people are great Work is mission driven all the people are great work is mission-driven all work is government oriented,US,state_code:DC
98480511,It s a job Not for the faint of heart,it s a job not for the faint of heart,too much infighting to make any meaningful progress,1.0,2025-07-04,Logistics Modernization and Readiness Planner,"San Diego, CA",REGULAR,It s a job Not for the faint of heart it s a job not for the faint of heart too much infighting to make any meaningful progress,US,state_code:CA
98463370,Values and mission Top down messages of direction and change Great managers and career progression opportunities Many cross functional opportunities,values and mission top down messages of direction and change great managers and career progression opportunities many cross functional opportunities,limited roles in some niche positions many positions are contract term based contingent on funding and contract renewal,5.0,2025-07-03,Senior Health Scientist,"San Angelo, TX",REGULAR,Values and mission Top down messages of direction and change Great managers and career progression opportunities Many cross functional opportunities values and mission top down messages of direction and change great managers and career progression opportunities many cross functional opportunities limited roles in some niche positions many positions are contract term based contingent on funding and contract renewal,US,state_code:TX
98456391,Continuous learning and collaborative working styles,continuous learning and collaborative working styles,sometimes hard to understand advancement path,5.0,2025-07-03,Sr. Associate,"McLean, VA",REGULAR,Continuous learning and collaborative working styles continuous learning and collaborative working styles sometimes hard to understand advancement path,US,state_code:VA
98437284,Pays well good benefits growth ops,pays well good benefits growth ops,culture post trump has tanked very insecure lots of layoffs,5.0,2025-07-02,Senior Consultant,"New York, NY",REGULAR,Pays well good benefits growth ops pays well good benefits growth ops culture post trump has tanked very insecure lots of layoffs,US,state_code:NY
98433856,Easy work with room for upskilling,easy work with room for upskilling,bench is full and layoffs occur about a month and half after being there,3.0,2025-07-02,Software Developer,"McLean, VA",REGULAR,Easy work with room for upskilling easy work with room for upskilling bench is full and layoffs occur about a month and half after being there,US,state_code:VA
98432513,very good work life balance and decent upskilling programs,very good work life balance and decent upskilling programs,not much upward mobility unless you sell work to clients,3.0,2025-07-02,Data Engineer,"McLean, VA",REGULAR,very good work life balance and decent upskilling programs very good work life balance and decent upskilling programs not much upward mobility unless you sell work to clients,US,state_code:VA
98371120,Lots of opportunities to move and advance Decent benefits,lots of opportunities to move and advance decent benefits,big company with all the associated big company issues,4.0,2025-06-30,Unknown role,"Salt Lake City, UT",REGULAR,Lots of opportunities to move and advance Decent benefits lots of opportunities to move and advance decent benefits big company with all the associated big company issues,US,state_code:UT
98356135,Overall positive experience if you live near the location you are based out of,overall positive experience if you live near the location you are based out of,not a lot of room for growth on the civil projects raises were very low but job was not extremely difficult,3.0,2025-06-29,Technical Requirements Analyst,"Charleston, SC",REGULAR,Overall positive experience if you live near the location you are based out of overall positive experience if you live near the location you are based out of not a lot of room for growth on the civil projects raises were very low but job was not extremely difficult,US,state_code:SC
98329068,No issues so far Been great to work for,no issues so far been great to work for,nothing besides the government cutbacka,4.0,2025-06-27,Software Engineer,"McComb, MS",REGULAR,No issues so far Been great to work for no issues so far been great to work for nothing besides the government cutbacka,US,state_code:MS
98311234,Good benefits and people are smart and professional,good benefits and people are smart and professional,layoffs and government projects slowing,4.0,2025-06-26,Senior Project Manager,"Charleston, SC",REGULAR,Good benefits and people are smart and professional good benefits and people are smart and professional layoffs and government projects slowing,US,state_code:SC
98305570,Well paid with good people,well paid with good people,laid off with no notice,5.0,2025-06-26,Business Data Analyst,"Tampa, FL",REGULAR,Well paid with good people well paid with good people laid off with no notice,US,state_code:FL
98298187,Meaningful work interesting day to day loved my coworkers and had flexible work hours,meaningful work interesting day-to-day loved my coworkers and had flexible work hours,my time at the company was marked by frequent management changes and a lack of clear communication from leadership often leadership didn t seem engaged until issues became urgent and employees were expected to fill in gaps without support or acknowledgment training was minimal and collaboration felt one-sided with leadership delegating their own responsibilities to staff after a mass layoff communication stopped entirely which left many of us feeling dehumanized there were talented people on the team but overall the environment lacked the consistency respect and structure needed for employees to succeed,4.0,2025-06-26,Technical Requirements Analyst,"Charleston, SC",REGULAR,Meaningful work interesting day to day loved my coworkers and had flexible work hours meaningful work interesting day-to-day loved my coworkers and had flexible work hours my time at the company was marked by frequent management changes and a lack of clear communication from leadership often leadership didn t seem engaged until issues became urgent and employees were expected to fill in gaps without support or acknowledgment training was minimal and collaboration felt one-sided with leadership delegating their own responsibilities to staff after a mass layoff communication stopped entirely which left many of us feeling dehumanized there were talented people on the team but overall the environment lacked the consistency respect and structure needed for employees to succeed,US,state_code:SC
98287338,Good people with entrepreneurial spirit in a big company,good people with entrepreneurial spirit in a big company,career growth can stagnate without going to management,5.0,2025-06-25,Engineer,"Dayton, OH",REGULAR,Good people with entrepreneurial spirit in a big company good people with entrepreneurial spirit in a big company career growth can stagnate without going to management,US,state_code:OH
98286587,Pay is nice if you have a tech background,pay is nice if you have a tech background,the promotion track and new hire onboarding are really ambiguous,2.0,2025-06-25,Staff Technologist,"McLean, VA",REGULAR,Pay is nice if you have a tech background pay is nice if you have a tech background the promotion track and new hire onboarding are really ambiguous,US,state_code:VA
98282072,Salary is not that bad,salary is not that bad,long hours to work but did not get the overtime,3.0,2025-06-25,Software Engineer,"McLean, VA",REGULAR,Salary is not that bad salary is not that bad long hours to work but did not get the overtime,US,state_code:VA
98249575,No job specific training required if you are referred in Great training and certification all compensated Great co workers Good benefits,-no job-specific training required if you are referred in - great training and certification all compensated -great co-workers -good benefits,- onboarding can be a bit chaotic and unorganized -agile implementation can be a bit dodgy -no job security - i was laid off with 2 weeks warning no severance except my pto payout,5.0,2025-06-24,Scrum Master,"Charleston, SC",REGULAR,No job specific training required if you are referred in Great training and certification all compensated Great co workers Good benefits -no job-specific training required if you are referred in - great training and certification all compensated -great co-workers -good benefits - onboarding can be a bit chaotic and unorganized -agile implementation can be a bit dodgy -no job security - i was laid off with 2 weeks warning no severance except my pto payout,US,state_code:SC
