review_id,company_id,S_raw,G_ratio_phys,G_final_phys,G_ratio_selfprot,G_final_selfprot,G_ratio_aff,G_final_aff,G_ratio_stat,G_final_stat,G_ratio_fam,G_final_fam
102904483.0,tc2s,0.66611844,0.0,0.0,0.0,0.0,0.0,0.0,0.99999960000016,0.9124936050111911,0.0,0.0
102904143.0,tc2s,-0.85211116,0.0,0.0,0.0,0.0,-0.9999996666667778,-0.2999999000000333,-0.99999950000025,-0.29999985000007495,0.0,0.0
102902842.0,tc2s,-0.9412944,0.0,0.0,0.99999960000016,0.9690866095070663,0.0,0.0,0.0,0.0,0.0,0.0
102900962.0,tc2s,0.7902377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102900517.0,tc2s,0.8520189,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997500000625,0.9563979463654035,0.0,0.0
102899995.0,tc2s,0.7568573,0.0,0.0,0.0,0.0,0.0,0.0,0.38461532544379606,0.36056286671822246,0.0,0.0
102898199.0,tc2s,-0.82773834,-0.9999996666667778,-0.2999999000000333,0.0,0.0,0.0,0.0,-0.9999998571428775,-0.29999995714286326,0.0,0.0
102898052.0,tc2s,0.7485084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102897949.0,tc2s,0.8409706,0.0,0.0,0.0,0.0,0.0,0.0,-0.99999950000025,-0.29999985000007495,0.0,0.0
102897848.0,tc2s,-0.89599377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997333334044,0.9631717962814058
102897456.0,tc2s,0.9514188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102897295.0,tc2s,0.7900451,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997777778271,0.94480865634922,0.0,0.0
102896843.0,tc2s,0.81150496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102896731.0,tc2s,0.0016313564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998888889013,0.4999999444444507
102896718.0,tc2s,-0.8471775,0.99999960000016,0.9555830708806817,-0.99999960000016,-0.29999988000004796,0.0,0.0,0.0,0.0,-0.3846153550295881,-0.11538460650887643
