"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"96636464","Technical Lead","Technical Lead","No micro management for tasks","Do not see anything right now","4.0","2025-04-12T08:22:37.877","Current employee - Manager","Chicago, IL","REGULAR","next_f"
"96487561","Good place to work","Good place to work","My manager was very supportive and always willing to help when needed.","At the time, the company was requiring an excessive amount of overtime, which impacted work-life balance","4.0","2025-04-07T09:48:35.760","Former employee - Licensing Analyst","Seattle, WA","REGULAR","next_f"
"96470554","Heading to wrong direction","Heading to wrong direction","Theoriticaly Policies, Practices are great in the books.","High Disparities in Salary. Dont care about employee's growth. Nobody cares about anyone's concern. Over distributed responsibilities &amp; owernship which increases time of everything. Nobody takes ownership of anything, if you have some concern, just keep going to different people and expect thougsands of redirections and finally get lost in the loop. Even HR doenst listen you. Good brand with bad management and peoples.","1.0","2025-04-06T19:51:12.063","Current employee - Manager 2","Dallas, TX","REGULAR","next_f"
"96449943","No Career Growth","No Career Growth","-Work Life balance, if you are on the bench -solid pay","-high bench rate -lack of career growth","2.0","2025-04-05T11:07:11.807","Former employee - Business Analyst","Nashville, TN","REGULAR","next_f"
"96448673","Good to work here","Good to work here","If project ends, they will search for project for a month before terminating you","They will not share any upright information.","3.0","2025-04-05T09:23:47.140","Former employee - Senior Consultant","Miami, FL","REGULAR","next_f"
"96447306","Capg payout","Capg payout","Relaxed environment. Thereâs no one to bother","Theres no one to guide you through your career","3.0","2025-04-05T07:46:23.493","Former employee - Consultant II","New York, NY","REGULAR","next_f"
"96427109","QA Engineer on Insurance Account","QA Engineer on Insurance Account","* great opportunity to grow skill set * would recommend as first job out of college * can find great community if you make the best out of it","* unstable, if assigned company faces restructuring or layoffs we are first to go * we are âcontractorsâ * have to be open to relocation * be ready to not have permanent assignment","3.0","2025-04-04T08:44:30.107","Former employee - Senior Consultant","Los Angeles, CA","REGULAR","next_f"
"96404727","Gen AI","Gen AI","Good compensation and good projects","No cons everything is good","5.0","2025-04-03T13:37:50.503","Current employee - Data Scientist","Atlanta, GA","REGULAR","next_f"
"96388636","Unprofessional company","Unprofessional company","Learning opportunities offered through various online portals","Worst employer to work for. The staffing team provides false hope to the employees about job opportunities. They do not allow employees to explore/apply for open positions. Staffing team doesn't address any questions or concerns from employees. Company just terminates employees who have been working long and provided valuable efforts and generated revenues for the company's growth. They do not provide any reason or justification. Unprofessional and unethical people","1.0","2025-04-03T05:10:04.600","Former employee - Senior Manager","Charlotte, NC","REGULAR","next_f"
"96386576","Work Culture","Work Culture","New Technology Location flexibility Collaborative environment","Not much in salary increments. This has been happening across the organization since last 2-3 years","3.0","2025-04-03T03:33:04.740","Current employee - Senior Business Analyst","Atlanta, GA","REGULAR","next_f"
"96379293","Semiconductor Engineering Resources","Semiconductor Engineering Resources","Need salary details for semiconductor engineering resources","Need market analysis for various locations","4.0","2025-04-02T20:27:04.863","Current employee - Engineering Director","San Jose, CA","REGULAR","next_f"
"96346187","Interview","Interview","No Leetcode is good thing for freshers.","Bad management. They were scheduling and canceling interview.","4.0","2025-04-01T21:34:46.393","Current employee - PL/SQL Developer","New York, NY","REGULAR","next_f"
"96322807","Good work life balance for consulting, but work is not steady","Good work life balance for consulting, but work is not steady","-good benefits -good work/life balance -supportive management","-pipeline can be slow at times leading to feeling uncertain about job security","4.0","2025-04-01T06:41:40.813","Current employee - Senior Consultant","Columbus, OH","REGULAR","next_f"
"96301118","Chaos","Chaos","This is a huge company with 360,000+ employees and there is a ton of room for growth","Only problem is that you will be subjugated to market conditions and how stable your client is. If you are put on a project with an instable client you might find yourself and the team you worked with on the bench before you know what happened. It's a high stress environment and your client might have a toxic work environment that you will need to live with.","3.0","2025-03-31T12:35:35.510","Former employee - Manager","Chicago, IL","REGULAR","next_f"
"96243296","Good Company","Good Company","Lot of available company paid training. Large company with many opportunities for growth.","Short bench time, heavy on contracting and offshore model.","4.0","2025-03-28T12:07:11.353","Former employee - Program Manager","Los Angeles, CA","REGULAR","next_f"
"96215000","BA role","BA role","Remote Training program Good certification opportunities","Lower base pay than competitors","4.0","2025-03-27T13:30:28.473","Former employee - Business Analyst","Columbia, SC","REGULAR","next_f"
"96047314","Working exp","Working exp","Very chill life because of lack of projects","No projects to work on, was on bench for long time","5.0","2025-03-21T16:30:30.337","Former employee - Data Analyst","Indianapolis, IN","REGULAR","next_f"
"96043268","Not great no awful","Not great no awful","Ability to manage tasks independently, no micro managing. Can find good mentorship and ability to take on more responsibility.","Youâre just a number, a tiny fish in a huge pond.","3.0","2025-03-21T13:03:44.867","Former employee - Solutions Architect","Nashville, TN","REGULAR","next_f"
"96007717","Meh","Meh","Good Company culture. Loved my bosses.","Easily laid off without reason. It is a very large company so the decisions are made at a high level without ever interacting with the employees.","4.0","2025-03-20T10:48:18.847","Former employee - Senior Consultant","Chicago, IL","REGULAR","next_f"
"96003767","Good clients and projects","Good clients and projects","Good clients in finance and insurance domains Projects on latest tech stack available Easier to navigate between projects and clients","HR is slow and not reachable","4.0","2025-03-20T08:48:29.060","Former employee - Engineering Manager","New York, NY","REGULAR","next_f"
"95962794","SAP Consultant I","SAP Consultant I","Hybrid, involved office, manageable workload","Unpredictable, lack of role specific training","3.0","2025-03-19T05:23:55.973","Current employee - Applications Consultant","Houston, TX","REGULAR","next_f"
"95938749","good Place to work","good Place to work","30 total Leaves transparency in projects","we operate in silos so need more collaboration with in the CAPG employees","4.0","2025-03-18T11:32:04.330","Current employee - Senior Manager","Dallas, TX","REGULAR","next_f"
"95916746","Okayish company","Okayish company","Good number of clients. Life will depend on client work culture. Nothing to do in capgemini.","Increments are slow and sometimes 0% Bench time is very low.","3.0","2025-03-17T21:49:39.357","Current employee - Senior Consultant","Chicago, IL","REGULAR","next_f"
"95909463","Good As First Job Post College","Good As First Job Post College","The people were really nice. I enjoyed engaging with my co-workers in the office. I learned a lot from the teams I was on and just people I met in the office. I liked that there were opportunities to gain professional experiences as a junior consultant even in non-billable roles. Lots of resources for upskilling and in person learning events.","There is not much notice when laid off, the employment is terminated same day. Company has not been great with making junior consultants billable even if they are performing well.","3.0","2025-03-17T15:31:26.337","Former employee - Consultant","Atlanta, GA","REGULAR","next_f"
"95906496","Consulting company","Consulting company","Leaders are helpful. Good aopportunity to learn a lot of different technologies","You will not be proficient in one technology/skill.","3.0","2025-03-17T13:39:15.030","Current employee - Consultant","Dallas, TX","REGULAR","next_f"
"95858776","Good Company","Good Company","Good company to work for","There is no cons for Capgemini","3.0","2025-03-15T12:56:19.923","Former employee - SOC Analyst","Bloomfield, NJ","REGULAR","next_f"
"95844660","Salary","Salary","Great people lots of work","location massive lay offs every year","2.0","2025-03-14T16:24:58.043","Former employee - Associate Cloud Techologies Developer","Nashville, TN","REGULAR","next_f"
"95836292","Interesting Employer","Interesting Employer","Very clear on what needed to be done","Had to do alot to get anything done sometimes, i.e., some red tape","5.0","2025-03-14T10:16:41.773","Former employee - Bid Manager","Midtown New York","REGULAR","next_f"
"95788126","Good company, multiple roles and options","Good company, multiple roles and options","Good 401K Match Flexibility on work location","Average Pay Management is Top Heavy","4.0","2025-03-12T22:18:58.377","Current employee - Senior Service Delivery Manager","Tampa, FL","REGULAR","next_f"
"95772321","Get the future you want","Get the future you want","You have the ability and support to pave your own career path, but you have to know what you want. If you don't know, there's lots of opportunity to learn and explore.","A lot of leaders stuck on the notion of 'this is how it is' therefore not open to change.","5.0","2025-03-12T11:37:08.680","Current employee - Manager","New York, NY","REGULAR","next_f"
"95638641","Okay place","Okay place","Better than nothing, would leave asap","You will get assigned work with nothing to do with what you signed up for","2.0","2025-03-07T13:16:54.997","Former employee - Software Engineer","Chicago, IL","REGULAR","next_f"
"95551397","Nice","Nice","THere was a culture and working with the brightest minds","Salary was pretty low for my level","4.0","2025-03-05T01:32:40.823","Former employee - Project Manager","Minneapolis, MN","REGULAR","next_f"
"95545863","Just another body","Just another body","Large company, Lots of resources, Many opportunities","No concern for individuals, do or die, sink or swim, limited support for new hires.","2.0","2025-03-04T20:21:03.307","Former employee - Sales","Seattle, WA","REGULAR","next_f"
"95516271","Great early career job","Great early career job","Great people, ok wlb, great work location","No clear path out of associate, had hard time getting staffed/billable","3.0","2025-03-03T23:41:36.317","Former employee - Consultant","Houston, TX","REGULAR","next_f"
"95510942","Frustrating Place to Stay","Frustrating Place to Stay","Great People Experience with many different sectors Certifications","Pay - once you negotiate dont expact anymore future increases Transparency Yearly Reorgs Senior Management Lack of direction","2.0","2025-03-03T18:36:58.953","Former employee - Principal Consultant","Chicago, IL","REGULAR","next_f"
"95510069","Good learning opportunities at the start of a careeer","Good learning opportunities at the start of a careeer","They pay for you to get certs after the initial training","It may take some time for you to get paired with a contract, but you are instructed to do more learning in the meantime","4.0","2025-03-03T17:53:40.240","Former employee - Entry Level Software Engineer","New York, NY","REGULAR","next_f"
"95481054","Great Company","Great Company","Great company with limited learning Safe place as long work hard and addon hours","Low/No Learning Growth is based on your supervisor and your hold with leadership","3.0","2025-03-02T20:10:57.603","Current employee - Senior QA Manager","Atlanta, GA","REGULAR","next_f"
"95467898","Salary","Salary","Good environment and the have a certain flexibility","The salary is not interesting","3.0","2025-03-02T02:52:54.400","Former employee - Software Developer","Morocco, MO","REGULAR","next_f"
"95465855","Overall Good Experience","Overall Good Experience","Employee friendly, health insurance and scope for skill improvement through various programs","Not a con but compensation","5.0","2025-03-01T22:23:23.383","Current employee - Senior Consultant","California City, CA","REGULAR","next_f"
"95418498","Salary","Salary","good company with health benefits","less benefits and not enough ptos","4.0","2025-02-27T16:20:58.570","Current employee - Senior Consultant","Chicago, IL","REGULAR","next_f"
"95418079","Pros and Cons","Pros and Cons","- good benefits - good people overall - lots of events and opportunities to network/socialize/move teams","- management doesn't try to help you success - no career coaching - punished if you're on bench","3.0","2025-02-27T15:57:30.280","Current employee - SAP Consultant","New York, NY","REGULAR","next_f"
"95359741","Environment","Environment","Job is very demanding work","Little supervision and feedback no useful","2.0","2025-02-26T00:31:13.103","Current employee - Senior Associate","El Paso, TX","REGULAR","next_f"
"95352776","Good place to intern","Good place to intern","Got to meet some great people","Not a lot of direction","5.0","2025-02-25T17:47:47.683","Former employee - Consulting Intern","Washington, DC","REGULAR","next_f"
"95349271","Business analyst","Business analyst","good salary and projects interesting","bad management and working environment","4.0","2025-02-25T15:05:05.763","Current employee - Business Analyst","New York, NY","REGULAR","next_f"
"95336308","good","good","good overall benefits for this","boring job is you do data entry","5.0","2025-02-25T08:18:57.777","Former employee - Data Entry","Indiana, PA","REGULAR","next_f"
"95324171","Good environment but salary not good","Good environment but salary not good","Remote option is good and accepted","Salary not good and hard to get promotion","3.0","2025-02-25T00:32:01.877","Current employee - Associate Consultant","Cincinnati, OH","REGULAR","next_f"
"95320738","good","good","this company is a good company","I do not think there are any cons","5.0","2025-02-24T21:14:48.870","Current employee - Engineer","Seattle, WA","REGULAR","next_f"
"95286330","Experience at Capgemini","Experience at Capgemini","Remote, cohort when you first join the org","Laid off, lack of projects and transparency","2.0","2025-02-23T22:17:16.323","Former employee - Associate Consultant","Chicago, IL","REGULAR","next_f"
"95240782","ok company, hard to get where you want","ok company, hard to get where you want","global company with lots of opportunity","hard to get any raise regardless of experience.","3.0","2025-02-21T10:45:17.240","Current employee - IT Project Manager","New York, NY","REGULAR","next_f"
"95103085","Starting Career at Capgemini","Starting Career at Capgemini","Work/life balance, some internal mobility, large internal communities and interest groups","Limited role exploration opportunities, communications from leadership outside of email very rare, little opportunity for merit based promotion","4.0","2025-02-17T13:17:16.910","Current employee - Senior Consultant","Chicago, IL","REGULAR","next_f"
"95043472","Good","Good","Good company with good growth","No work life balance but totally depends on project","3.0","2025-02-14T14:01:36.827","Current employee - Associate Consultant","Indiana, PA","REGULAR","next_f"
"94986794","Not good for promotions","Not good for promotions","You get to see a wide selection of IT projects. From AI to the most legacy assignments are always available. So that is good for skills growth.","Is the same few people getting promotion. Very sales centric, if you are not sales type, this might not be good for your career movement.","3.0","2025-02-12T13:19:17.603","Former employee - Architect","Boston, MA","REGULAR","next_f"
"94981857","large company","large company","most people in the company are great","alliance/ partnerships is led by people who don't care about the team","3.0","2025-02-12T09:52:58.997","Former employee - Director, Alliance Partnerships","Seattle, WA","REGULAR","next_f"
"94961329","Nice company to work with.","Nice company to work with.","Flexibility, nice managers and grow up opportunities.","Communication can improve. Some benefits can also improve","5.0","2025-02-11T14:10:37.507","Current employee - Senior MES Engineer","Miami, FL","REGULAR","next_f"
"94935492","Experience at Capgemini","Experience at Capgemini","- Great leadership teams - Growth opportunities - Positive feedback loop for career development - So many intelligent people all over the world to learn from &amp; work with - Get to work with very interesting clients","- Depending on what part of the business you are in, you can get stuck at one client or in one role if you are not proactive about your career trajectory - Complicated business structure so can be confusing who to work with at times","5.0","2025-02-10T19:06:48.560","Current employee - Senior Strategy Consultant","San Francisco, CA","REGULAR","next_f"
"94929694","Comfortable but uninspiring job","Comfortable but uninspiring job","work from home, little stress","Management is a mess with upwards of 6 or so managers that say i'm in their practice or unit or whatever it happens to be that day with uninspiring work. You won't be doing anything groundbreaking and are pushed to learn trends","3.0","2025-02-10T13:56:35.660","Current employee - Associate Consultant","Chicago, IL","REGULAR","next_f"
"94920188","Good Company","Good Company","Good place to learn from others","Tough to get on projects","3.0","2025-02-10T08:16:55.320","Former employee - Senior Consultant","New York, NY","REGULAR","next_f"
"94904234","Good company to work for","Good company to work for","Flexible schedule, Good work life balance","Could pay better but generally speaking is a good company.","5.0","2025-02-09T11:22:10.667","Current employee - Senior Software Developer","Chicago, IL","REGULAR","next_f"
"94878634","Work Life Balance","Work Life Balance","Good Work Life Balance here","Salaries are not great here","4.0","2025-02-07T11:48:35.120","Current employee - Senior Software Engineer","Santa Clara, CA","REGULAR","next_f"
"94851388","Good company","Good company","Friendly, nice policies, diverse and nice office.","Some managers were bad and would push you too much for deadlines","4.0","2025-02-06T09:45:42.813","Former employee - Consultant","New York, NY","REGULAR","next_f"
"94835368","Good in the short term","Good in the short term","Lots of opportunity that you wouldnât necessarily have otherwise. Lots of new challenges","Lack of focus on long term employee âhealthâ. No clear career path, bad pay when compared to market rates, very over worked, no overtime for FTEs, always stressed on the hot seat, lack of diversity in management (all Indian men).","3.0","2025-02-05T18:07:33.990","Current employee - Project Manager/Scrum Master","Atlanta, GA","REGULAR","next_f"
"94807968","Great place","Great place","remote working options, global team, upskilling","pay, office culture, ground up culture is laking","4.0","2025-02-04T17:36:37.197","Current employee - Manager","Houston, TX","REGULAR","next_f"
"94805325","Great to be here","Great to be here","Working with all possible industries and verticals","Navigating next project is challenging and you need to build your own network","5.0","2025-02-04T14:46:40.580","Current employee - Senior Project Manager","Jersey City, NJ","REGULAR","next_f"
"94782156","Competitive pay","Competitive pay","CG has a great brand name","CG operates like a staffing firm versus a consulting firm.","3.0","2025-02-03T16:27:42.137","Former employee - Senior Manager","Atlanta, GA","REGULAR","next_f"
"94778958","Great Company, Bad Clients","Great Company, Bad Clients","- Benefits - Time off policy - Nice office with healthy snacks and customizable cubicles - Roomy meeting spaces - Mostly 40-hour work week - Company-issued laptop and optional phone plan - 3 days per week in office/remote option - I was allowed to do the Hunger Games three-finger salute on my last day lol","- Clients are abusive and will scream at you in meetings - Constantly changing guidance on the client side - Management is obsessive about having Teams status on available - Standing up for yourself professionally and setting clear boundaries makes you a target of bullying (a coworker made fake online accounts and started bullying me to the point where a private investigator was hired)","4.0","2025-02-03T13:10:29.993","Former employee - Consultant","San Antonio, TX","REGULAR","next_f"
"94757074","One of best company to work for","One of best company to work for","They have a best work life balance","This job involved travelling alot","5.0","2025-02-02T11:12:23.060","Former employee - Software Engineer","California City, CA","REGULAR","next_f"
"94746857","Notable brands/not enough work","Notable brands/not enough work","Wide portfolio of well-known brands Good pay","Favoritism towards original members Not enough work","3.0","2025-02-01T12:01:01.773","Former employee - Senior Software Engineer","Santa Clara, CA","REGULAR","next_f"
"94713967","Competitive Pay and Benefits","Competitive Pay and Benefits","Pay is fair market value","Work life balance can be hit or miss","5.0","2025-01-30T14:45:04.977","Current employee - Senior Consultant","New York, NY","REGULAR","next_f"
"94508376","Good","Good","Good company and great company","nothing for capgemini company, good only","5.0","2025-01-21T15:50:18.637","Current employee - Software Engineer","Atlanta, GA","REGULAR","next_f"
"94494348","Solid company","Solid company","Large company but I never felt like just a number. I was treated well and like most people who worked on our team.","European company so the culture was a little different than working for a US led company.","4.0","2025-01-21T06:56:17.970","Former employee - Busineess Development","New York, NY","REGULAR","next_f"
"94468925","Good","Good","Overall Good career growth and benfits","not transparent when it comes to promotions and there is no proper process or methodology for promotions. right connections can get you double promotion as well. this is frustrating","4.0","2025-01-20T08:00:35.993","Current employee - Managing Delivery Architect","Chicago, IL","REGULAR","next_f"
"94437565","Better work life balance","Better work life balance","Work life balance, competitive pay, excellent benefits","HR shows attitude and not supportive. they treat employees as slaves","5.0","2025-01-18T11:13:50.847","Current employee","Chicago, IL","REGULAR","next_f"
"94428739","progress","progress","good work envirnoment, mtivation, progress","salary not too motivated eve the package","5.0","2025-01-17T20:03:14.057","Current employee - IT Help Desk","Poland, ME","REGULAR","next_f"
"94358302","Good team but poor career advancement","Good team but poor career advancement","I work closely with a wonderful team, very supportive and good work/life balance","For my experience I am underpaid, and there are not many opportunities for career advancement","3.0","2025-01-15T08:06:46.917","Current employee - Consultant","Dallas, TX","REGULAR","next_f"
"94337748","Cool place to work, pretty flexible","Cool place to work, pretty flexible","Very understanding people, colleagues have been respectful and collaborative","Could have more challenging projects, but thatâs luck of the draw with consulting work","5.0","2025-01-14T13:52:24.970","Current employee - Manager","Atlanta, GA","REGULAR","next_f"
"94334879","migration","migration","learning opportunities for entry level consultants","No work life balance at all","2.0","2025-01-14T12:06:55.900","Former employee - Data Migration Consultant","New York, NY","REGULAR","next_f"
"94332644","Good work, good pay","Good work, good pay","Good work and pay while it lasts.","The contract will eventually end.","4.0","2025-01-14T10:47:54.247","Former employee - Lead Business Analyst","Wilmington, DE","REGULAR","next_f"
"94328465","Decent company to start off career","Decent company to start off career","Several Resources to help you learn","- Not many opportunities to grow - No bonuses","3.0","2025-01-14T08:31:24.747","Former employee - Consultant","Atlanta, GA","REGULAR","next_f"
"94313157","Good company good leadership","Good company good leadership","Good leadership Good work-life balance","Low progress for growth and progress","5.0","2025-01-13T18:28:11.177","Current employee - - DIGITAL TRANSFORMATION MANAGER","Boston, MA","REGULAR","next_f"
"94298737","Don't work here","Don't work here","Co workers are great to work with.","Did not loke their business practices","1.0","2025-01-13T08:47:29.867","Current employee - Staff Accountant","Sarasota, FL","REGULAR","next_f"
"94272360","Good for mid-career professionals","Good for mid-career professionals","Great compensation for level of work","More work on client retention needed","3.0","2025-01-12T07:53:30.300","Former employee - Senior Manager","Washington, DC","REGULAR","next_f"
"94236549","Enjoy working for an organization that focuses on sustainability!","Enjoy working for an organization that focuses on sustainability!","Capgemini is pretty big on sustainability and focuses on supporting itâs employees in growth and education.","The only downside I can think of is the fact that a person can feel like they have 2 or 3 full time jobs since you need to work for the account youâre assigned to but also handle things internally as an employee of Capgemini and focus on training, learning new skills and attending seminars and events to stay abreast of changes in the tech world which can sometimes get overwhelming.","4.0","2025-01-10T08:59:32.307","Current employee - Senior Business Analyst","Boston, MA","REGULAR","next_f"
"94150091","Capgemini: Pros and cons","Capgemini: Pros and cons","Great Place to work. Good benefits. Good support system","As a consulting firm its imp to be in a billable role. If you are not in a billable role for over 6 weeks , they would most likely ask you to leave.","4.0","2025-01-07T16:28:25.690","Current employee - Senior Managing Consultant","Atlanta, GA","REGULAR","next_f"
"94143358","Great place","Great place","Really flexible relationship with the company","Very large company and if you donât like a large pond that could be a con","5.0","2025-01-07T11:56:26.020","Current employee - Delivery Architect","Austin, TX","REGULAR","next_f"
"94133072","Progress review","Progress review","Low pay but people are nice","Work gets very boring after a while","3.0","2025-01-07T06:27:03.233","Current employee - Consultant","New York, NY","REGULAR","next_f"
"94123975","Good place to work","Good place to work","Good Projects Upskilling opportunities Benefits Good people","Work life balance Low Salary compared to tech companies Exit opportunities","4.0","2025-01-06T22:28:40.263","Current employee - Lead Data Scientist","Santa Clara, CA","REGULAR","next_f"
"94089630","Salary - Senior Consultant","Salary - Senior Consultant","Great Team and Work Environment","Weird working hours with weekend work from time to time.","3.0","2025-01-05T19:10:26.553","Current employee - Senior Consultant","Nashville, TN","REGULAR","next_f"
"93836902","Good company with worst higher management","Good company with worst higher management","Good work like balance. Good benefits like health insurance, 401 K","Worst higher management The company pays very less salaries. The managers are not very flexible if we want to switch to a different client.","2.0","2024-12-21T19:08:45.090","Former employee","Dallas, TX","REGULAR","next_f"
"93789022","Client Engagement","Client Engagement","Top-tier clients to work with.","Travel may be required to the client's site","3.0","2024-12-19T09:30:53.753","Current employee - Managing Delivery Architect","Columbus, OH","REGULAR","next_f"
"93762993","Great Place for people who can relocate","Great Place for people who can relocate","Open environment, inclusive culture, opportunities for career development.","Limited positions available for my specialties in my location.","4.0","2024-12-18T10:30:34.637","Former employee - Lead Software Engineer","Portland, OR","REGULAR","next_f"
"93745315","Great Place to Work","Great Place to Work","Fairly new office with a great culture and opportunities for growth. Everyone is supportive and a great sense of community.","Limited project work at times, which may lead to longer than desired downtime.","5.0","2024-12-17T20:04:46.200","Former employee - Consultant","Nashville, TN","REGULAR","next_f"
"93730045","Great company","Great company","Awesome clients and ability to grow within Cap.","Hybrid work culture was confusing for me. Didn't know when I should go into the office.","3.0","2024-12-17T08:14:41.560","Current employee - Talent Acquisition Specialist","New York, NY","REGULAR","next_f"
"93702540","How is the company","How is the company","the benefits and time off","the way management operates and allocate responsibilities","3.0","2024-12-16T09:13:40.437","Former employee - Software Engineer","Atlanta, GA","REGULAR","next_f"
"93700242","Not Great","Not Great","While the pay is decent, there are more important factors","The group I was in was not healthy at the time","1.0","2024-12-16T07:48:56.667","Current employee - Solutions Architect","Denver, CO","REGULAR","next_f"
"93687387","Glad it's over","Glad it's over","You will gain lots of experience fast...","Lots of travel required / requested","3.0","2024-12-15T19:54:23.383","Former employee - Held Multiple Positions","Chicago, IL","REGULAR","next_f"
"93653122","Not supportive","Not supportive","Many contractors all with the same experiences working for this company.","Do not support employees if client is mistreating contractors","3.0","2024-12-13T12:07:36.990","Former employee - Busimess analyst","Chicago, IL","REGULAR","next_f"
"93572005","NA","NA","Good resources, friendly colleagues, great learning.","Micro management, too much politics,","3.0","2024-12-10T21:52:19.817","Former employee - Software Development Engineer In Test (SDET)","Newark, NJ","REGULAR","next_f"
"93532905","Lacks investing in the employees and not a great work culture.","Lacks investing in the employees and not a great work culture.","Work life balance and flexible hours","limited growth and lots of politics","3.0","2024-12-09T17:35:28.393","Former employee - Senior Manager","New York, NY","REGULAR","next_f"
"93525614","Great Place To Network","Great Place To Network","The company is a great company to work for and their benefits are amazing.","In order for moves to happen internally you have to know someone to get you the interview.","3.0","2024-12-09T12:14:59.093","Former employee - Team Lead","Austin, TX","REGULAR","next_f"
"93525124","Solid experience","Solid experience","Clients are great, executives are friendly","Pay could definitely be higher for cost of living in the DMV","4.0","2024-12-09T11:56:48.550","Current employee - Senior Consultant","Washington, DC","REGULAR","next_f"
"93522384","Not a ton of career groth","Not a ton of career groth","The client work is very diverse and rewarding.","The career growth is minimal in this company an the leadership is not very transparent.","4.0","2024-12-09T10:28:58.897","Current employee - Data Consultant","Nashville, TN","REGULAR","next_f"
"93404214","Great Place to work and grow yourself","Great Place to work and grow yourself","Amazing workplace to work and grow yourself","Increments are not great, you should negotiate your package very well before joining Capgemini","5.0","2024-12-04T13:59:02.037","Current employee - Senior Manager","Charlotte, NC","REGULAR","next_f"
"93403142","Pros and Cons","Pros and Cons","Friendly, Good benefits, Many trainings to grow/learn","communication, hikes, expectation from us to grow business.","4.0","2024-12-04T13:19:26.700","Current employee - Senior Python Developer","New York, NY","REGULAR","next_f"
"93391289","not great","not great","nice office and co workers","Make sure consulting is for you be prepared to not code for weeks on end because you are on the bench","1.0","2024-12-04T07:07:53.807","Former employee - Consultant","Columbia, SC","REGULAR","next_f"
"93379475","Overall good company to work for","Overall good company to work for","Great WFH opportunities, good values","Huge company, feels different departments are completely secluded from each other","5.0","2024-12-03T22:03:36.753","Current employee - Information Technology Specialist","El Paso, TX","REGULAR","next_f"
"93378542","Good place to learn","Good place to learn","Capgemini is a good place to work right out of college. People can get opportunity to work across different industries like finance, healthcare, automotive. It provides good health insurance options.","Promotions take a long time.","4.0","2024-12-03T21:15:21.383","Former employee - Senior Consultant","Charlotte, NC","REGULAR","next_f"
"93373633","Great company with work / life balance","Great company with work / life balance","1. Benefits. 2. Great Work culture. 3. Growth opportunity","1. Complicated yearly Appraisal process. 2. Difficult and timely process approvals","4.0","2024-12-03T17:00:58.873","Current employee - Senior Manager","Chicago, IL","REGULAR","next_f"
"93368328","Great Experience","Great Experience","Fantastic team and a manageable workload.","Retain. Disparate systems created some duplication of efforts that was annoying.","4.0","2024-12-03T13:25:44.563","Former employee - Resource Manager","Nashville, TN","REGULAR","next_f"
"93363028","Salesforce Consultant","Salesforce Consultant","- Better Work/Life Balance - Company Culture is Great - Wonderful Co-Workers - Better Compensation","- Less Transparency - Unable to see talent - Upper Management was not so great","4.0","2024-12-03T10:40:54.440","Former employee - Salesforce Consultant","Nashville, TN","REGULAR","next_f"
"93358248","Decent","Decent","Flexible, Challenging, and Nice Co-workers.","Moving more to India so less US opportunity.","4.0","2024-12-03T08:21:55.733","Former employee","Dallas, TX","REGULAR","next_f"
"93300251","Good place to work","Good place to work","Supportive management and training opportunities.","The engineering business unit within the company is new and still trying to establish its direction.","4.0","2024-12-01T08:41:47.867","Current employee - Senior Mechanical and Physical Engineer","Auburn Hills, MI","REGULAR","next_f"
"93235681","Work Life Balance","Work Life Balance","Good Work life Balance and Vast opportunities for Self development","Compensation is not par with industry standards","4.0","2024-11-27T22:59:48.027","Current employee - Senior Manager","Houston, TX","REGULAR","next_f"
"93232202","An average Consulting FIRM","An average Consulting FIRM","Get Opportunity to work with various clients and New Technologies they are using like any other consulting company","Onsite /Off shore Coordination and Worklife Balance may take more Personal time","3.0","2024-11-27T19:04:22.910","Former employee - Senior Consultant","San Diego, CA","REGULAR","next_f"
"93231037","Decent","Decent","The company is big enough with full-service departments.","Procedures are tedious, sometimes managers are hard to get to.","3.0","2024-11-27T17:39:58.873","Former employee - Software Engineer","New York, NY","REGULAR","next_f"
"93222870","Good Company","Good Company","Lots of opportunities to pivot and learn.","If no projects, they are quick to lay off people. Bad retention.","4.0","2024-11-27T10:47:28.177","Former employee - Developer","Irving, TX","REGULAR","next_f"
"93193544","Great Job","Great Job","Great atmosphere and culture and good people","Hard to advance to next lebel","5.0","2024-11-26T12:25:32.683","Current employee - Financial Controller","New York, NY","REGULAR","next_f"
"93138227","It was fine","It was fine","Easy interview, decent professional opportunities","Requires flexibility with coworkers in different timezones","4.0","2024-11-24T23:07:24.317","Former employee - Software Engineer","Chicago, IL","REGULAR","next_f"
"93134026","Company","Company","CG give nice benefits to employees.","Billing is too high, hence project iteration is very quick for avg employees.","4.0","2024-11-24T18:20:16.377","Current employee - Senior Software Engineer","Saint Paul, MN","REGULAR","next_f"
"93036559","Good starter company","Good starter company","A good company to upskill and start your career","Different business lines have different opportunities","4.0","2024-11-20T18:36:11.653","Current employee - Senior Consultant","Dallas, TX","REGULAR","next_f"
"93035955","Review","Review","-Good job to work right out of college -Very inclusive company, and values everyone. -Pushes upskilling and will pay for certifications -Good work life balance","-Its hard to progress in the company -No cost of living increase -Its consulting so you are placed on a project that you might not enjoy. I think they try to align your skills, but at the end of the day they have to make money -If you are on the bench for sometime you WILL get laid off. This is unfortunate because you were hired because of a certain skill set, but sometimes they aren't able to find the projects to place you on, leaving you vulnerable and on the bench.","4.0","2024-11-20T18:07:25.697","Current employee - Developer","Nashville, TN","REGULAR","next_f"
