company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
crew_carwash,925,0.7607321,0.4444521,0.7607321143150331,0.014613495257750167,0.7320896636098426,0.7893745650202233,0.892972972972973,0.07243243243243243,0.1761628839110451,0.2087490255140906,0.2087490255140906,0.04726724535170266,0.0572431242840487,0.0572431242840487,0.3130770296665026,0.3147160182858766,0.3147160182858766,0.28086036559527133,0.2833059954263198,0.28330599542631985,0.13540982959524184,0.15734467895437212,0.15734467895437212
