company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
lululemon,800,0.5036485,0.63079095,0.5036485195159912,0.02230182787277583,0.4599369368853506,0.5473601021466319,0.74875,0.1825,0.27587740626332913,0.2789125802693713,0.27891258026937127,-0.009361105893212682,0.015496332520467252,0.015496332520467252,0.1752541162381906,0.17672031446564054,0.17672031446564054,0.07449859913575645,0.08578013238146523,0.08578013238146523,0.12327108342779783,0.128505596199816,0.128505596199816
