review_id,company_id,date,n_tokens,S_raw,F_raw_phys,H_raw_phys,G_ratio_phys,w_sent_phys,G_final_phys,F_raw_selfprot,H_raw_selfprot,G_ratio_selfprot,w_sent_selfprot,G_final_selfprot,F_raw_aff,H_raw_aff,G_ratio_aff,w_sent_aff,G_final_aff,F_raw_stat,H_raw_stat,G_ratio_stat,w_sent_stat,G_final_stat,F_raw_fam,H_raw_fam,G_ratio_fam,w_sent_fam,G_final_fam
100589103.0,bain_consulting_group,,51,0.9130705,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,13.5,0.0,0.9999999259259315,0.9655198211953548,0.9655197496753735
100580157.0,bain_consulting_group,,381,0.8163211,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,12.0,0.0,0.9999999166666736,0.950040137462039,0.9500400582920342,0.0,0.0,0.0,0.5,0.0
100578694.0,bain_consulting_group,,468,0.97579414,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,6.0,0.0,0.9999998333333611,0.9729639677711766,0.9729638056105422,3.0,0.0,0.9999996666667778,0.9729639677711766,0.972963643449962,6.0,0.0,0.9999998333333611,0.9729639677711766,0.9729638056105422
100576221.0,bain_consulting_group,,126,0.9628878,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,6.0,0.0,0.9999998333333611,0.9715722897590212,0.9715721278303332,0.0,0.0,0.0,0.5,0.0
100559025.0,bain_consulting_group,,798,0.94810057,6.0,0.0,0.9999998333333611,0.9698922470302256,0.9698920853815446,3.0,0.0,0.9999996666667778,0.9698922470302256,0.9698919237329177,12.0,0.0,0.9999999166666736,0.9698922470302256,0.9698921662058785,35.5,2.0,0.8933333095111118,0.9698922470302256,0.8664370509086802,0.0,0.0,0.0,0.5,0.0
100557117.0,bain_consulting_group,,90,0.977635,0.0,3.75,-0.9999997333334044,0.3,-0.2999999200000213,0.0,0.0,0.0,0.5,0.0,6.0,0.0,0.9999998333333611,0.9731569936638328,0.9731568314710275,6.0,0.0,0.9999998333333611,0.9731569936638328,0.9731568314710275,0.0,3.75,-0.9999997333334044,0.3,-0.2999999200000213
100555508.0,bain_consulting_group,,675,0.9606127,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,18.0,0.0,0.9999999444444475,0.9713198579750143,0.9713198040128029,6.0,0.0,0.9999998333333611,0.9713198579750143,0.9713196960883982,0.0,0.0,0.0,0.5,0.0
100555298.0,bain_consulting_group,,1641,0.83099675,0.0,0.0,0.0,0.5,0.0,9.0,9.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.9527539218241928,0.9527538159626578,21.0,9.0,0.3999999866666671,0.9527539218241928,0.3811015560262919,0.0,0.0,0.0,0.5,0.0
100554524.0,bain_consulting_group,,1353,-0.3101175,0.0,6.0,-0.9999998333333611,0.3,-0.2999999500000083,0.0,0.0,0.0,0.5,0.0,6.0,6.0,0.0,0.5,0.0,3.0,0.0,0.9999996666667778,0.7151378723062198,0.7151376339270085,0.0,0.0,0.0,0.5,0.0
100554187.0,bain_consulting_group,,174,0.9350994,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
