company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
american_express,976,0.4312694,0.64146996,0.43126940727233887,0.020532952916446644,0.39102481955610346,0.47151399498857427,0.6997950819672131,0.21209016393442623,0.20036449706244897,0.2085525692583628,0.2085525692583628,-0.05152222583383572,-0.0033669052977875124,-0.0033669052977875124,0.11956447031092937,0.12736174255874022,0.12736174255874022,0.15131861441759623,0.16611242289205339,0.16611242289205339,0.2535636315454871,0.24428234067235988,0.24428234067235985
