review_id,company_id,mode,goal,cluster_id,evidence_value
101939775.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101936173.0,microsoft,none,,,0.0
101926664.0,microsoft,none,,,0.0
101924466.0,microsoft,fulfillment,aff,fulfillment_aff,2.5
101921302.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101919701.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101907377.0,microsoft,hindrance,phys,hindrance_phys,5.0
101906024.0,microsoft,none,,,0.0
101891481.0,microsoft,none,,,0.0
101890959.0,microsoft,hindrance,phys,hindrance_phys,2.0
101879093.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101877705.0,microsoft,hindrance,selfprot,hindrance_selfprot,2.0
101874586.0,microsoft,none,,,0.0
101868940.0,microsoft,none,,,0.0
101855697.0,microsoft,hindrance,selfprot,hindrance_selfprot,2.0
101851985.0,microsoft,hindrance,fam,hindrance_fam,9.0
101825095.0,microsoft,fulfillment,phys,fulfillment_phys,1.0
101824671.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101815869.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101814169.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101813978.0,microsoft,none,,,0.0
101805357.0,microsoft,fulfillment,phys,fulfillment_phys,5.0
101803000.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101802266.0,microsoft,none,,,0.0
101796397.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101796348.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101796083.0,microsoft,fulfillment,stat,fulfillment_stat,3.0
101795703.0,microsoft,fulfillment,aff,fulfillment_aff,2.0
101793903.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101789535.0,microsoft,none,,,0.0
101758198.0,microsoft,fulfillment,aff,fulfillment_aff,2.5
101758008.0,microsoft,hindrance,stat,hindrance_stat,2.0
101744573.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101743701.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101742451.0,microsoft,hindrance,selfprot,hindrance_selfprot,7.0
101739432.0,microsoft,none,,,0.0
101734654.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101733483.0,microsoft,none,,,0.0
101727245.0,microsoft,none,,,0.0
101720003.0,microsoft,fulfillment,fam,fulfillment_fam,2.5
101718335.0,microsoft,hindrance,fam,hindrance_fam,9.0
101707854.0,microsoft,fulfillment,aff,fulfillment_aff,6.75
101687673.0,microsoft,none,,,0.0
101687186.0,microsoft,fulfillment,selfprot,fulfillment_selfprot,2.0
101685782.0,microsoft,fulfillment,phys,fulfillment_phys,1.0
101661883.0,microsoft,fulfillment,phys,fulfillment_phys,4.5
101660574.0,microsoft,hindrance,selfprot,hindrance_selfprot,2.0
101656992.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101656526.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101654887.0,microsoft,none,,,0.0
101654672.0,microsoft,none,,,0.0
101651458.0,microsoft,none,,,0.0
101648979.0,microsoft,fulfillment,aff,fulfillment_aff,4.0
101637685.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101634217.0,microsoft,none,,,0.0
101626743.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101622595.0,microsoft,fulfillment,phys,fulfillment_phys,1.0
101620168.0,microsoft,fulfillment,fam,fulfillment_fam,11.5
101608292.0,microsoft,none,,,0.0
101608187.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101606141.0,microsoft,fulfillment,stat,fulfillment_stat,2.0
101606008.0,microsoft,none,,,0.0
101605634.0,microsoft,fulfillment,stat,fulfillment_stat,2.0
101604776.0,microsoft,fulfillment,aff,fulfillment_aff,2.0
101601037.0,microsoft,fulfillment,phys,fulfillment_phys,6.5
101568624.0,microsoft,fulfillment,stat,fulfillment_stat,7.0
101564120.0,microsoft,hindrance,stat,hindrance_stat,2.0
101534202.0,microsoft,none,,,0.0
101529828.0,microsoft,fulfillment,fam,fulfillment_fam,22.5
101515892.0,microsoft,hindrance,aff,hindrance_aff,2.5
101514444.0,microsoft,hindrance,phys,hindrance_phys,2.0
101507306.0,microsoft,fulfillment,fam,fulfillment_fam,2.0
101500665.0,microsoft,none,,,0.0
101497662.0,microsoft,fulfillment,fam,fulfillment_fam,4.5
101485238.0,microsoft,fulfillment,phys,fulfillment_phys,2.5
101483073.0,microsoft,none,,,0.0
101472027.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101470933.0,microsoft,none,,,0.0
101461217.0,microsoft,fulfillment,aff,fulfillment_aff,2.0
101430261.0,microsoft,hindrance,phys,hindrance_phys,2.5
101429243.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101428398.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101425322.0,microsoft,fulfillment,aff,fulfillment_aff,2.0
101423421.0,microsoft,fulfillment,stat,fulfillment_stat,10.0
101421499.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101420746.0,microsoft,hindrance,phys,hindrance_phys,2.0
101408408.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101406700.0,microsoft,fulfillment,fam,fulfillment_fam,11.0
101401604.0,microsoft,fulfillment,phys,fulfillment_phys,7.0
101396009.0,microsoft,none,,,0.0
101386491.0,microsoft,none,,,0.0
101384991.0,microsoft,hindrance,fam,hindrance_fam,9.0
101382910.0,microsoft,fulfillment,fam,fulfillment_fam,6.25
101377813.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101335363.0,microsoft,none,,,0.0
101334682.0,microsoft,fulfillment,stat,fulfillment_stat,6.5
101334159.0,microsoft,hindrance,aff,hindrance_aff,2.0
101316530.0,microsoft,hindrance,fam,hindrance_fam,9.0
101311362.0,microsoft,none,,,0.0
101304386.0,microsoft,none,,,0.0
101304003.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101302073.0,microsoft,none,,,0.0
101293844.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101292862.0,microsoft,hindrance,selfprot,hindrance_selfprot,2.0
101285789.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101269200.0,microsoft,fulfillment,stat,fulfillment_stat,2.0
101264453.0,microsoft,hindrance,stat,hindrance_stat,2.0
101261496.0,microsoft,none,,,0.0
101239664.0,microsoft,fulfillment,aff,fulfillment_aff,2.0
101239211.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101235924.0,microsoft,fulfillment,aff,fulfillment_aff,1.0
101235199.0,microsoft,hindrance,aff,hindrance_aff,4.5
101234422.0,microsoft,fulfillment,phys,fulfillment_phys,1.0
101227847.0,microsoft,none,,,0.0
101218389.0,microsoft,none,,,0.0
101216272.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101213873.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101195470.0,microsoft,hindrance,phys,hindrance_phys,4.5
101194627.0,microsoft,fulfillment,fam,fulfillment_fam,2.5
101191923.0,microsoft,fulfillment,stat,fulfillment_stat,4.0
101191634.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101173825.0,microsoft,none,,,0.0
101173523.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101171302.0,microsoft,fulfillment,fam,fulfillment_fam,22.5
101167913.0,microsoft,none,,,0.0
101166125.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101163156.0,microsoft,none,,,0.0
101158025.0,microsoft,none,,,0.0
101155974.0,microsoft,none,,,0.0
101151546.0,microsoft,none,,,0.0
101148177.0,microsoft,none,,,0.0
101129857.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
101128987.0,microsoft,none,,,0.0
101106052.0,microsoft,hindrance,fam,hindrance_fam,2.5
101102536.0,microsoft,fulfillment,fam,fulfillment_fam,9.0
101096691.0,microsoft,fulfillment,fam,fulfillment_fam,17.5
101096459.0,microsoft,none,,,0.0
101094276.0,microsoft,fulfillment,phys,fulfillment_phys,2.0
