review_id,company_id,date,n_tokens,S_raw,F_raw_phys,H_raw_phys,G_ratio_phys,w_sent_phys,G_final_phys,F_raw_selfprot,H_raw_selfprot,G_ratio_selfprot,w_sent_selfprot,G_final_selfprot,F_raw_aff,H_raw_aff,G_ratio_aff,w_sent_aff,G_final_aff,F_raw_stat,H_raw_stat,G_ratio_stat,w_sent_stat,G_final_stat,F_raw_fam,H_raw_fam,G_ratio_fam,w_sent_fam,G_final_fam
103123426.0,microsoft,,100,-0.89396584,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.9628832336614213,0.962882752220045,0.0,2.5,-0.99999960000016,0.3,-0.29999988000004796
103103848.0,microsoft,,51,0.94233656,2.0,0.0,0.99999950000025,0.9692116380567415,0.9692111534511647,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103100940.0,microsoft,,31,0.42375082,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103095695.0,microsoft,,63,0.8759248,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.960216224047054,0.960215743939182,2.0,0.0,0.99999950000025,0.960216224047054,0.960215743939182,0.0,0.0,0.0,0.5,0.0
103089896.0,microsoft,,43,0.9254242,2.0,0.0,0.99999950000025,0.9671275946393463,0.9671271110757907,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103089555.0,microsoft,,42,-0.118500456,5.0,0.0,0.99999980000004,0.5384245447066089,0.5384244370217215,0.0,2.0,-0.99999950000025,0.4615754552933911,-0.4615752245057788,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103082795.0,microsoft,,27,0.06943425,2.0,0.0,0.99999950000025,0.5,0.499999750000125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.5,0.499999750000125,0.0,0.0,0.0,0.5,0.0
103076998.0,microsoft,,38,0.9430119,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103065230.0,microsoft,,100,-0.36439428,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103050580.0,microsoft,,29,0.77736706,0.0,0.0,0.0,0.5,0.0,0.0,2.0,-0.99999950000025,0.3,-0.29999985000007495,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103047922.0,microsoft,,37,0.8053088,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103047616.0,microsoft,,128,0.83569324,2.0,0.0,0.99999950000025,0.9535923943844058,0.953591917588447,0.0,2.0,-0.99999950000025,0.3,-0.29999985000007495,0.0,0.0,0.0,0.5,0.0,8.5,0.0,0.9999998823529551,0.9535923943844058,0.9535922821970786,0.0,0.0,0.0,0.5,0.0
103046220.0,microsoft,,27,0.9024035,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.9640707825035173,0.9640703004683671,4.5,0.0,0.9999997777778271,0.9640707825035173,0.9640705682656132,0.0,0.0,0.0,0.5,0.0
103043593.0,microsoft,,46,0.93153864,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.9678963279863486,0.9678962204423243
103043382.0,microsoft,,34,0.98358387,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.9737716379055487,0.9737715297087122
103043055.0,microsoft,,38,0.9780766,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103041240.0,microsoft,,33,-0.8970875,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.0,-0.9999998888889013,0.3,-0.2999999666666704
103040622.0,microsoft,,28,0.86693716,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.9588199203135755,0.9588194409038551,0.0,0.0,0.0,0.5,0.0
103040604.0,microsoft,,28,0.96761125,2.5,0.0,0.99999960000016,0.9720895026249493,0.9720891137893037,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
103025343.0,microsoft,,168,0.8616967,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,7.0,0.0,0.9999998571428775,0.9579842536687029,0.957984116813829,0.0,0.0,0.0,0.5,0.0
103009126.0,microsoft,,37,0.9674989,4.0,0.0,0.9999997500000625,0.972077306624714,0.9720770636054481,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102998479.0,microsoft,,60,0.944234,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,2.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102998191.0,microsoft,,46,0.40344983,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102997797.0,microsoft,,27,-0.7747751,2.0,0.0,0.99999950000025,0.9415359420534721,0.9415354712857364,0.0,2.0,-0.99999950000025,0.3,-0.29999985000007495,0.0,2.5,-0.99999960000016,0.3,-0.29999988000004796,2.0,0.0,0.99999950000025,0.9415359420534721,0.9415354712857364,0.0,0.0,0.0,0.5,0.0
102992944.0,microsoft,,70,-0.8464491,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102991534.0,microsoft,,25,0.3675623,2.5,0.0,0.99999960000016,0.7595564270246853,0.759556123202236,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0.9999997500000625,0.7595564270246853,0.759556237135626,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102991359.0,microsoft,,31,0.8083156,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102991081.0,microsoft,,34,0.95213777,3.0,0.0,0.9999996666667778,0.970360251283257,0.9703599278299477,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102984535.0,microsoft,,25,-0.46008292,0.0,2.5,-0.99999960000016,0.3,-0.29999988000004796,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.8205873160269039,0.8205872248505457
102974711.0,microsoft,,30,-0.7666801,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102974130.0,microsoft,,31,0.6079825,2.5,0.0,0.99999960000016,0.8920573219297385,0.8920569651069524,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.99999950000025,0.8920573219297385,0.8920568759013006,11.5,0.0,0.9999999130434859,0.8920573219297385,0.8920572443595435
102971788.0,microsoft,,52,0.20504627,2.0,0.0,0.99999950000025,0.6225028212414421,0.6225025099901871,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102954287.0,microsoft,,59,0.917416,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102952031.0,microsoft,,29,0.94047874,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102948760.0,microsoft,,34,0.7357175,2.5,0.0,0.99999960000016,0.9323190228081324,0.9323186498806724,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.9323190228081324,0.9323189192171415
102947780.0,microsoft,,46,0.5681164,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102929968.0,microsoft,,72,-0.18969539,2.0,0.0,0.99999950000025,0.6079686607875014,0.6079683568033231,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,4.5,0.0,0.9999997777778271,0.6079686607875014,0.6079685256833846,0.0,0.0,0.0,0.5,0.0
102929184.0,microsoft,,64,-0.63943183,1.25,1.25,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,4.5,4.5,0.0,0.5,0.0
102927439.0,microsoft,,41,0.04899769,2.0,0.0,0.99999950000025,0.5,0.499999750000125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,9.0,0.0,0.9999998888889013,0.5,0.4999999444444507
102908795.0,microsoft,,110,0.7184244,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102900281.0,microsoft,,71,-0.85605276,8.0,0.0,0.9999998750000157,0.9570661119093906,0.9570659922761418,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0.9999997500000625,0.9570661119093906,0.9570658726429224
102898421.0,microsoft,,41,0.9199557,4.0,0.0,0.9999997500000625,0.9664250236768464,0.9664247820706509,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102887125.0,microsoft,,39,0.6429687,2.0,0.0,0.99999950000025,0.9048121337613447,0.904811681355504,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
102886910.0,microsoft,,41,0.9424525,2.0,0.0,0.99999950000025,0.9692254727779391,0.969224988165445,0.0,3.0,-0.9999996666667778,0.3,-0.2999999000000333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
