"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"103003952","Great Company","Great Company","Faith in leadership and CEO Work life balance","Don't have any cons yet","5.0","2026-03-01T19:48:54.593","Current employee - Integration Engineer","Dallas, TX","REGULAR","next_f"
"102862898","Management is lacking","Management is lacking","Benefits are very good for the area.","Lack of leadership from management, workers do whatever they want, a lot of younger workers under the of 28 years old on Production line.","1.0","2026-02-17T21:52:07.033","Current employee - Production Assembler","Allentown, PA","REGULAR","next_f"
"102810146","friendly environment","friendly environment","less pressure, very friendly environment","no growth, little to no opportunity,","4.0","2026-02-12T13:12:08.033","Former employee - Software Engineer Intern","Westford, MA","PART_TIME","next_f"
"102639660","It is what it is","It is what it is","nice learning curve throughout the company","a lot of reductions here and there","3.0","2026-02-03T04:43:38.460","Former employee - Working Student","Washington, DC","PART_TIME","next_f"
"102558929","Very nice place to work","Very nice place to work","- Salary - Benefits - Very nice location","- Pressure on results - Comunication","4.0","2026-01-29T12:28:50.640","Current employee - Software Engineer","Poland, ME","REGULAR","next_f"
"102513445","Good Job, Good Benefits, Leadership Questions","Good Job, Good Benefits, Leadership Questions","Good pay, good benefits, great work/life balance and flexibility, really good PTO. Coworkers are friendly and helpful and first couple levels of management are very understanding and competent.","Been lots of leadership turnover and what's felt like 5 or 6 internal reorganizations. Leadership doesn't inspire tons of confidence and people can be concerned about layoffs. Raises are variable, some years goods, some years not. Structure and opportunities for advancement are vague.","4.0","2026-01-27T14:59:58.213","Current employee - Software Development Engineer","Murray Hill, NJ","REGULAR","next_f"
"102408717","Nokia","Nokia","Good work life balance. Good culture","Lower pay compared to big tech","4.0","2026-01-21T22:41:46.167","Current employee - Data Engineer","New York, NY","REGULAR","next_f"
"102062686","Good Product","Good Product","Good Knowledgeable Quality Honest Generous","Intelligent Productive Tiring Work Sleep","5.0","2026-01-04T17:05:45.343","Current employee - Manager","New York, NY","PART_TIME","next_f"
"101793137","Great Company","Great Company","Managers know the technical stuff and have good inter-personal relations","Has become very top heavy","3.0","2025-12-12T13:30:21.027","Current employee - Principal Engineer","San Jose, CA","REGULAR","next_f"
"101649395","Work life balance","Work life balance","Cutting edge projects and research.","Constant headcount reduction, pay could be higher.","4.0","2025-12-04T10:26:38.870","Current employee - Director","New Providence, NJ","REGULAR","next_f"
"101589058","Way to go","Way to go","mature culture and way of working. Could have life balanced.","Constant org change, insecure of new org and new strategy, etc.","4.0","2025-12-01T20:24:11.287","Current employee - Senior Project Manager","China, ME","REGULAR","next_f"
"101311631","Amazing experience","Amazing experience","Interesting project, great an talented people","Needs to promote more what weâre doing","5.0","2025-11-16T12:46:21.130","Current employee - Designer","San Francisco, CA","PART_TIME","next_f"
"101309927","Good for a start","Good for a start","good working environment, low stress level, good management","hard to get a promotion, no rsu for senior levels, low bonus for that amount of achievements","3.0","2025-11-16T09:55:24.323","Former employee - Senior Engineer","Allentown, PA","REGULAR","next_f"
"101237155","Nokia","Nokia","Able to work virtual and not demanded to go into office","The yearly salary increases are low","4.0","2025-11-12T10:00:38.693","Former employee - Sales Planner","New Brunswick, NJ","REGULAR","next_f"
"101157915","Good work- life balance","Good work- life balance","Work-life balance. Hybrid working. good leave","No perks at office. Non competitive salary","4.0","2025-11-08T11:53:56.500","Current employee - Software Engineer","Sunnyvale, CA","REGULAR","next_f"
"100848013","Pros and Cons of Working at Nokia","Pros and Cons of Working at Nokia","Nokia has a very mature technical and process framework. The teams are well-organized, and the company has deep expertise in cloud-native and telecom-grade products, which provides great opportunities for systematic technical growth.","As a large organization, decision-making and resource coordination can sometimes be slow, so adopting new tools or technologies often requires extra communication and longer lead time.","5.0","2025-10-23T20:44:38.483","Current employee - Software Test Engineer","China, TX","REGULAR","next_f"
"100593197","Great place to work","Great place to work","- Great learning curve - Adaptation to newer tech - Amazing people to work with","- Pay could be better","5.0","2025-10-11T18:53:53.830","Current employee - Senior SDET","Detroit, MI","REGULAR","next_f"
"100318378","Itâs OK","Itâs OK","It is not super hard","Boring and repetitive tasks all the time","3.0","2025-09-29T04:09:00.693","Current employee - Devops Engineer","Poland, ME","PART_TIME","next_f"
"100191560","Estimation","Estimation","Big company, lot of options.","All the time they are firing people. Salary development weak.","3.0","2025-09-23T05:51:14.290","Current employee - Devops Engineer","Finlandia, UT","REGULAR","next_f"
"100173317","Best Company","Best Company","Good Opportunity to use your skillset","I do not have any","5.0","2025-09-22T11:29:37.740","Current employee - Senior Software Engineer","Sunnyvale, CA","REGULAR","next_f"
"99926404","Overall good","Overall good","Free lunch 3x per week","Teams are often disconnected and disorganized","4.0","2025-09-10T14:29:38.880","Former employee - Software Intern","Sunnyvale, CA","REGULAR","next_f"
"99836711","System Admin","System Admin","Decent money. Mission critical environment doesn't always lend to a work/life balance.","Training is not great. Being able to self teach almost a necessity.","4.0","2025-09-06T12:18:55.697","Current employee - Systems Administrator","Naperville, IL","REGULAR","next_f"
"99794194","Great place to work","Great place to work","Good benefits Flexible working hours Supportive management","The industry (telecom) itself is very unstable. Layoffs happen a lot.","4.0","2025-09-04T08:42:46.400","Former employee - Systems Engineer","New Providence, NJ","REGULAR","next_f"
"99727601","Good to have an experience","Good to have an experience","Technology is state of the art","Management poor and not empathic","3.0","2025-09-01T19:46:04.513","Former employee - Presales Manager","Plano, TX","REGULAR","next_f"
"99627946","Review","Review","Good bonus, stability, work life balance","not much growth paths foreseen","4.0","2025-08-27T08:44:16.207","Current employee - Customer Architect","Dallas, TX","REGULAR","next_f"
"99562687","Controller","Controller","Work life balance Job security","Low pay Growth is an issue","5.0","2025-08-24T15:29:01.987","Former employee - Financial Controller","Dallas, TX","REGULAR","next_f"
"99507732","Work at Nokia Bell Labs","Work at Nokia Bell Labs","Good balance between work and life","Nokia pays compensations that are visibly smaller than in other companies in this field","3.0","2025-08-21T08:07:21.673","Current employee - Distinguished Member of Technical Staff","New Providence, Union, NJ","REGULAR","next_f"
"99259622","Good place to work as a student","Good place to work as a student","Good money Great work culture Great learning curve","You have to move to CA in most cases Selective conversion rate for full-time Do not allow Pre-opt","4.0","2025-08-09T11:25:02.737","Current employee - Software QA Engineer Co-op","Sunnyvale, CA","REGULAR","next_f"
"99204045","Decent","Decent","Lots of room for growth","Can struggle to find support","4.0","2025-08-06T17:07:30.697","Current employee - Circuit Designer","Boston, MA","REGULAR","next_f"
"99152355","Good experience overall","Good experience overall","Very good learning experience working at this firm","No cons as such for this role","5.0","2025-08-04T17:11:42.683","Current employee - Firmware Engineer","Sunnyvale, CA","REGULAR","next_f"
"99114450","Good work life balance but slow growth","Good work life balance but slow growth","Good WorkâLife Balance &amp; Flexibility Friendly, Diverse Culture &amp; Team Support Exposure to Leading Telecom Technologies Decent Benefits Package","Limited Career Growth &amp; Promotion Paths Slow Company-wide Processes &amp; Bureaucracy Below-market Compensation &amp; Raises","3.0","2025-08-02T13:00:17.380","Current employee - Technical Lead","Dallas, TX","REGULAR","next_f"
"98933973","Pay","Pay","Nice team Good pay Very active","Work life balance Constant deadlines Disorganized management","3.0","2025-07-24T21:41:53.080","Current employee - High Speed ASIC Researcher","New Providence, NJ","REGULAR","next_f"
"98644631","Great company","Great company","Everything positive that an employee would desire","None that immediately come to mind","5.0","2025-07-12T08:51:28.483","Former employee - Software Engineer","Murray Hill, NJ","REGULAR","next_f"
"98548213","Good Tech, Poor Sales Culture","Good Tech, Poor Sales Culture","Generally good Tech. Fast follower Vs. leader","Sales treated as overhead and for some reason don't trust sales with real roadmap information (despite not inventing cold fusion). Literally, have been in meetings with Sr. Execs from customer &amp; Nokia and sales was asked to leave the room so they could discuss futures. What does that tell the customer about the level of collaboration and trust inherent in the organization.","3.0","2025-07-08T10:18:15.530","Former employee - Strategic Account Manager","East Brunswick, NJ","REGULAR","next_f"
"98491725","Nokia of america","Nokia of america","Good bennefits and technology leading company","Hard to progress past a certain level. Alot of nepotism in higher ranks","4.0","2025-07-05T17:06:37.930","Current employee - Customer Solution Architect","Washington, DC","REGULAR","next_f"
"98108009","-","-","Great work culture and pretty interesting technology to work on","No cons as such in my experience","5.0","2025-06-17T16:13:34.697","Current employee - Firmware Engineer","San Jose, CA","REGULAR","next_f"
"98083800","Nice place to work","Nice place to work","Good technical people with focus and stability.","Although a bit of churn with executives makes for uncertain times.","5.0","2025-06-16T19:42:48.203","Current employee","Denver, CO","REGULAR","next_f"
"97899444","bad","bad","Management does not listen to its employees on what's needed on a specific project, be it additional staff or other strategies. Management does not listen to its employees on what's needed on a specific project, be it additional staff or other strategies. They do not walk the talk.","They do not walk the talk","2.0","2025-06-08T03:29:34.143","Current employee - Junior Software Engineer","Manchester, NH","REGULAR","next_f"
"97787881","Great place to work","Great place to work","The company cares about its employee's success and well-being. Employee feedback is sought after and actioned on.","This is a large company with lots of layers of management.","4.0","2025-06-03T07:46:33.200","Current employee - Sales Engineer","Denver, CO","REGULAR","next_f"
"97775414","design engineer","design engineer","Depends on the project, will gain knowledge","can become monotonous after 3 years","2.0","2025-06-02T20:13:25.377","Former employee - Design Engineer","Dallas, TX","REGULAR","next_f"
"97345502","Salary review","Salary review","Very great company to work if you are early careers","None, managers are very supportive","5.0","2025-05-14T13:32:41.427","Former employee - Coop Student","Dallas, TX","PART_TIME","next_f"
"97265940","Good company","Good company","Good work and life balance.","Technology is behind of competitors.","5.0","2025-05-11T17:48:08.767","Current employee - Optical Engineer","Murray Hill, NJ","REGULAR","next_f"
"97265546","Project Manger","Project Manger","good partnershipm work opornunities, good work balance","Takes time to grow but is feaseble","5.0","2025-05-11T16:58:28.693","Current employee - Project Manager","Los Angeles, CA","REGULAR","next_f"
"97262063","Work life balance","Work life balance","Nice place to work, nice,smart peers.","Pay is lower for senior engineers","3.0","2025-05-11T10:33:00.797","Current employee - Software Engineer","Chicago, IL","REGULAR","next_f"
"97198792","Target setting is over-ambitious","Target setting is over-ambitious","Customer focus is a high priority. Training and ethics adherence is strongly encouraged.","Cramped office environment. Frequent layoffs, where disproportionate percentage of workers over 50 are targeted. Incentive targets are overly ambitious - detailed bottoms up analysis largely ignored in favor of un-rationalized YoY growth expectations.","3.0","2025-05-07T22:35:57.143","Former employee - Regional Sales Director","Bellevue, WA","REGULAR","next_f"
"97134318","Former Employee","Former Employee","Technology, Innovation, Diversity, and People","Management, Processes, Tools, and Workload","4.0","2025-05-05T13:05:09.083","Former employee - Customer Solutions Architect","Dallas, TX","REGULAR","next_f"
"97084779","not paying well","not paying well","not bad work life quality","not paying well and limited chances to grow","3.0","2025-05-02T07:49:08.140","Former employee - Operations Specialist","Poland, ME","REGULAR","next_f"
"96940144","Great","Great","Great company to work for","Declining growth for some time.","5.0","2025-04-25T11:08:27.977","Former employee - Product Manager","New York, NY","PART_TIME","next_f"
"96816368","Nokia is a good company with good culture.","Nokia is a good company with good culture.","Better culture and management to employees.","Salary competence needs to be improved","4.0","2025-04-20T23:12:31.443","Current employee - Technical Manager","Chicago, IL","REGULAR","next_f"
"96554380","n/a","n/a","hybrid schedule and small team","contract work, no employee benefits","3.0","2025-04-09T09:12:31.397","Current employee - NOC Specialist","Richardson, TX","REGULAR","next_f"
"96535777","Good company to work for.","Good company to work for.","Competitive pay and good benefits","Management is always changing things","3.0","2025-04-08T19:16:50.817","Current employee - Program Buyer","Coppell, TX","REGULAR","next_f"
"96464608","Engineering review","Engineering review","Amazing place to collaborate and develop new products","growth may be limited because of such large workforce","5.0","2025-04-06T11:49:51.687","Current employee - Hardware Development Engineer","Allentown, PA","REGULAR","next_f"
"96462360","Fun","Fun","-Good work enviornment -Good learning and experiences","-Out of the way -Collective salary","4.0","2025-04-06T09:07:08.570","Former employee - Software Engineer","Hoboken, NJ","","next_f"
"96436236","Global company known for innovation in telecommunictions","Global company known for innovation in telecommunictions","Leading edge of innovation in telecom Has access to Bell Labs, a powerhouse of intellectual capital","Stock value hasn't really appreciated much in several years.","5.0","2025-04-04T15:20:14.673","Former employee - Director","Irving, TX","REGULAR","next_f"
"96364018","postive","postive","great place to work and great people","nothing bad to say about my time","4.0","2025-04-02T10:02:21.080","Former employee - Senior HR Generalist","San Jose, CA","REGULAR","next_f"
"96363854","Amazing Growth Opportunities","Amazing Growth Opportunities","Creative environment No aggressive targets Nobody is breathing down your neck Ideas for change encouraged Get to recruit for specialized positions","Might feel a little lost sometimes.","5.0","2025-04-02T09:57:20.623","Current employee - Technical Recruiter","Haslet, TX","REGULAR","next_f"
"96142486","Data Analyst","Data Analyst","Remote, Basic salary, Good Environment, Flexible Hours","No Benifits rather than the salary for the external employees","3.0","2025-03-25T12:24:19.520","Current employee - Data Analyst","Egypt, NC","REGULAR","next_f"
"96103550","good Company","good Company","Pay well Good Management team","To big To many obstacles to get things done","4.0","2025-03-24T10:50:46.403","Current employee - Sales Account Manager","Naples, FL","REGULAR","next_f"
"96083124","Terrible management","Terrible management","N/A In my humble opinion","At the time, infinera was the company I was employed with that eventually merged with Nokia. Very judgmental management and difficult to deal with.","1.0","2025-03-23T19:50:02.753","Former employee - Staff Engineer","Allentown, PA","REGULAR","next_f"
"95846658","They do a lot of layoffs","They do a lot of layoffs","Good learning resources, good mentors","they do lay offs constantly.","2.0","2025-03-14T18:49:54.427","Current employee - Software Engineer","Naperville, IL","REGULAR","next_f"
"95204037","Tough telecommunications sector","Tough telecommunications sector","It's all about the people. I met some fantastic people during my tenure with Nokia and maintain relationships to this day.","The telecommunications sector is tough right now and becoming heavily commoditized. Living quarter to quarter gets quite tiresome","3.0","2025-02-20T09:12:36.937","Former employee - Head of Business Operations","Dallas-Fort Worth","REGULAR","next_f"
"95005217","Long Time Nokia Employee","Long Time Nokia Employee","Ethical company. Great people. Good level of self-autonomy for employees.","Company was not doing very well financially, so: Low pay. Constant struggle for resources. Frequent layoffs. Frequent re-orgs.","4.0","2025-02-13T07:59:16.563","Former employee - Customer Project Manager","Austin, TX","REGULAR","next_f"
"94992152","Nokia Review","Nokia Review","Great flexibility in job and still offers hybrid and remote work agreements","poor future outlook and low salaries across positions","3.0","2025-02-12T18:27:30.180","Current employee - Strategy Analyst","Dallas, TX","REGULAR","next_f"
"94983111","Matrix Organization","Matrix Organization","People are nice and very educated.","Leadership is contunously evolving, there is a real downside to how this trickles down.","3.0","2025-02-12T10:43:10.117","Former employee - Marketing Manager","Dallas, TX","REGULAR","next_f"
"94924178","I like it","I like it","Good pay and benefits. Great people","I haven't seen any cons","4.0","2025-02-10T10:43:04.503","Current employee - Engineer","Westford, MA","REGULAR","next_f"
"94895918","Sales &amp; Business Development","Sales &amp; Business Development","Great place to work and work environment","Big company, moves slow and too many processes.","4.0","2025-02-08T16:56:04.717","Former employee - Business Development Manager","Dallas, TX","REGULAR","next_f"
"94893370","job is good","job is good","good products and people. great environment.","no stocks and bonus is bit less compared to industry standards.","4.0","2025-02-08T11:56:18.643","Current employee - Software Engineer","Chicago, IL","REGULAR","next_f"
"94781246","Old technology Lousy pay","Old technology Lousy pay","name recognition in the telecom industry. Proud tech history.","Very low pay. Old technology. constant layoffs. Telecom is commodity now.","2.0","2025-02-03T15:25:28.013","Former employee - Senior Software Engineer","Naperville, IL","REGULAR","next_f"
"94725865","Great company!","Great company!","Positive culture Flexible schedule Fast paced and innovative projects","a bit understaffed too many surveys","5.0","2025-01-31T06:14:26.123","Current employee - Senior Executive Assistant","Dallas-Fort Worth","REGULAR","next_f"
"94696796","Not the best","Not the best","Good experience to have in cv","Compensation is based on how you are liked","3.0","2025-01-30T00:33:46.690","Former employee - Buyer","Finland, MN","REGULAR","next_f"
"94668805","Great career","Great career","Great people and great opportunities.","Always a sense of decline. Both business and moral.","4.0","2025-01-28T21:57:30.443","Current employee - Head of software services","Dallas, TX","REGULAR","next_f"
"94557168","Not on an upward swing","Not on an upward swing","Was very supportive of remote work as an international company, may have since changed so verify","Very poor health insurance options, not a stable market segment(s) so frequent financial challenges","4.0","2025-01-23T10:32:41.380","Former employee - Instructional Technology Specialist","Chicago, IL","REGULAR","next_f"
"94552363","Average place to work","Average place to work","Consistent, yet typical Big Business","Constant Changes in Leadership, Raises few and far between, constant offshoring.","3.0","2025-01-23T07:21:16.673","Current employee - Senior Cloud Engineer","Raleigh, NC","REGULAR","next_f"
"94539820","Telecommunications","Telecommunications","Growth Opportunities Training for Development Benefits","Multi-Tasking critical to manage programs","4.0","2025-01-22T17:59:45.533","Former employee - Senior Project Manager","Atlanta, GA","REGULAR","next_f"
"94531312","Great company to work with","Great company to work with","Amazing people to work with Highly ethical company Has an open, fearless and empowered culture.","Frequent restructuring Poor management leading to loss of customers Lack of career progression","4.0","2025-01-22T10:53:17.613","Current employee - Sr NPI Engineer","New Providence, NJ","REGULAR","next_f"
"94059069","Nokia Research","Nokia Research","Great Environment to work in","Annual pay can be higher","4.0","2025-01-03T22:24:43.993","Current employee - Researcher","New York, NY","REGULAR","next_f"
"94035602","Manager E2E Product manager","Manager E2E Product manager","Work and life balance. We have enough vacation","Full of Political and No career path","4.0","2025-01-03T00:55:43.937","Current employee - Production Manager","China, ME","REGULAR","next_f"
"94028666","so so","so so","Trying to improve, but struggling","An aging company with retro ideas","2.0","2025-01-02T16:51:42.350","Current employee - SW Engineer","Sunnyvale, CA","REGULAR","next_f"
"93989387","Constant change in strategy and structure","Constant change in strategy and structure","Pay and benefits are favorable","Constant change in strategy and structure within the matrix org.","3.0","2024-12-31T11:07:36.017","Former employee - Solution Sales Manager","Dallas, TX","REGULAR","next_f"
"93953898","Great people and work....but layoffs","Great people and work....but layoffs","great people and work/technology and flexibility","Salary, no raises and tough upward mobility","4.0","2024-12-29T13:12:11.037","Former employee - Senior Cloud Engineer","Chicago, IL","REGULAR","next_f"
"93942165","Work with good people, below market comp","Work with good people, below market comp","I worked with some of the best engineers and managers in the industry","Unfortunately, Nokia started laying off people and not taking care of employees.","3.0","2024-12-28T14:01:27.817","Former employee - Senior Software Engineer","Austin, TX","REGULAR","next_f"
"93937049","none","none","pay, stock. gym, cafeteria. travel","no bonus; other than that, no other cons","5.0","2024-12-28T05:50:00.230","Current employee - Technical Anaylst","Ottawa, IL","REGULAR","next_f"
"93934646","Good place to work at","Good place to work at","* Work-life balance is good. * Substantial features to work on","* Since business is not doing that well, there is a fear of layoffs * Feedback cycle is inconsistent","4.0","2024-12-28T00:36:07.557","Current employee - Software Development Engineer","Sunnyvale, CA","REGULAR","next_f"
"93904064","Good working company","Good working company","The work is always a learning opportunity. For new and old the best way of the learning was to get into a project starting up and working along everyone. For project roles they would be peaks and valleys of long days and nights and this was the best environment teaching and learning","When one project ended it was clear if and when the next project would start. There would times that endless training would be asked to be completed and then there would be no project or work for that training to be built on. Endless upcycling of internal certification was a exhausting effort for certifications on only in house hardware and Software. Looking for employment non of those certifications hold any industry value.","4.0","2024-12-26T08:00:54.987","Former employee - Customer Service Specialist","Naperville, IL","REGULAR","next_f"
"93843450","Middle of the road - but overall positive","Middle of the road - but overall positive","Benefits are great, flexible schedule","Crunch time means crunch time","4.0","2024-12-22T08:28:42.700","Current employee - Electrical Engineer (RF Engineer)","Dallas, TX","REGULAR","next_f"
"93288109","yes but..","yes but..","great brand, high level exposure and engaements","internal politics, no increase, options worth nothig","3.0","2024-11-30T10:55:30.487","Current employee - Head of Alliances","New York, NY","REGULAR","next_f"
"93274198","Nokia work","Nokia work","You are working on latest technology","Organization ins big and process-oriented takes time for the changes.","5.0","2024-11-29T13:09:19.970","Current employee - Solutions Architect","Dallas, TX","REGULAR","next_f"
"93005249","Nice","Nice","Easy and very helpful to do.","No cons. It is really awesome to say","5.0","2024-11-19T22:36:00.687","Current employee - Cyber Security Analyst","California City, CA","REGULAR","next_f"
"92977898","Leading Technology, weak organization","Leading Technology, weak organization","Leading Technology, fair management, good salary, work life balance promoted by management","complicated organization, technology silo structure blocks synergy USP's","4.0","2024-11-19T06:02:24.837","Former employee - Senior Account Manager","Germany, PA","REGULAR","next_f"
"92905672","Good company to work in","Good company to work in","Good work life balance in the company","Sometimes things may take longer than expected","5.0","2024-11-16T10:21:14.937","Former employee - Software Engineer","San Jose, CA","REGULAR","next_f"
"92886891","Less Pay","Less Pay","Best Work life balance, as they pay you less","They lowball you by a large margin, vest stocks once in a year and they don't tell you that beforehand.","1.0","2024-11-15T11:11:47.583","Current employee - Software Engineer","Sunnyvale, CA","REGULAR","next_f"
"92773915","Cool place to work","Cool place to work","Good benefits, work culture, type of work","Pay ranges, Technology, Management, Bonus","3.0","2024-11-12T08:51:50.987","Former employee","Murray Hill, NJ","REGULAR","next_f"
"92674692","Great While lasted","Great While lasted","Innovative, great team and work-life balance","It's gone. Sold to M$","5.0","2024-11-08T11:07:02.497","Current employee - Software Architect","Boston, MA","REGULAR","next_f"
"92609286","Mediocre ""on-the-job experience""","Mediocre ""on-the-job experience""","The pay is decent and working in a hybrid environment is okay. They provide decent benefits as well.","Youre basically a tier I ticket clearing peon, so you dont really learn anything useful. They middle management will use you and abuse you till you are worn out. They will also dangle a carrot in front of our face with the prospect of employment after you long-term contract ends. However, every person I've known that's worked there has ended up getting ghosted by them. That's not that bad and all, but if you're unfortunate as I am, they end ruining potential employment opportunities for you in the future even though they said you can use them as a reference and put countless hours of OT in for them anytime they needed coverage.","1.0","2024-11-06T12:43:24.433","Former employee - Service Analyst","Dallas, TX","REGULAR","next_f"
"92451452","Great place to work","Great place to work","1. Good work life balance 2. Friendly company culture 3. Fair pay","1. Lack of opportunities to move forward 2. Management changes a lot 3. Multiple layoffs throughout the years","5.0","2024-10-31T13:48:51.863","Current employee - System developer","New Providence, NJ","REGULAR","next_f"
"92415422","excellent company to work for","excellent company to work for","great benefits including vacation and pension","salary a bit below market","5.0","2024-10-30T10:41:43.063","Current employee - Divisional Director","Seattle, WA","REGULAR","next_f"
"92268864","Great place","Great place","Great culture, great benefits, competitive salary","Not a strong in office culture","5.0","2024-10-25T04:56:48.827","Former employee - Account Manager","Dallas, TX","REGULAR","next_f"
"92252620","Low Pay, Low Company performance","Low Pay, Low Company performance","Very flexible work life balance. Keeps you busy.","Low pay. Companyâs performance outlook is not good.","3.0","2024-10-24T14:59:15.163","Current employee - Sourcing Specialist","Coppell, TX","REGULAR","next_f"
"92242644","Fast paced","Fast paced","Big company, learned a lot","Work life balance was non-existent.","2.0","2024-10-24T09:50:45.913","Former employee - Benefits Specialist","Irving, TX","REGULAR","next_f"
"92228894","Nokia","Nokia","Really good company to work with","Too many layoffs and restructuring","3.0","2024-10-24T02:36:07.717","Former employee - Senior Network Engineer","Washington, DC","REGULAR","next_f"
"92063000","Great engineering talent, leadership needs improvement","Great engineering talent, leadership needs improvement","Lots of engineering talent who are building great things and good to work with. Challenging work.","Nokia acquisition of ALU was very disruptive for many with poor leadership, transition planning and inadequate communication.","3.0","2024-10-18T12:31:10.873","Former employee - Director, Product Management","Naperville, IL","REGULAR","next_f"
"92055384","Support Engineer Salary","Support Engineer Salary","The salary was higher than most other companies","There were constant layoffs so it wasn't a good work atmosphere","2.0","2024-10-18T08:19:00.433","Former employee - Technical Support Engineer","Naperville, IL","REGULAR","next_f"
"92052405","Nokia Support Engineer Review","Nokia Support Engineer Review","Colleagues are professionals and good to work with.","Challenges delivering consistent growth in stock and salary.","4.0","2024-10-18T06:45:54.217","Current employee - Applied R&D Engineer 3 - SW","Irving, TX","REGULAR","next_f"
"92031774","Great!","Great!","This is a great place!","No cons here people thanks","5.0","2024-10-17T14:01:16.907","Current employee - Contractor","Houston, TX","REGULAR","next_f"
"91925166","Good culture, tough business","Good culture, tough business","The Finns are smart and fair","Tough business with shrinking opportunity","3.0","2024-10-14T20:54:30.190","Former employee - Product Manager","Sunnyvale, CA","REGULAR","next_f"
"91839916","My experience in the NOC","My experience in the NOC","You are always working alongside a team of experienced engineers and technicians to ensure the quality and connectivity of Nokia's 5G networks and fiber connectivity for customers across the nation.","Working in the NOC requires constant communication with customers, vendors, and technicians. It is necessary to have a lot of patience and good customer management skills.","5.0","2024-10-11T07:47:37.027","Former employee - Service Analyst","Dallas, TX","REGULAR","next_f"
"91640013","Great culture keeps you wanting to give your best","Great culture keeps you wanting to give your best","Trust and team based culture","Not very close to customers","5.0","2024-10-04T19:55:18.757","Current employee - Engineering Manager","New Brunswick, NJ","REGULAR","next_f"
"91554978","Great company","Great company","Great Benefits, PTO, Holidays, and more","They had rolling layoffs for the 8 years I was there","5.0","2024-10-02T09:22:31.563","Former employee - Administrative Assistant","Irving, TX","REGULAR","next_f"
"91393208","Great company but low pay","Great company but low pay","Great work culture and cutting edge technology","Low pay and benefits overall","5.0","2024-09-26T15:36:55.140","Former employee - Systems Engineer","Naperville, IL","REGULAR","next_f"
"91322768","Great place to work","Great place to work","great manager and atmosphere and team","not much future scope for growth","5.0","2024-09-24T19:52:53.880","Current employee - Sales Intern","Dallas, TX","PART_TIME","next_f"
"90718251","Good company","Good company","Option to work from home","There were no down side","5.0","2024-09-04T14:35:05.813","Current employee - Production Planner","Plano, TX","REGULAR","next_f"
"90713182","Global Telecomm","Global Telecomm","Remote Working Competitive Pay Great Benefits","Global manager for direct reports leaves face to face interaction lacking.","4.0","2024-09-04T11:56:59.007","Former employee - Service Manager","Dallas, TX","REGULAR","next_f"
"90323167","No","No","I have no pros to state","I think everything there is a con","1.0","2024-08-22T08:36:36.607","Former employee - Regional Procurement Manager","Chicago, IL","REGULAR","next_f"
"90301309","Global project mgmt","Global project mgmt","Global exposure to multiple regions around the world","Not respectful of roles and responsibilities","2.0","2024-08-21T17:55:24.687","Former employee - Project Manager","Chicago, IL","REGULAR","next_f"
"90234232","Cool company to work for","Cool company to work for","Good Work-life balance and good pay.","No free food and have to goto office 2 days a week","4.0","2024-08-19T18:42:38.600","Current employee","Sunnyvale, CA","REGULAR","next_f"
"90196567","Not what it used to be","Not what it used to be","Great training and always ongoing","Lost Verizon account back about 5 years back","3.0","2024-08-18T14:38:08.647","Current employee - Solutions Specialist","Chicago, IL","REGULAR","next_f"
"90175255","An Architect Review","An Architect Review","Nokia has good benefits; they don't contribute to 401(k) but they have pension plan, where Nokia Contributes from 5 - 10% of base salary towards a pension plan. Health premiums are very reasonable.","Nokia is not doing well, hence there won't be much growth, currently going through many lay-offs.","3.0","2024-08-17T08:44:50.437","Current employee - Architect","Austin, TX","REGULAR","next_f"
"90119703","Company Work Environment Review","Company Work Environment Review","It is a great place to work for. The management trusts in people, genuinely cares about employees well being and professional development offering numerous opportunities for growth and learning. Nokia continue to push employees to learn and grow. The management opens to the idea of creative thinking, new ideas, encourages employees to make decisions","As you have to work with global locations and cross functional team, the work hour starts very early and end up working late to accomodate different time zones. Remote work however work hours are long.","5.0","2024-08-15T08:35:07.463","Former employee - Senior Project Manager","Naperville, IL","REGULAR","next_f"
"90051181","Good culture","Good culture","Excellent work environment, flexible office","Poor Salary, no career growth","3.0","2024-08-13T09:59:05.740","Current employee - Commercial Manager","Egypt Lake-Leto, FL","REGULAR","next_f"
"90022338","Nokia review","Nokia review","Great People to work with, good benefits","Not enough or too small base raises","3.0","2024-08-12T14:29:48.033","Former employee - Sales Operations","Murray Hill, NJ","REGULAR","next_f"
"89891474","Decent Company with good culture","Decent Company with good culture","Culture is great Good benefits Compensation is also great,","company is going downhill and losing business to its competitors","4.0","2024-08-07T20:03:08.373","Current employee - Sr Salesforce Consultant","Plano, TX","REGULAR","next_f"
"89772037","great benefits","great benefits","great benefits with low costs to employees","layoffs expected to continue through 2025.","4.0","2024-08-04T08:41:26.857","Current employee - Strategic Account Manager","Boston, MA","REGULAR","next_f"
"89725875","review","review","Good pay Good work life balance","not really anything for cons","4.0","2024-08-02T04:09:07.837","Former employee - IT Lead","Oslo, MN","REGULAR","next_f"
"89709453","Data Engineer Intern","Data Engineer Intern","Easy interview process and friendly team","worked in a remote setting didn't interact much","4.0","2024-08-01T13:54:00.383","Former employee - Data Engineer Intern","Raleigh, NC","REGULAR","next_f"
