company_id,n_reviews,S_mean,S_std,S_smoothed,SE,S_CI_low,S_CI_high,pos_share,neg_share,G_mean_ratio_phys,G_mean_final_phys,G_smoothed_final_phys,G_mean_ratio_selfprot,G_mean_final_selfprot,G_smoothed_final_selfprot,G_mean_ratio_aff,G_mean_final_aff,G_smoothed_final_aff,G_mean_ratio_stat,G_mean_final_stat,G_smoothed_final_stat,G_mean_ratio_fam,G_mean_final_fam,G_smoothed_final_fam
unilever,785,0.35225934,0.67914605,0.3522593379020691,0.024239762016172412,0.3047494043503712,0.399769271453767,0.6509554140127388,0.26496815286624203,0.18600732923130053,0.1961044060684763,0.1961044060684763,-0.03366695540634707,0.01187557373781644,0.01187557373781644,0.08265552819572715,0.10220670047216605,0.10220670047216605,0.15886352297739625,0.16998499790049182,0.16998499790049182,0.17589916001555944,0.18360151154347254,0.18360151154347254
