review_id,company_id,S_raw,G_ratio_phys,G_final_phys,G_ratio_selfprot,G_final_selfprot,G_ratio_aff,G_final_aff,G_ratio_stat,G_final_stat,G_ratio_fam,G_final_fam
103119739.0,johnson_and_johnson,0.95864385,0.99999950000025,0.9710991653273138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103116219.0,johnson_and_johnson,-0.6117506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103090022.0,johnson_and_johnson,0.72082376,0.99999960000016,0.9284612555002087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103080121.0,johnson_and_johnson,0.07414658,0.33333324444446816,0.16666662222223408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103059648.0,johnson_and_johnson,0.1433054,-0.99999960000016,-0.43703053234833117,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998888889013,0.5629692302873193
103051131.0,johnson_and_johnson,-0.8268618,-0.99999950000025,-0.29999985000007495,0.0,0.0,0.0,0.0,0.0,0.0,-0.99999960000016,-0.29999988000004796
103048216.0,johnson_and_johnson,0.89578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103033679.0,johnson_and_johnson,0.9799675,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997500000625,0.9733993946232335,0.0,0.0
103029399.0,johnson_and_johnson,0.1885364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103028181.0,johnson_and_johnson,0.97019446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103007935.0,johnson_and_johnson,0.9492684,0.0,0.0,0.0,0.0,-0.99999950000025,-0.29999985000007495,0.99999950000025,0.9700278719540756,0.0,0.0
102993287.0,johnson_and_johnson,0.15093444,0.9999997500000625,0.570462206595531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102991690.0,johnson_and_johnson,0.46824238,0.99999960000016,0.825341877209831,0.0,0.0,0.9999996666667778,0.8253419322326045,0.9999996666667778,0.8253419322326045,0.0,0.0
102985023.0,johnson_and_johnson,0.9775271,0.0,0.0,0.0,0.0,0.99999950000025,0.9731452257344099,0.0,0.0,0.0,0.0
102976782.0,johnson_and_johnson,-0.7039762,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473074792308,0.5348629224566451,0.0,0.0
102930659.0,johnson_and_johnson,0.88539225,0.0,0.0,0.0,0.0,0.0,0.0,0.99999950000025,0.961637456480548,0.0,0.0
102901440.0,johnson_and_johnson,0.98882437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102889764.0,johnson_and_johnson,0.6457302,0.99999950000025,0.9057587907818319,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998888889013,0.9057591430213227
102888019.0,johnson_and_johnson,0.94240755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102872860.0,johnson_and_johnson,0.98626626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998888889013,0.9740441785006068
102836733.0,johnson_and_johnson,0.8972555,0.99999950000025,0.9633501734776242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102824644.0,johnson_and_johnson,0.9862426,0.99999980000004,0.9740416988143653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102810361.0,johnson_and_johnson,0.9817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102809663.0,johnson_and_johnson,0.8920742,-0.99999960000016,-0.29999988000004796,0.0,0.0,0.0,0.0,0.9999998518518738,0.9626117236377438,-0.99999980000004,-0.29999994000001196
102809218.0,johnson_and_johnson,0.788854,0.0,0.0,0.99999960000016,0.9445595256173323,0.99999950000025,0.9445594311614268,0.0,0.0,0.0,0.0
102794227.0,johnson_and_johnson,0.98522115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102788070.0,johnson_and_johnson,-0.47082987,0.0,0.0,0.0,0.0,0.0,0.0,0.99999980000004,0.8268289979409621,0.9999998888889013,0.826829071436865
102780981.0,johnson_and_johnson,0.7625359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102777470.0,johnson_and_johnson,0.67257905,0.99999980000004,0.9145353951902965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102721069.0,johnson_and_johnson,-0.6859985,0.99999950000025,0.9186383025088104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102706670.0,johnson_and_johnson,0.9054409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102703569.0,johnson_and_johnson,-0.66911215,0.99999950000025,0.9134449755640341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102699518.0,johnson_and_johnson,-0.8829675,0.0,0.0,0.0,0.0,0.99999960000016,0.961278142302008,0.99999950000025,0.9612780461742418,0.0,0.0
102684941.0,johnson_and_johnson,0.76626503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102667622.0,johnson_and_johnson,0.9505884,0.99999950000025,0.9701809992701055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102650853.0,johnson_and_johnson,-0.93320674,-0.99999950000025,-0.29999985000007495,-0.99999950000025,-0.29999985000007495,0.0,0.0,0.0,0.0,0.0,0.0
102635701.0,johnson_and_johnson,0.7109785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102628332.0,johnson_and_johnson,-0.9701028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102617029.0,johnson_and_johnson,0.9473376,0.9999997500000625,0.9698027614516693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102611804.0,johnson_and_johnson,-0.29421946,0.0,0.0,0.0,0.0,0.0,0.0,0.99999950000025,0.702007585566817,0.0,0.0
102597140.0,johnson_and_johnson,-0.89377385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102596347.0,johnson_and_johnson,0.9700271,0.99999950000025,0.9723500048166143,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998888889013,0.9723503829526854
102585704.0,johnson_and_johnson,0.96596384,0.0,0.0,0.0,0.0,0.99999950000025,0.9719096722666809,0.0,0.0,0.0,0.0
102575530.0,johnson_and_johnson,-0.497296,0.99999950000025,0.8414665790416922,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173421550137,0.4756117411239687
102565134.0,johnson_and_johnson,-0.88192034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102557061.0,johnson_and_johnson,0.6958995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
